sum:427821,dvd:0
sum:505687,dvd:77866
sum:793302,dvd:287615
sum:1282750,dvd:489448
sum:1464493,dvd:181743
sum:1778089,dvd:313596
sum:2333090,dvd:555001
sum:2937575,dvd:604485
sum:3327868,dvd:390293
sum:4142618,dvd:814750
sum:4298127,dvd:155509
sum:4586598,dvd:288471
sum:4627111,dvd:40513
sum:5133110,dvd:505999
sum:5368077,dvd:234967
sum:5454566,dvd:86489
sum:5577128,dvd:122562
sum:5863754,dvd:286626
sum:5930305,dvd:66551
sum:6325691,dvd:395386
sum:6480626,dvd:154935
sum:6607305,dvd:126679
sum:6730219,dvd:122914
sum:7730135,dvd:999916
sum:8046567,dvd:316432
sum:8323858,dvd:277291
sum:8438762,dvd:114904
sum:8559341,dvd:120579
sum:9381277,dvd:821936
sum:9563573,dvd:182296
sum:9645428,dvd:81855
sum:9714006,dvd:68578
sum:9787180,dvd:73174
sum:10023122,dvd:235942
sum:10065797,dvd:42675
sum:10499829,dvd:434032
sum:11257175,dvd:757346
sum:11661027,dvd:403852
sum:11823646,dvd:162619
sum:12065203,dvd:241557
sum:12209437,dvd:144234
sum:12214124,dvd:4687
sum:13120675,dvd:906551
sum:13546930,dvd:426255
sum:13600043,dvd:53113
sum:13814791,dvd:214748
sum:13877837,dvd:63046
sum:13947200,dvd:69363
sum:14119658,dvd:172458
sum:14779774,dvd:660116
sum:15091883,dvd:312109
sum:15116241,dvd:24358
sum:15843583,dvd:727342
sum:16057729,dvd:214146
sum:16746084,dvd:688355
sum:16961506,dvd:215422
sum:18384126,dvd:1422620
sum:18672920,dvd:288794
sum:19183330,dvd:510410
sum:19321083,dvd:137753
sum:19936044,dvd:614961
sum:21907462,dvd:1971418
sum:22052489,dvd:145027
sum:22952950,dvd:900461
sum:23488129,dvd:535179
sum:24144474,dvd:656345
sum:24667170,dvd:522696
sum:25216987,dvd:549817
sum:25534941,dvd:317954
sum:25588986,dvd:54045
sum:25913293,dvd:324307
sum:26202811,dvd:289518
sum:26602119,dvd:399308
sum:26863060,dvd:260941
sum:26943192,dvd:80132
sum:27238835,dvd:295643
sum:27522092,dvd:283257
sum:27781963,dvd:259871
sum:27815409,dvd:33446
sum:27911774,dvd:96365
sum:28194386,dvd:282612
sum:28304272,dvd:109886
sum:28595374,dvd:291102
sum:28965123,dvd:369749
sum:29999252,dvd:1034129
sum:31250894,dvd:1251642
sum:31584239,dvd:333345
sum:31698612,dvd:114373
sum:32014746,dvd:316134
sum:32205600,dvd:190854
sum:32515906,dvd:310306
sum:33005373,dvd:489467
sum:33458502,dvd:453129
sum:33467532,dvd:9030
sum:34927784,dvd:1460252
sum:35362926,dvd:435142
sum:35412073,dvd:49147
sum:35805150,dvd:393077
sum:35872448,dvd:67298
sum:35937688,dvd:65240
sum:36311758,dvd:374070
sum:38283598,dvd:1971840
sum:39132924,dvd:849326
sum:39203564,dvd:70640
sum:39222327,dvd:18763
sum:39273346,dvd:51019
sum:39299300,dvd:25954
sum:39811302,dvd:512002
sum:39855383,dvd:44081
sum:40499945,dvd:644562
sum:40741029,dvd:241084
sum:40923694,dvd:182665
sum:40974240,dvd:50546
sum:41043308,dvd:69068
sum:41176659,dvd:133351
sum:41547544,dvd:370885
sum:42427060,dvd:879516
sum:42659906,dvd:232846
sum:43528183,dvd:868277
sum:43670186,dvd:142003
sum:43966778,dvd:296592
sum:44464122,dvd:497344
sum:44758092,dvd:293970
sum:45240771,dvd:482679
sum:45413529,dvd:172758
sum:45518970,dvd:105441
sum:45544268,dvd:25298
sum:45727886,dvd:183618
sum:46196574,dvd:468688
sum:46248042,dvd:51468
sum:46584662,dvd:336620
sum:46770914,dvd:186252
sum:46940191,dvd:169277
sum:47102332,dvd:162141
sum:47265615,dvd:163283
sum:47767146,dvd:501531
sum:47851195,dvd:84049
sum:48026043,dvd:174848
sum:48201885,dvd:175842
sum:48955380,dvd:753495
sum:49060420,dvd:105040
sum:49077622,dvd:17202
sum:49267416,dvd:189794
sum:49362954,dvd:95538
sum:49964982,dvd:602028
sum:50024698,dvd:59716
sum:51048538,dvd:1023840
sum:51354096,dvd:305558
sum:51733799,dvd:379703
sum:52504086,dvd:770287
sum:53200742,dvd:696656
sum:54158409,dvd:957667
sum:54543730,dvd:385321
sum:54804285,dvd:260555
sum:55254024,dvd:449739
sum:55993436,dvd:739412
sum:56457856,dvd:464420
sum:56924781,dvd:466925
sum:57260819,dvd:336038
sum:57293215,dvd:32396
sum:58939907,dvd:1646692
sum:59565191,dvd:625284
sum:59740014,dvd:174823
sum:59784370,dvd:44356
sum:60012900,dvd:228530
sum:60626380,dvd:613480
sum:62234317,dvd:1607937
sum:62278412,dvd:44095
sum:62333059,dvd:54647
sum:62539374,dvd:206315
sum:62821057,dvd:281683
sum:62923813,dvd:102756
sum:63154414,dvd:230601
sum:63226982,dvd:72568
sum:63457832,dvd:230850
sum:63690845,dvd:233013
sum:63959303,dvd:268458
sum:64117963,dvd:158660
sum:64857086,dvd:739123
sum:65165201,dvd:308115
sum:65245785,dvd:80584
sum:65413284,dvd:167499
sum:65812499,dvd:399215
sum:65977660,dvd:165161
sum:66041746,dvd:64086
sum:66198582,dvd:156836
sum:66303823,dvd:105241
sum:66443269,dvd:139446
sum:66594098,dvd:150829
sum:67008464,dvd:414366
sum:67432353,dvd:423889
sum:67633630,dvd:201277
sum:68304630,dvd:671000
sum:68454386,dvd:149756
sum:68736321,dvd:281935
sum:68852920,dvd:116599
sum:69077544,dvd:224624
sum:69137853,dvd:60309
sum:69365302,dvd:227449
sum:69505306,dvd:140004
sum:69716060,dvd:210754
sum:69741582,dvd:25522
sum:69763647,dvd:22065
sum:70045903,dvd:282256
sum:70458534,dvd:412631
sum:70644413,dvd:185879
sum:70996857,dvd:352444
