sum:58155,dvd:0
sum:70773,dvd:12618
sum:833624,dvd:762851
sum:1362298,dvd:528674
sum:1582728,dvd:220430
sum:1612654,dvd:29926
sum:1632091,dvd:19437
sum:1911212,dvd:279121
sum:2234552,dvd:323340
sum:3446558,dvd:1212006
sum:3797194,dvd:350636
sum:6682845,dvd:2885651
sum:6931747,dvd:248902
sum:7176125,dvd:244378
sum:7250141,dvd:74016
sum:7255596,dvd:5455
sum:8587132,dvd:1331536
sum:9580478,dvd:993346
sum:9905697,dvd:325219
sum:10099630,dvd:193933
sum:11488966,dvd:1389336
sum:12432632,dvd:943666
sum:12511709,dvd:79077
sum:12698907,dvd:187198
sum:12781010,dvd:82103
sum:13248119,dvd:467109
sum:14900702,dvd:1652583
sum:15087462,dvd:186760
sum:17033478,dvd:1946016
sum:17702980,dvd:669502
sum:18046324,dvd:343344
sum:20071091,dvd:2024767
sum:20246408,dvd:175317
sum:20260697,dvd:14289
sum:20436410,dvd:175713
sum:20519959,dvd:83549
sum:20726531,dvd:206572
sum:20987469,dvd:260938
sum:22092965,dvd:1105496
sum:22306264,dvd:213299
sum:22852508,dvd:546244
sum:23711710,dvd:859202
sum:23782157,dvd:70447
sum:25718514,dvd:1936357
sum:26325701,dvd:607187
sum:27160327,dvd:834626
sum:27493385,dvd:333058
sum:28453100,dvd:959715
sum:30397226,dvd:1944126
sum:30542932,dvd:145706
sum:31584038,dvd:1041106
sum:32782588,dvd:1198550
sum:33269796,dvd:487208
sum:34917673,dvd:1647877
sum:35751129,dvd:833456
sum:36660181,dvd:909052
sum:36902731,dvd:242550
sum:37052234,dvd:149503
sum:38131898,dvd:1079664
sum:40422640,dvd:2290742
sum:41693018,dvd:1270378
sum:43126076,dvd:1433058
sum:43997675,dvd:871599
sum:44118026,dvd:120351
sum:44215709,dvd:97683
sum:44525583,dvd:309874
sum:45784202,dvd:1258619
sum:46231136,dvd:446934
sum:46264471,dvd:33335
sum:47834424,dvd:1569953
sum:48265639,dvd:431215
sum:50356526,dvd:2090887
sum:50867884,dvd:511358
sum:51020707,dvd:152823
sum:51651004,dvd:630297
sum:52397652,dvd:746648
sum:52788115,dvd:390463
sum:53479028,dvd:690913
sum:53902285,dvd:423257
sum:54465860,dvd:563575
sum:54596058,dvd:130198
sum:55607093,dvd:1011035
sum:55845712,dvd:238619
sum:56370396,dvd:524684
sum:56440219,dvd:69823
sum:56502969,dvd:62750
sum:57868005,dvd:1365036
sum:58081570,dvd:213565
sum:58387748,dvd:306178
sum:58392494,dvd:4746
sum:59198125,dvd:805631
sum:59317190,dvd:119065
sum:60779690,dvd:1462500
sum:60873102,dvd:93412
sum:61331166,dvd:458064
sum:62478510,dvd:1147344
sum:63937969,dvd:1459459
sum:64078573,dvd:140604
sum:64809635,dvd:731062
sum:67265547,dvd:2455912
sum:67324482,dvd:58935
sum:67469752,dvd:145270
sum:68234597,dvd:764845
sum:68380478,dvd:145881
sum:68852331,dvd:471853
sum:69139702,dvd:287371
sum:69213085,dvd:73383
sum:69756630,dvd:543545
sum:69872556,dvd:115926
sum:71123861,dvd:1251305
sum:71479407,dvd:355546
sum:72081339,dvd:601932
sum:72903598,dvd:822259
sum:73609342,dvd:705744
sum:75361874,dvd:1752532
sum:75434265,dvd:72391
sum:76479887,dvd:1045622
sum:77019753,dvd:539866
sum:77298154,dvd:278401
sum:77323836,dvd:25682
sum:77792033,dvd:468197
sum:78195147,dvd:403114
sum:78668013,dvd:472866
sum:79447433,dvd:779420
sum:80928685,dvd:1481252
sum:81311048,dvd:382363
sum:81524189,dvd:213141
sum:84087466,dvd:2563277
sum:85764759,dvd:1677293
sum:87235499,dvd:1470740
sum:87296098,dvd:60599
sum:88337267,dvd:1041169
sum:89257237,dvd:919970
sum:92323715,dvd:3066478
sum:92459482,dvd:135767
sum:93748022,dvd:1288540
sum:94271159,dvd:523137
sum:97015222,dvd:2744063
sum:97357747,dvd:342525
sum:97484907,dvd:127160
sum:98284285,dvd:799378
sum:98450390,dvd:166105
sum:98899051,dvd:448661
sum:99797629,dvd:898578
