sum:39718,dvd:0
sum:185267,dvd:145549
sum:223470,dvd:38203
sum:283567,dvd:60097
sum:376888,dvd:93321
sum:458732,dvd:81844
sum:465575,dvd:6843
sum:592650,dvd:127075
sum:786203,dvd:193553
sum:794317,dvd:8114
sum:807221,dvd:12904
sum:812633,dvd:5412
sum:815131,dvd:2498
sum:904418,dvd:89287
sum:947079,dvd:42661
sum:1020248,dvd:73169
sum:1112797,dvd:92549
sum:1179369,dvd:66572
sum:1203651,dvd:24282
sum:1310319,dvd:106668
sum:1318523,dvd:8204
sum:1378745,dvd:60222
sum:1380166,dvd:1421
sum:1433111,dvd:52945
sum:1458277,dvd:25166
sum:1512460,dvd:54183
sum:1532251,dvd:19791
sum:1572478,dvd:40227
sum:1614664,dvd:42186
sum:1624491,dvd:9827
sum:1711619,dvd:87128
sum:1752462,dvd:40843
sum:1768153,dvd:15691
sum:1873662,dvd:105509
sum:1930140,dvd:56478
sum:1941589,dvd:11449
sum:2089849,dvd:148260
sum:2091164,dvd:1315
sum:2156043,dvd:64879
sum:2242764,dvd:86721
sum:2273808,dvd:31044
sum:2276256,dvd:2448
sum:2298078,dvd:21822
sum:2345779,dvd:47701
sum:2371351,dvd:25572
sum:2377892,dvd:6541
sum:2443702,dvd:65810
sum:2510729,dvd:67027
sum:2575129,dvd:64400
sum:2596651,dvd:21522
sum:2712283,dvd:115632
sum:2726803,dvd:14520
sum:2741325,dvd:14522
sum:2815712,dvd:74387
sum:2859776,dvd:44064
sum:2915139,dvd:55363
sum:3073202,dvd:158063
sum:3151419,dvd:78217
sum:3184820,dvd:33401
sum:3199874,dvd:15054
sum:3282016,dvd:82142
sum:3320208,dvd:38192
sum:3361668,dvd:41460
sum:3380179,dvd:18511
sum:3484321,dvd:104142
sum:3526816,dvd:42495
sum:3560695,dvd:33879
sum:3713589,dvd:152894
sum:3718356,dvd:4767
sum:3739568,dvd:21212
sum:3777588,dvd:38020
sum:3828060,dvd:50472
sum:3836127,dvd:8067
sum:3945334,dvd:109207
sum:3976705,dvd:31371
sum:4294983,dvd:318278
sum:4309091,dvd:14108
sum:4322079,dvd:12988
sum:4342089,dvd:20010
sum:4527696,dvd:185607
sum:4559794,dvd:32098
sum:4590950,dvd:31156
sum:4630015,dvd:39065
sum:4666884,dvd:36869
sum:4737491,dvd:70607
sum:4748411,dvd:10920
sum:4791180,dvd:42769
sum:4839001,dvd:47821
sum:4859179,dvd:20178
sum:4937885,dvd:78706
sum:4951489,dvd:13604
sum:4998351,dvd:46862
sum:4999571,dvd:1220
sum:5032837,dvd:33266
sum:5183754,dvd:150917
sum:5221386,dvd:37632
sum:5224950,dvd:3564
sum:5330912,dvd:105962
sum:5344486,dvd:13574
sum:5352162,dvd:7676
sum:5364037,dvd:11875
sum:5411844,dvd:47807
sum:5509040,dvd:97196
sum:5572560,dvd:63520
sum:5653952,dvd:81392
sum:5660222,dvd:6270
sum:5664981,dvd:4759
sum:5739863,dvd:74882
sum:5741643,dvd:1780
sum:5744652,dvd:3009
sum:5823849,dvd:79197
sum:5866699,dvd:42850
sum:5879572,dvd:12873
sum:6004876,dvd:125304
sum:6033702,dvd:28826
sum:6046444,dvd:12742
sum:6156590,dvd:110146
sum:6242645,dvd:86055
sum:6268325,dvd:25680
sum:6400095,dvd:131770
sum:6518455,dvd:118360
sum:6543874,dvd:25419
sum:6617853,dvd:73979
sum:6749799,dvd:131946
sum:6789293,dvd:39494
sum:7014287,dvd:224994
sum:7026103,dvd:11816
sum:7027149,dvd:1046
sum:7103904,dvd:76755
sum:7152517,dvd:48613
sum:7204381,dvd:51864
sum:7253327,dvd:48946
sum:7295890,dvd:42563
sum:7316602,dvd:20712
sum:7322038,dvd:5436
sum:7343619,dvd:21581
sum:7357954,dvd:14335
sum:7406463,dvd:48509
sum:7435870,dvd:29407
sum:7467124,dvd:31254
sum:7479905,dvd:12781
sum:7480142,dvd:237
sum:7507842,dvd:27700
sum:7524152,dvd:16310
sum:7545845,dvd:21693
sum:7630363,dvd:84518
sum:7649859,dvd:19496
sum:7684171,dvd:34312
sum:7706773,dvd:22602
sum:7728034,dvd:21261
sum:7832796,dvd:104762
sum:7849445,dvd:16649
sum:7850411,dvd:966
sum:7888440,dvd:38029
sum:7908872,dvd:20432
sum:8052952,dvd:144080
sum:8253318,dvd:200366
sum:8284375,dvd:31057
sum:8377733,dvd:93358
sum:8392627,dvd:14894
sum:8402347,dvd:9720
sum:8517085,dvd:114738
sum:8593752,dvd:76667
sum:8745041,dvd:151289
sum:8771760,dvd:26719
sum:9015889,dvd:244129
sum:9018640,dvd:2751
sum:9108510,dvd:89870
sum:9126608,dvd:18098
sum:9251491,dvd:124883
sum:9281848,dvd:30357
sum:9371797,dvd:89949
sum:9374961,dvd:3164
sum:9375478,dvd:517
sum:9386660,dvd:11182
sum:9442810,dvd:56150
sum:9455192,dvd:12382
sum:9491761,dvd:36569
sum:9515257,dvd:23496
sum:9647764,dvd:132507
sum:9748419,dvd:100655
sum:9889990,dvd:141571
sum:9897977,dvd:7987
sum:10004342,dvd:106365
sum:10078202,dvd:73860
sum:10163960,dvd:85758
sum:10221407,dvd:57447
sum:10228617,dvd:7210
sum:10316340,dvd:87723
sum:10406420,dvd:90080
sum:10441924,dvd:35504
sum:10479296,dvd:37372
sum:10625031,dvd:145735
sum:10626607,dvd:1576
sum:10660263,dvd:33656
sum:10682766,dvd:22503
sum:10770604,dvd:87838
sum:10793216,dvd:22612
sum:10824394,dvd:31178
sum:10826623,dvd:2229
sum:10961415,dvd:134792
sum:10981983,dvd:20568
sum:11020112,dvd:38129
sum:11303395,dvd:283283
sum:11366928,dvd:63533
sum:11384193,dvd:17265
sum:11402285,dvd:18092
sum:11480157,dvd:77872
sum:11641405,dvd:161248
sum:11664931,dvd:23526
sum:11723776,dvd:58845
sum:11731171,dvd:7395
sum:11922792,dvd:191621
sum:11923864,dvd:1072
sum:11965599,dvd:41735
sum:11991271,dvd:25672
sum:12015768,dvd:24497
sum:12028793,dvd:13025
sum:12076282,dvd:47489
sum:12089696,dvd:13414
sum:12110806,dvd:21110
sum:12175069,dvd:64263
sum:12321904,dvd:146835
sum:12329167,dvd:7263
sum:12360929,dvd:31762
sum:12522428,dvd:161499
sum:12537185,dvd:14757
sum:12553426,dvd:16241
sum:12582146,dvd:28720
sum:12635729,dvd:53583
sum:12643575,dvd:7846
sum:12682003,dvd:38428
sum:12684350,dvd:2347
sum:12725266,dvd:40916
sum:12756529,dvd:31263
sum:12831972,dvd:75443
sum:12856790,dvd:24818
sum:12866855,dvd:10065
sum:12971998,dvd:105143
sum:13000223,dvd:28225
sum:13002896,dvd:2673
sum:13027559,dvd:24663
sum:13075269,dvd:47710
sum:13107132,dvd:31863
sum:13150121,dvd:42989
sum:13267401,dvd:117280
sum:13305092,dvd:37691
sum:13358049,dvd:52957
sum:13576968,dvd:218919
sum:13577639,dvd:671
sum:13586257,dvd:8618
sum:13629320,dvd:43063
sum:13727048,dvd:97728
sum:13792705,dvd:65657
sum:13833109,dvd:40404
sum:13855555,dvd:22446
sum:13868441,dvd:12886
sum:13935080,dvd:66639
sum:14041563,dvd:106483
sum:14077822,dvd:36259
sum:14106073,dvd:28251
sum:14121409,dvd:15336
sum:14235241,dvd:113832
sum:14383523,dvd:148282
sum:14435084,dvd:51561
sum:14482647,dvd:47563
sum:14495313,dvd:12666
sum:14537236,dvd:41923
sum:14610243,dvd:73007
sum:14674873,dvd:64630
sum:14745743,dvd:70870
sum:14765828,dvd:20085
sum:14766194,dvd:366
sum:14793573,dvd:27379
sum:14806242,dvd:12669
sum:14882708,dvd:76466
sum:14954952,dvd:72244
sum:14958722,dvd:3770
sum:15041814,dvd:83092
sum:15050699,dvd:8885
sum:15106256,dvd:55557
sum:15270202,dvd:163946
sum:15281445,dvd:11243
sum:15325260,dvd:43815
sum:15378048,dvd:52788
sum:15419790,dvd:41742
sum:15424067,dvd:4277
sum:15424259,dvd:192
sum:15482343,dvd:58084
sum:15634178,dvd:151835
sum:15667137,dvd:32959
sum:15684760,dvd:17623
sum:15688311,dvd:3551
sum:15723605,dvd:35294
sum:15767143,dvd:43538
sum:15822304,dvd:55161
sum:15830430,dvd:8126
sum:15881408,dvd:50978
sum:15930293,dvd:48885
sum:16102954,dvd:172661
sum:16121877,dvd:18923
sum:16125355,dvd:3478
sum:16145671,dvd:20316
sum:16231723,dvd:86052
sum:16306306,dvd:74583
sum:16337955,dvd:31649
sum:16358013,dvd:20058
sum:16392444,dvd:34431
sum:16448569,dvd:56125
sum:16517550,dvd:68981
sum:16588927,dvd:71377
sum:16591233,dvd:2306
sum:16706461,dvd:115228
sum:16749763,dvd:43302
sum:16810638,dvd:60875
sum:16943344,dvd:132706
sum:17105212,dvd:161868
sum:17189397,dvd:84185
sum:17300562,dvd:111165
sum:17338275,dvd:37713
sum:17483508,dvd:145233
sum:17554750,dvd:71242
sum:17569961,dvd:15211
sum:17723235,dvd:153274
sum:17803517,dvd:80282
