sum:64854,dvd:0
sum:620948,dvd:556094
sum:1114405,dvd:493457
sum:1764274,dvd:649869
sum:2247326,dvd:483052
sum:2330144,dvd:82818
sum:4807618,dvd:2477474
sum:6685768,dvd:1878150
sum:7672191,dvd:986423
sum:8498744,dvd:826553
sum:10000163,dvd:1501419
sum:10000778,dvd:615
sum:11600039,dvd:1599261
sum:11878754,dvd:278715
sum:12091964,dvd:213210
sum:12797649,dvd:705685
sum:13763489,dvd:965840
sum:14399767,dvd:636278
sum:14934501,dvd:534734
sum:15127496,dvd:192995
sum:16034567,dvd:907071
sum:18344536,dvd:2309969
sum:18745919,dvd:401383
sum:18950511,dvd:204592
sum:20917529,dvd:1967018
sum:21040689,dvd:123160
sum:22030402,dvd:989713
sum:22842725,dvd:812323
sum:23160000,dvd:317275
sum:23851158,dvd:691158
sum:24155998,dvd:304840
sum:24780100,dvd:624102
sum:25493820,dvd:713720
sum:25609452,dvd:115632
sum:26136368,dvd:526916
sum:26416005,dvd:279637
sum:26629788,dvd:213783
sum:27407290,dvd:777502
sum:27534027,dvd:126737
sum:28832840,dvd:1298813
sum:29455307,dvd:622467
sum:29503562,dvd:48255
sum:30590166,dvd:1086604
sum:32213463,dvd:1623297
sum:33592311,dvd:1378848
sum:34007562,dvd:415251
sum:35660093,dvd:1652531
sum:35689935,dvd:29842
sum:36216038,dvd:526103
sum:36361047,dvd:145009
sum:36506005,dvd:144958
sum:36830990,dvd:324985
sum:37188070,dvd:357080
sum:37346036,dvd:157966
sum:37524090,dvd:178054
sum:37646666,dvd:122576
sum:37893107,dvd:246441
sum:39518883,dvd:1625776
sum:39569583,dvd:50700
sum:40614453,dvd:1044870
sum:41211694,dvd:597241
sum:41831196,dvd:619502
sum:44066128,dvd:2234932
sum:44292366,dvd:226238
sum:44373158,dvd:80792
sum:45533356,dvd:1160198
sum:46467348,dvd:933992
sum:46579286,dvd:111938
sum:47841158,dvd:1261872
sum:48770979,dvd:929821
sum:50213310,dvd:1442331
sum:50416202,dvd:202892
sum:50462404,dvd:46202
sum:51033342,dvd:570938
sum:51432106,dvd:398764
sum:51553232,dvd:121126
sum:52273750,dvd:720518
sum:52442603,dvd:168853
sum:52938114,dvd:495511
sum:52979985,dvd:41871
sum:53019306,dvd:39321
sum:53052205,dvd:32899
sum:53335744,dvd:283539
sum:54546677,dvd:1210933
sum:54819797,dvd:273120
sum:55151069,dvd:331272
sum:55549303,dvd:398234
sum:56605579,dvd:1056276
sum:57922571,dvd:1316992
sum:58543123,dvd:620552
sum:58890106,dvd:346983
sum:60964266,dvd:2074160
sum:61600425,dvd:636159
sum:61933698,dvd:333273
sum:62005512,dvd:71814
sum:62438484,dvd:432972
sum:62531027,dvd:92543
sum:62575698,dvd:44671
sum:62944529,dvd:368831
sum:62978317,dvd:33788
sum:64251945,dvd:1273628
sum:64421098,dvd:169153
sum:65476646,dvd:1055548
sum:65732421,dvd:255775
sum:68095662,dvd:2363241
sum:68323982,dvd:228320
sum:68615364,dvd:291382
sum:70024069,dvd:1408705
sum:71122991,dvd:1098922
sum:71659742,dvd:536751
sum:71805041,dvd:145299
sum:72924293,dvd:1119252
sum:73863142,dvd:938849
sum:74693068,dvd:829926
sum:74735957,dvd:42889
sum:75184918,dvd:448961
sum:75347703,dvd:162785
sum:75353013,dvd:5310
sum:75356160,dvd:3147
sum:75671710,dvd:315550
sum:77956229,dvd:2284519
sum:78335260,dvd:379031
sum:78971326,dvd:636066
sum:79069667,dvd:98341
sum:79373317,dvd:303650
sum:80066348,dvd:693031
sum:83323421,dvd:3257073
sum:83525904,dvd:202483
sum:83759270,dvd:233366
sum:83853349,dvd:94079
sum:84177713,dvd:324364
sum:86150236,dvd:1972523
sum:86477593,dvd:327357
sum:87817913,dvd:1340320
sum:88638060,dvd:820147
sum:88827105,dvd:189045
sum:88835749,dvd:8644
sum:88986691,dvd:150942
sum:90516146,dvd:1529455
sum:91764322,dvd:1248176
sum:91822261,dvd:57939
sum:91825979,dvd:3718
sum:91935262,dvd:109283
sum:92156524,dvd:221262
sum:92756298,dvd:599774
sum:93066073,dvd:309775
sum:93431291,dvd:365218
sum:93444780,dvd:13489
sum:93739887,dvd:295107
sum:94765331,dvd:1025444
sum:95191049,dvd:425718
sum:95314937,dvd:123888
sum:95781941,dvd:467004
sum:95801739,dvd:19798
sum:96104663,dvd:302924
sum:97036744,dvd:932081
sum:97172730,dvd:135986
sum:98304536,dvd:1131806
sum:98941124,dvd:636588
sum:99253028,dvd:311904
sum:99657545,dvd:404517
