sum:115386,dvd:0
sum:315845,dvd:200459
sum:406018,dvd:90173
sum:582606,dvd:176588
sum:677446,dvd:94840
sum:704732,dvd:27286
sum:908006,dvd:203274
sum:928687,dvd:20681
sum:950948,dvd:22261
sum:1232864,dvd:281916
sum:1255425,dvd:22561
sum:1492588,dvd:237163
sum:1788331,dvd:295743
sum:1837600,dvd:49269
sum:1904923,dvd:67323
sum:2002502,dvd:97579
sum:2012769,dvd:10267
sum:2076915,dvd:64146
sum:2187005,dvd:110090
sum:2255813,dvd:68808
sum:2270438,dvd:14625
sum:2342359,dvd:71921
sum:2471052,dvd:128693
sum:2512152,dvd:41100
sum:2595045,dvd:82893
sum:2789808,dvd:194763
sum:2837251,dvd:47443
sum:2965209,dvd:127958
sum:3234094,dvd:268885
sum:3294340,dvd:60246
sum:3401719,dvd:107379
sum:3591118,dvd:189399
sum:3812613,dvd:221495
sum:3974457,dvd:161844
sum:3982970,dvd:8513
sum:4156000,dvd:173030
sum:4165083,dvd:9083
sum:4213533,dvd:48450
sum:4219784,dvd:6251
sum:4228527,dvd:8743
sum:4340006,dvd:111479
sum:4556086,dvd:216080
sum:4803943,dvd:247857
sum:4918193,dvd:114250
sum:5002071,dvd:83878
sum:5009681,dvd:7610
sum:5074030,dvd:64349
sum:5102951,dvd:28921
sum:5171547,dvd:68596
sum:5291784,dvd:120237
sum:5312304,dvd:20520
sum:5401071,dvd:88767
sum:5409397,dvd:8326
sum:5567433,dvd:158036
sum:5592284,dvd:24851
sum:5690578,dvd:98294
sum:5753630,dvd:63052
sum:5763846,dvd:10216
sum:5830884,dvd:67038
sum:5852402,dvd:21518
sum:5936672,dvd:84270
sum:5965945,dvd:29273
sum:6036287,dvd:70342
sum:6072699,dvd:36412
sum:6075441,dvd:2742
sum:6202240,dvd:126799
sum:6217732,dvd:15492
sum:6359354,dvd:141622
sum:6569807,dvd:210453
sum:6783075,dvd:213268
sum:7000359,dvd:217284
sum:7042604,dvd:42245
sum:7049208,dvd:6604
sum:7146717,dvd:97509
sum:7214731,dvd:68014
sum:7263280,dvd:48549
sum:7527706,dvd:264426
sum:7727249,dvd:199543
sum:7777462,dvd:50213
sum:7780963,dvd:3501
sum:7788830,dvd:7867
sum:7825095,dvd:36265
sum:7858181,dvd:33086
sum:7946173,dvd:87992
sum:8063743,dvd:117570
sum:8102315,dvd:38572
sum:8162576,dvd:60261
sum:8379618,dvd:217042
sum:8648120,dvd:268502
sum:8665354,dvd:17234
sum:8897991,dvd:232637
sum:9038548,dvd:140557
sum:9105789,dvd:67241
sum:9121347,dvd:15558
sum:9357516,dvd:236169
sum:9400939,dvd:43423
sum:9480080,dvd:79141
sum:9502132,dvd:22052
sum:9696252,dvd:194120
sum:9740441,dvd:44189
sum:9835646,dvd:95205
sum:10012158,dvd:176512
sum:10013345,dvd:1187
sum:10017587,dvd:4242
sum:10022928,dvd:5341
sum:10081094,dvd:58166
sum:10140614,dvd:59520
sum:10201623,dvd:61009
sum:10231648,dvd:30025
sum:10253320,dvd:21672
sum:10317101,dvd:63781
sum:10570723,dvd:253622
sum:10890986,dvd:320263
sum:10911286,dvd:20300
sum:11100026,dvd:188740
sum:11399228,dvd:299202
sum:11433041,dvd:33813
sum:11467537,dvd:34496
sum:11470146,dvd:2609
sum:11613651,dvd:143505
sum:11661928,dvd:48277
sum:11808935,dvd:147007
sum:12026607,dvd:217672
sum:12052517,dvd:25910
sum:12081024,dvd:28507
sum:12204563,dvd:123539
sum:12230786,dvd:26223
sum:12267001,dvd:36215
sum:12310572,dvd:43571
sum:12417532,dvd:106960
sum:12541327,dvd:123795
sum:12573926,dvd:32599
sum:12583733,dvd:9807
sum:12727892,dvd:144159
sum:13243805,dvd:515913
sum:13270862,dvd:27057
sum:13422838,dvd:151976
sum:13531066,dvd:108228
sum:13558066,dvd:27000
sum:13634615,dvd:76549
sum:13697041,dvd:62426
sum:13799293,dvd:102252
sum:13930000,dvd:130707
sum:13979771,dvd:49771
sum:13999156,dvd:19385
sum:14049648,dvd:50492
sum:14118463,dvd:68815
sum:14198744,dvd:80281
sum:14217205,dvd:18461
sum:14228950,dvd:11745
sum:14328829,dvd:99879
sum:14356553,dvd:27724
sum:14357619,dvd:1066
sum:14430827,dvd:73208
sum:14451745,dvd:20918
sum:14479611,dvd:27866
sum:14509464,dvd:29853
sum:14633963,dvd:124499
sum:14665641,dvd:31678
sum:14708841,dvd:43200
sum:14981473,dvd:272632
sum:15138884,dvd:157411
sum:15201321,dvd:62437
sum:15465433,dvd:264112
sum:15559306,dvd:93873
sum:15737002,dvd:177696
sum:15746931,dvd:9929
sum:15891590,dvd:144659
sum:15984004,dvd:92414
sum:16029715,dvd:45711
sum:16648942,dvd:619227
sum:16732063,dvd:83121
sum:16733043,dvd:980
sum:16864099,dvd:131056
sum:16984835,dvd:120736
sum:16990333,dvd:5498
sum:17001124,dvd:10791
sum:17041512,dvd:40388
sum:17336455,dvd:294943
sum:17351377,dvd:14922
sum:17578237,dvd:226860
sum:17578268,dvd:31
sum:17754907,dvd:176639
sum:17762305,dvd:7398
sum:18140831,dvd:378526
sum:18206496,dvd:65665
sum:18300239,dvd:93743
sum:18362078,dvd:61839
sum:18476365,dvd:114287
sum:18617531,dvd:141166
sum:18656101,dvd:38570
sum:18761330,dvd:105229
sum:18778802,dvd:17472
sum:18783389,dvd:4587
sum:18920421,dvd:137032
sum:19057288,dvd:136867
sum:19236831,dvd:179543
sum:19301496,dvd:64665
sum:19370338,dvd:68842
sum:19370869,dvd:531
sum:19454312,dvd:83443
sum:19598571,dvd:144259
sum:19743879,dvd:145308
sum:19879092,dvd:135213
sum:19939162,dvd:60070
sum:19943999,dvd:4837
sum:19957871,dvd:13872
sum:20098277,dvd:140406
sum:20104805,dvd:6528
sum:20125271,dvd:20466
sum:20128053,dvd:2782
sum:20158704,dvd:30651
sum:20224011,dvd:65307
sum:20240207,dvd:16196
sum:20281181,dvd:40974
sum:20351954,dvd:70773
sum:20425095,dvd:73141
sum:20606897,dvd:181802
sum:20695984,dvd:89087
sum:20768310,dvd:72326
sum:20846921,dvd:78611
sum:20903055,dvd:56134
sum:21358882,dvd:455827
sum:21477187,dvd:118305
sum:21478372,dvd:1185
sum:21638864,dvd:160492
sum:21671841,dvd:32977
sum:21913091,dvd:241250
sum:22065949,dvd:152858
sum:22098227,dvd:32278
sum:22139046,dvd:40819
sum:22299138,dvd:160092
sum:22342741,dvd:43603
sum:22371742,dvd:29001
sum:22489166,dvd:117424
sum:22757845,dvd:268679
sum:22767334,dvd:9489
sum:23036183,dvd:268849
sum:23099801,dvd:63618
sum:23111594,dvd:11793
sum:23441242,dvd:329648
sum:23464787,dvd:23545
sum:23485518,dvd:20731
sum:23502697,dvd:17179
sum:23851939,dvd:349242
sum:23879994,dvd:28055
sum:23961159,dvd:81165
sum:23983243,dvd:22084
sum:24157566,dvd:174323
sum:24183487,dvd:25921
sum:24190861,dvd:7374
sum:24471556,dvd:280695
sum:24514612,dvd:43056
sum:24515124,dvd:512
sum:24545497,dvd:30373
sum:24546454,dvd:957
sum:24813110,dvd:266656
sum:24874553,dvd:61443
sum:24944264,dvd:69711
sum:24953980,dvd:9716
sum:25105596,dvd:151616
sum:25146941,dvd:41345
sum:25494621,dvd:347680
sum:25509151,dvd:14530
sum:25683732,dvd:174581
sum:25696771,dvd:13039
sum:25737755,dvd:40984
sum:25830958,dvd:93203
sum:25954306,dvd:123348
sum:26122666,dvd:168360
sum:26142702,dvd:20036
sum:26154970,dvd:12268
sum:26180745,dvd:25775
sum:26230073,dvd:49328
sum:26251940,dvd:21867
sum:26511573,dvd:259633
sum:26593163,dvd:81590
sum:26621962,dvd:28799
sum:26783382,dvd:161420
sum:26797839,dvd:14457
sum:26894207,dvd:96368
sum:26922196,dvd:27989
sum:27211388,dvd:289192
sum:27267144,dvd:55756
sum:27437426,dvd:170282
sum:27445483,dvd:8057
sum:27649812,dvd:204329
sum:27702470,dvd:52658
sum:27829479,dvd:127009
sum:27832218,dvd:2739
sum:27889668,dvd:57450
sum:27901125,dvd:11457
sum:28132708,dvd:231583
sum:28139577,dvd:6869
sum:28169865,dvd:30288
sum:28188693,dvd:18828
sum:28209368,dvd:20675
sum:28342881,dvd:133513
sum:28460893,dvd:118012
sum:28565320,dvd:104427
sum:28587257,dvd:21937
sum:28955626,dvd:368369
sum:28957167,dvd:1541
sum:29011431,dvd:54264
sum:29085280,dvd:73849
sum:29195784,dvd:110504
sum:29224719,dvd:28935
sum:29422469,dvd:197750
sum:29583180,dvd:160711
sum:29616758,dvd:33578
sum:29694976,dvd:78218
sum:29699063,dvd:4087
sum:29866906,dvd:167843
sum:29887822,dvd:20916
sum:29911149,dvd:23327
sum:30042970,dvd:131821
sum:30061063,dvd:18093
sum:30091270,dvd:30207
sum:30207879,dvd:116609
sum:30304267,dvd:96388
sum:30348205,dvd:43938
sum:30420193,dvd:71988
sum:30574087,dvd:153894
sum:30986486,dvd:412399
sum:31078336,dvd:91850
sum:31191347,dvd:113011
sum:31345573,dvd:154226
sum:31452226,dvd:106653
sum:31500436,dvd:48210
sum:31533877,dvd:33441
sum:31664953,dvd:131076
sum:31860680,dvd:195727
sum:31883610,dvd:22930
sum:31984212,dvd:100602
sum:32062828,dvd:78616
sum:32079841,dvd:17013
sum:32114289,dvd:34448
sum:32177178,dvd:62889
sum:32332993,dvd:155815
sum:32722195,dvd:389202
sum:32998155,dvd:275960
sum:33174264,dvd:176109
sum:33216191,dvd:41927
sum:33226444,dvd:10253
sum:33623232,dvd:396788
sum:33624644,dvd:1412
sum:33661829,dvd:37185
sum:33669682,dvd:7853
sum:33724646,dvd:54964
sum:33791304,dvd:66658
sum:33794596,dvd:3292
sum:33894881,dvd:100285
sum:34094170,dvd:199289
sum:34094855,dvd:685
sum:34104357,dvd:9502
sum:34396398,dvd:292041
sum:34518795,dvd:122397
sum:34668882,dvd:150087
sum:34884295,dvd:215413
sum:35080027,dvd:195732
sum:35113702,dvd:33675
sum:35128822,dvd:15120
sum:35156801,dvd:27979
sum:35227073,dvd:70272
sum:35233885,dvd:6812
sum:35335048,dvd:101163
sum:35339047,dvd:3999
sum:35339379,dvd:332
sum:35521486,dvd:182107
sum:35724933,dvd:203447
sum:35822521,dvd:97588
sum:35831170,dvd:8649
sum:35981065,dvd:149895
sum:35984887,dvd:3822
sum:36135416,dvd:150529
sum:36141423,dvd:6007
sum:36141620,dvd:197
sum:36179616,dvd:37996
sum:36185719,dvd:6103
sum:36273865,dvd:88146
sum:36301684,dvd:27819
sum:36303201,dvd:1517
sum:36316861,dvd:13660
sum:36392787,dvd:75926
sum:36428666,dvd:35879
sum:36456482,dvd:27816
sum:36508299,dvd:51817
sum:36546403,dvd:38104
sum:36730653,dvd:184250
sum:36786572,dvd:55919
sum:37196719,dvd:410147
sum:37268646,dvd:71927
sum:37290794,dvd:22148
sum:37503027,dvd:212233
sum:37527181,dvd:24154
sum:37597346,dvd:70165
sum:37638287,dvd:40941
sum:37647920,dvd:9633
sum:37790897,dvd:142977
sum:37842093,dvd:51196
sum:38239021,dvd:396928
sum:38283891,dvd:44870
sum:38319832,dvd:35941
sum:38424675,dvd:104843
sum:38509869,dvd:85194
sum:38543276,dvd:33407
sum:38562550,dvd:19274
sum:38591185,dvd:28635
sum:38669253,dvd:78068
sum:38693179,dvd:23926
sum:39049782,dvd:356603
sum:39105010,dvd:55228
sum:39130702,dvd:25692
sum:39238840,dvd:108138
sum:39257329,dvd:18489
sum:39478120,dvd:220791
sum:39485921,dvd:7801
sum:39672843,dvd:186922
sum:39686660,dvd:13817
sum:39721247,dvd:34587
sum:39913080,dvd:191833
sum:40088337,dvd:175257
sum:40090427,dvd:2090
sum:40114661,dvd:24234
sum:40273585,dvd:158924
sum:40357784,dvd:84199
sum:40372977,dvd:15193
sum:41072924,dvd:699947
sum:41141520,dvd:68596
sum:41276997,dvd:135477
sum:41339974,dvd:62977
sum:41358037,dvd:18063
sum:41442474,dvd:84437
sum:41613915,dvd:171441
sum:42075405,dvd:461490
sum:42104164,dvd:28759
sum:42198702,dvd:94538
sum:42348261,dvd:149559
sum:42570230,dvd:221969
sum:42849084,dvd:278854
sum:42882534,dvd:33450
sum:42910490,dvd:27956
sum:42912916,dvd:2426
sum:42930343,dvd:17427
sum:43173861,dvd:243518
sum:43193547,dvd:19686
sum:43332335,dvd:138788
sum:43473208,dvd:140873
sum:43701201,dvd:227993
sum:43836937,dvd:135736
sum:44007761,dvd:170824
sum:44021830,dvd:14069
sum:44047067,dvd:25237
sum:44083893,dvd:36826
sum:44233831,dvd:149938
sum:44384627,dvd:150796
