sum:2707228,dvd:0
sum:7340443,dvd:4633215
sum:23603605,dvd:16263162
sum:26102651,dvd:2499046
sum:27412489,dvd:1309838
sum:33699684,dvd:6287195
sum:34973100,dvd:1273416
sum:38603021,dvd:3629921
sum:46504725,dvd:7901704
sum:51474007,dvd:4969282
sum:51925900,dvd:451893
sum:53014148,dvd:1088248
sum:62976958,dvd:9962810
sum:64894450,dvd:1917492
sum:76391536,dvd:11497086
sum:82725028,dvd:6333492
sum:83138825,dvd:413797
sum:87894930,dvd:4756105
sum:90797620,dvd:2902690
sum:93252705,dvd:2455085
sum:94425835,dvd:1173130
sum:95223277,dvd:797442
sum:99955328,dvd:4732051
