sum:2245764,dvd:0
sum:2623747,dvd:377983
sum:5035781,dvd:2412034
sum:7446223,dvd:2410442
sum:10720042,dvd:3273819
sum:13533571,dvd:2813529
sum:15495764,dvd:1962193
sum:16559930,dvd:1064166
sum:17027362,dvd:467432
sum:22866800,dvd:5839438
sum:23852221,dvd:985421
sum:27876861,dvd:4024640
sum:28552557,dvd:675696
sum:36227194,dvd:7674637
sum:42581803,dvd:6354609
sum:43903834,dvd:1322031
sum:49193774,dvd:5289940
sum:56862431,dvd:7668657
sum:56880106,dvd:17675
sum:58294537,dvd:1414431
sum:60305529,dvd:2010992
sum:68376868,dvd:8071339
sum:73788246,dvd:5411378
sum:81500927,dvd:7712681
sum:88220591,dvd:6719664
sum:90222305,dvd:2001714
sum:97413820,dvd:7191515
sum:98359373,dvd:945553
