sum:1877482,dvd:0
sum:2098603,dvd:221121
sum:4965859,dvd:2867256
sum:6702968,dvd:1737109
sum:7300215,dvd:597247
sum:10868375,dvd:3568160
sum:13127241,dvd:2258866
sum:20563120,dvd:7435879
sum:26097934,dvd:5534814
sum:29188129,dvd:3090195
sum:36346450,dvd:7158321
sum:38560674,dvd:2214224
sum:40533642,dvd:1972968
sum:45927362,dvd:5393720
sum:53228796,dvd:7301434
sum:54092081,dvd:863285
sum:58093824,dvd:4001743
sum:63970298,dvd:5876474
sum:68378073,dvd:4407775
sum:70062598,dvd:1684525
sum:70446589,dvd:383991
sum:89278173,dvd:18831584
