sum:79899,dvd:0
sum:165672,dvd:85773
sum:762036,dvd:596364
sum:764933,dvd:2897
sum:1034965,dvd:270032
sum:1183979,dvd:149014
sum:1367886,dvd:183907
sum:1844885,dvd:476999
sum:2258291,dvd:413406
sum:2988350,dvd:730059
sum:4117941,dvd:1129591
sum:4188992,dvd:71051
sum:4374527,dvd:185535
sum:4413122,dvd:38595
sum:5015675,dvd:602553
sum:5860605,dvd:844930
sum:6247879,dvd:387274
sum:6416393,dvd:168514
sum:6931258,dvd:514865
sum:6967082,dvd:35824
sum:7149767,dvd:182685
sum:7576175,dvd:426408
sum:7961505,dvd:385330
sum:8351726,dvd:390221
sum:8412424,dvd:60698
sum:8729099,dvd:316675
sum:8933745,dvd:204646
sum:9040903,dvd:107158
sum:9629237,dvd:588334
sum:10354340,dvd:725103
sum:11100178,dvd:745838
sum:11105272,dvd:5094
sum:11174308,dvd:69036
sum:11502130,dvd:327822
sum:11734340,dvd:232210
sum:12177311,dvd:442971
sum:12368568,dvd:191257
sum:12606520,dvd:237952
sum:12682447,dvd:75927
sum:13337457,dvd:655010
sum:13484152,dvd:146695
sum:14181289,dvd:697137
sum:14271368,dvd:90079
sum:14447868,dvd:176500
sum:15495689,dvd:1047821
sum:15622834,dvd:127145
sum:15978638,dvd:355804
sum:16016697,dvd:38059
sum:16136001,dvd:119304
sum:16232286,dvd:96285
sum:16251182,dvd:18896
sum:16389020,dvd:137838
sum:17050593,dvd:661573
sum:17155945,dvd:105352
sum:17396010,dvd:240065
sum:17509234,dvd:113224
sum:17530025,dvd:20791
sum:17697798,dvd:167773
sum:17838790,dvd:140992
sum:17854289,dvd:15499
sum:17899482,dvd:45193
sum:18231922,dvd:332440
sum:18596451,dvd:364529
sum:18777119,dvd:180668
sum:19185165,dvd:408046
sum:19551332,dvd:366167
sum:19708251,dvd:156919
sum:19795285,dvd:87034
sum:19961290,dvd:166005
sum:20168861,dvd:207571
sum:20666624,dvd:497763
sum:21050372,dvd:383748
sum:22004446,dvd:954074
sum:22260968,dvd:256522
sum:22555306,dvd:294338
sum:23428509,dvd:873203
sum:24502509,dvd:1074000
sum:24511475,dvd:8966
sum:25836598,dvd:1325123
sum:25940035,dvd:103437
sum:26600319,dvd:660284
sum:26682957,dvd:82638
sum:27406624,dvd:723667
sum:27452242,dvd:45618
sum:27710165,dvd:257923
sum:27998499,dvd:288334
sum:28205386,dvd:206887
sum:28368783,dvd:163397
sum:28652781,dvd:283998
sum:29014739,dvd:361958
sum:29046607,dvd:31868
