sum:3999,dvd:0
sum:17656,dvd:13657
sum:99118,dvd:81462
sum:144698,dvd:45580
sum:164882,dvd:20184
sum:187904,dvd:23022
sum:193478,dvd:5574
sum:212657,dvd:19179
sum:363372,dvd:150715
sum:462147,dvd:98775
sum:521090,dvd:58943
sum:570401,dvd:49311
sum:601182,dvd:30781
sum:627704,dvd:26522
sum:631703,dvd:3999
sum:690935,dvd:59232
sum:792338,dvd:101403
sum:887874,dvd:95536
sum:915765,dvd:27891
sum:952202,dvd:36437
sum:1027711,dvd:75509
sum:1056833,dvd:29122
sum:1206404,dvd:149571
sum:1283774,dvd:77370
sum:1326973,dvd:43199
sum:1343530,dvd:16557
sum:1370715,dvd:27185
sum:1371124,dvd:409
sum:1381937,dvd:10813
sum:1455507,dvd:73570
sum:1464065,dvd:8558
sum:1613880,dvd:149815
sum:1629063,dvd:15183
sum:1651696,dvd:22633
sum:1667258,dvd:15562
sum:1677973,dvd:10715
sum:1682335,dvd:4362
sum:1713095,dvd:30760
sum:1771412,dvd:58317
sum:1775792,dvd:4380
sum:1894963,dvd:119171
sum:1922578,dvd:27615
sum:1976576,dvd:53998
sum:2018818,dvd:42242
sum:2082714,dvd:63896
sum:2122622,dvd:39908
sum:2150450,dvd:27828
sum:2355065,dvd:204615
sum:2451094,dvd:96029
sum:2470026,dvd:18932
sum:2574569,dvd:104543
sum:2588271,dvd:13702
sum:2615656,dvd:27385
sum:2650645,dvd:34989
sum:2666948,dvd:16303
sum:2792950,dvd:126002
sum:2869635,dvd:76685
sum:2929008,dvd:59373
sum:3045579,dvd:116571
sum:3093374,dvd:47795
sum:3107541,dvd:14167
sum:3133278,dvd:25737
sum:3150992,dvd:17714
sum:3190460,dvd:39468
sum:3272751,dvd:82291
sum:3285861,dvd:13110
sum:3435560,dvd:149699
sum:3452928,dvd:17368
sum:3471697,dvd:18769
sum:3488993,dvd:17296
sum:3674332,dvd:185339
sum:3740835,dvd:66503
sum:3747837,dvd:7002
sum:3812917,dvd:65080
sum:3849741,dvd:36824
sum:3960076,dvd:110335
sum:3972315,dvd:12239
sum:3975804,dvd:3489
sum:4006733,dvd:30929
sum:4028494,dvd:21761
sum:4171957,dvd:143463
sum:4264743,dvd:92786
sum:4328524,dvd:63781
sum:4452575,dvd:124051
sum:4461697,dvd:9122
sum:4535079,dvd:73382
sum:4541357,dvd:6278
sum:4617965,dvd:76608
sum:4630581,dvd:12616
sum:4670559,dvd:39978
sum:4695453,dvd:24894
sum:4704915,dvd:9462
sum:4750801,dvd:45886
sum:4800798,dvd:49997
sum:4820431,dvd:19633
sum:4903600,dvd:83169
sum:4917206,dvd:13606
sum:4934026,dvd:16820
sum:4989165,dvd:55139
sum:4994158,dvd:4993
sum:5022354,dvd:28196
sum:5041539,dvd:19185
sum:5094691,dvd:53152
sum:5175051,dvd:80360
sum:5235448,dvd:60397
sum:5244605,dvd:9157
sum:5290672,dvd:46067
sum:5421915,dvd:131243
sum:5425890,dvd:3975
sum:5567630,dvd:141740
sum:5622548,dvd:54918
sum:5641801,dvd:19253
sum:5652121,dvd:10320
sum:5683775,dvd:31654
sum:5721358,dvd:37583
sum:5800036,dvd:78678
sum:5854991,dvd:54955
sum:5864297,dvd:9306
sum:5899085,dvd:34788
sum:6029406,dvd:130321
sum:6054529,dvd:25123
sum:6130345,dvd:75816
sum:6196070,dvd:65725
sum:6210845,dvd:14775
sum:6245510,dvd:34665
sum:6306572,dvd:61062
sum:6314217,dvd:7645
sum:6360737,dvd:46520
sum:6416042,dvd:55305
sum:6567483,dvd:151441
sum:6585602,dvd:18119
sum:6620399,dvd:34797
sum:6661225,dvd:40826
sum:6784728,dvd:123503
sum:6811920,dvd:27192
sum:6842622,dvd:30702
sum:6861928,dvd:19306
sum:6914227,dvd:52299
sum:6939293,dvd:25066
sum:7025677,dvd:86384
sum:7038088,dvd:12411
sum:7038677,dvd:589
sum:7064838,dvd:26161
sum:7110573,dvd:45735
sum:7189980,dvd:79407
sum:7192020,dvd:2040
sum:7217725,dvd:25705
sum:7218638,dvd:913
sum:7275863,dvd:57225
sum:7303829,dvd:27966
sum:7420511,dvd:116682
sum:7428388,dvd:7877
sum:7437726,dvd:9338
sum:7464156,dvd:26430
