sum:37464,dvd:0
sum:58497,dvd:21033
sum:60034,dvd:1537
sum:136544,dvd:76510
sum:252229,dvd:115685
sum:324719,dvd:72490
sum:326328,dvd:1609
sum:444601,dvd:118273
sum:461598,dvd:16997
sum:577926,dvd:116328
sum:615672,dvd:37746
sum:682825,dvd:67153
sum:809392,dvd:126567
sum:844178,dvd:34786
sum:877748,dvd:33570
sum:1143463,dvd:265715
sum:1380654,dvd:237191
sum:1434784,dvd:54130
sum:1449427,dvd:14643
sum:1519778,dvd:70351
sum:1678426,dvd:158648
sum:1683731,dvd:5305
sum:1810987,dvd:127256
sum:1831669,dvd:20682
sum:1835277,dvd:3608
sum:1879467,dvd:44190
sum:1899455,dvd:19988
sum:1930214,dvd:30759
sum:2034642,dvd:104428
sum:2042590,dvd:7948
sum:2092253,dvd:49663
sum:2093795,dvd:1542
sum:2163476,dvd:69681
sum:2164994,dvd:1518
sum:2166142,dvd:1148
sum:2257511,dvd:91369
sum:2396876,dvd:139365
sum:2438532,dvd:41656
sum:2482938,dvd:44406
sum:2534168,dvd:51230
sum:2561200,dvd:27032
sum:2699896,dvd:138696
sum:2756296,dvd:56400
sum:2759472,dvd:3176
sum:2884979,dvd:125507
sum:2897449,dvd:12470
sum:3082814,dvd:185365
sum:3169313,dvd:86499
sum:3225604,dvd:56291
sum:3396037,dvd:170433
sum:3427022,dvd:30985
sum:3487654,dvd:60632
sum:3565382,dvd:77728
sum:3608131,dvd:42749
sum:3613913,dvd:5782
sum:3620197,dvd:6284
sum:3633545,dvd:13348
sum:3636437,dvd:2892
sum:3668051,dvd:31614
sum:3683204,dvd:15153
sum:3777700,dvd:94496
sum:3801261,dvd:23561
sum:3816698,dvd:15437
sum:3865125,dvd:48427
sum:3920796,dvd:55671
sum:3925828,dvd:5032
sum:3937253,dvd:11425
sum:3996545,dvd:59292
sum:4130675,dvd:134130
sum:4131349,dvd:674
sum:4273790,dvd:142441
sum:4372128,dvd:98338
sum:4401944,dvd:29816
sum:4421223,dvd:19279
sum:4544976,dvd:123753
sum:4795921,dvd:250945
sum:4860525,dvd:64604
sum:4914555,dvd:54030
sum:4934535,dvd:19980
sum:4937462,dvd:2927
sum:5023700,dvd:86238
sum:5069801,dvd:46101
sum:5071941,dvd:2140
sum:5144451,dvd:72510
sum:5176814,dvd:32363
sum:5186440,dvd:9626
sum:5224123,dvd:37683
sum:5258923,dvd:34800
sum:5264691,dvd:5768
sum:5635774,dvd:371083
sum:5810398,dvd:174624
sum:5894319,dvd:83921
sum:5975275,dvd:80956
sum:5984038,dvd:8763
sum:6031982,dvd:47944
sum:6060685,dvd:28703
sum:6064885,dvd:4200
sum:6174575,dvd:109690
sum:6228971,dvd:54396
sum:6276264,dvd:47293
sum:6319239,dvd:42975
sum:6363710,dvd:44471
sum:6450101,dvd:86391
sum:6686112,dvd:236011
sum:6689435,dvd:3323
sum:6777155,dvd:87720
sum:6820647,dvd:43492
sum:7164106,dvd:343459
sum:7285839,dvd:121733
sum:7309214,dvd:23375
sum:7403645,dvd:94431
sum:7412895,dvd:9250
sum:7511971,dvd:99076
sum:7695432,dvd:183461
sum:7722188,dvd:26756
sum:7807605,dvd:85417
sum:7826737,dvd:19132
sum:7986005,dvd:159268
sum:8074097,dvd:88092
sum:8112504,dvd:38407
sum:8136329,dvd:23825
sum:8192133,dvd:55804
sum:8314795,dvd:122662
sum:8447228,dvd:132433
sum:8897937,dvd:450709
sum:8989711,dvd:91774
sum:8995818,dvd:6107
sum:9090533,dvd:94715
sum:9231160,dvd:140627
sum:9334982,dvd:103822
sum:9493251,dvd:158269
sum:9498363,dvd:5112
sum:9504504,dvd:6141
sum:9738110,dvd:233606
sum:9760733,dvd:22623
sum:9765091,dvd:4358
sum:9782871,dvd:17780
sum:9807336,dvd:24465
sum:9820272,dvd:12936
sum:9827394,dvd:7122
sum:9839622,dvd:12228
sum:9843416,dvd:3794
sum:9871603,dvd:28187
sum:9999353,dvd:127750
sum:10042465,dvd:43112
sum:10248306,dvd:205841
sum:10329253,dvd:80947
sum:10435239,dvd:105986
sum:10504453,dvd:69214
sum:10542856,dvd:38403
sum:10583791,dvd:40935
sum:10623493,dvd:39702
sum:10677797,dvd:54304
sum:10893054,dvd:215257
sum:10906851,dvd:13797
sum:11019262,dvd:112411
sum:11057460,dvd:38198
sum:11074027,dvd:16567
sum:11108141,dvd:34114
sum:11137460,dvd:29319
sum:11156560,dvd:19100
sum:11189934,dvd:33374
sum:11280810,dvd:90876
sum:11313702,dvd:32892
sum:11362284,dvd:48582
sum:11448580,dvd:86296
sum:11528070,dvd:79490
sum:11545621,dvd:17551
sum:11546458,dvd:837
sum:11642917,dvd:96459
sum:11660106,dvd:17189
sum:11801522,dvd:141416
sum:11874439,dvd:72917
sum:11898571,dvd:24132
sum:11921194,dvd:22623
sum:11994173,dvd:72979
sum:12325639,dvd:331466
sum:12411250,dvd:85611
sum:12477680,dvd:66430
sum:12484032,dvd:6352
sum:12681428,dvd:197396
sum:12721713,dvd:40285
sum:12729855,dvd:8142
sum:12811117,dvd:81262
sum:12889626,dvd:78509
sum:12892918,dvd:3292
sum:12916464,dvd:23546
sum:12939354,dvd:22890
sum:12940926,dvd:1572
sum:12946005,dvd:5079
sum:12993533,dvd:47528
sum:12998051,dvd:4518
sum:13030698,dvd:32647
sum:13166331,dvd:135633
sum:13249490,dvd:83159
sum:13260024,dvd:10534
sum:13338668,dvd:78644
sum:13354592,dvd:15924
sum:13467221,dvd:112629
sum:13595285,dvd:128064
sum:13674350,dvd:79065
sum:13819884,dvd:145534
sum:13891702,dvd:71818
sum:14033994,dvd:142292
sum:14059469,dvd:25475
sum:14118251,dvd:58782
sum:14155830,dvd:37579
