sum:50866,dvd:0
sum:72485,dvd:21619
sum:142528,dvd:70043
sum:231751,dvd:89223
sum:258113,dvd:26362
sum:265357,dvd:7244
sum:351099,dvd:85742
sum:373241,dvd:22142
sum:426508,dvd:53267
sum:577309,dvd:150801
sum:597471,dvd:20162
sum:634554,dvd:37083
sum:721066,dvd:86512
sum:732447,dvd:11381
sum:818730,dvd:86283
sum:931382,dvd:112652
sum:951456,dvd:20074
sum:985110,dvd:33654
sum:1058040,dvd:72930
sum:1080302,dvd:22262
sum:1085186,dvd:4884
sum:1116796,dvd:31610
sum:1125457,dvd:8661
sum:1164390,dvd:38933
sum:1167340,dvd:2950
sum:1274497,dvd:107157
sum:1362655,dvd:88158
sum:1467220,dvd:104565
sum:1467332,dvd:112
sum:1483403,dvd:16071
sum:1495265,dvd:11862
sum:1572796,dvd:77531
sum:1598872,dvd:26076
sum:1610136,dvd:11264
sum:1650989,dvd:40853
sum:1787151,dvd:136162
sum:1848396,dvd:61245
sum:1938389,dvd:89993
sum:1945269,dvd:6880
sum:1978690,dvd:33421
sum:1987309,dvd:8619
sum:1993370,dvd:6061
sum:2075037,dvd:81667
sum:2111501,dvd:36464
sum:2446957,dvd:335456
sum:2481071,dvd:34114
sum:2565166,dvd:84095
sum:2604715,dvd:39549
sum:2608270,dvd:3555
sum:2786690,dvd:178420
sum:2926008,dvd:139318
sum:2969568,dvd:43560
sum:3030837,dvd:61269
sum:3087842,dvd:57005
sum:3231276,dvd:143434
sum:3343156,dvd:111880
sum:3479853,dvd:136697
sum:3510387,dvd:30534
sum:3519198,dvd:8811
sum:3529276,dvd:10078
sum:3554104,dvd:24828
sum:3564652,dvd:10548
sum:3630301,dvd:65649
sum:3643516,dvd:13215
sum:3880607,dvd:237091
sum:3910282,dvd:29675
sum:3947453,dvd:37171
sum:3962390,dvd:14937
sum:3992399,dvd:30009
sum:3995681,dvd:3282
sum:4026307,dvd:30626
sum:4215288,dvd:188981
sum:4220439,dvd:5151
sum:4247890,dvd:27451
sum:4272204,dvd:24314
sum:4397129,dvd:124925
sum:4485310,dvd:88181
sum:4489907,dvd:4597
sum:4570783,dvd:80876
sum:4572677,dvd:1894
sum:4649867,dvd:77190
sum:4760835,dvd:110968
sum:4784500,dvd:23665
sum:4798340,dvd:13840
sum:4865189,dvd:66849
sum:4926248,dvd:61059
sum:4945379,dvd:19131
sum:4945959,dvd:580
sum:5018580,dvd:72621
sum:5039790,dvd:21210
sum:5060087,dvd:20297
sum:5091506,dvd:31419
sum:5094369,dvd:2863
sum:5174030,dvd:79661
sum:5220355,dvd:46325
sum:5286291,dvd:65936
sum:5297472,dvd:11181
