sum:507595,dvd:0
sum:589916,dvd:82321
sum:2701472,dvd:2111556
sum:4139904,dvd:1438432
sum:4351113,dvd:211209
sum:4796112,dvd:444999
sum:5054979,dvd:258867
sum:5975639,dvd:920660
sum:6184490,dvd:208851
sum:6819220,dvd:634730
sum:6865052,dvd:45832
sum:6869508,dvd:4456
sum:7484381,dvd:614873
sum:7574893,dvd:90512
sum:7680551,dvd:105658
sum:8582698,dvd:902147
sum:8724356,dvd:141658
sum:9359758,dvd:635402
sum:10794168,dvd:1434410
sum:10938691,dvd:144523
sum:11960132,dvd:1021441
sum:12579401,dvd:619269
sum:12765696,dvd:186295
sum:12907915,dvd:142219
sum:13119871,dvd:211956
sum:14930536,dvd:1810665
sum:15206568,dvd:276032
sum:15421950,dvd:215382
sum:15471466,dvd:49516
sum:15830336,dvd:358870
sum:16240036,dvd:409700
sum:16352989,dvd:112953
sum:16686288,dvd:333299
sum:17212335,dvd:526047
sum:18300162,dvd:1087827
sum:18635710,dvd:335548
sum:18868143,dvd:232433
sum:19642157,dvd:774014
sum:20048827,dvd:406670
sum:20099162,dvd:50335
sum:20196964,dvd:97802
sum:20263742,dvd:66778
sum:20320379,dvd:56637
sum:20773026,dvd:452647
sum:21442982,dvd:669956
sum:21531281,dvd:88299
sum:21947407,dvd:416126
sum:22150201,dvd:202794
sum:22150689,dvd:488
sum:22186946,dvd:36257
sum:22467524,dvd:280578
sum:22475243,dvd:7719
sum:22604718,dvd:129475
sum:24153100,dvd:1548382
sum:27012178,dvd:2859078
sum:27576380,dvd:564202
sum:27662826,dvd:86446
sum:27872352,dvd:209526
sum:28346637,dvd:474285
sum:29154093,dvd:807456
sum:29374732,dvd:220639
sum:29399838,dvd:25106
sum:29503928,dvd:104090
sum:29604826,dvd:100898
sum:29923498,dvd:318672
sum:30149457,dvd:225959
sum:30328966,dvd:179509
sum:30862892,dvd:533926
sum:30880466,dvd:17574
sum:31331184,dvd:450718
sum:31522665,dvd:191481
sum:31665234,dvd:142569
sum:31773689,dvd:108455
sum:31864320,dvd:90631
sum:31977112,dvd:112792
sum:32113893,dvd:136781
sum:32235866,dvd:121973
sum:32276864,dvd:40998
sum:32375039,dvd:98175
sum:32589928,dvd:214889
sum:32843361,dvd:253433
sum:33154951,dvd:311590
sum:33214662,dvd:59711
sum:33486551,dvd:271889
sum:33517480,dvd:30929
sum:34000564,dvd:483084
sum:34312646,dvd:312082
sum:34422528,dvd:109882
sum:34826830,dvd:404302
sum:34977257,dvd:150427
sum:35142814,dvd:165557
sum:35799097,dvd:656283
sum:36056115,dvd:257018
sum:36107147,dvd:51032
sum:36162326,dvd:55179
sum:36217376,dvd:55050
sum:37764925,dvd:1547549
sum:38078339,dvd:313414
sum:38409248,dvd:330909
sum:38861327,dvd:452079
sum:38912961,dvd:51634
sum:38936222,dvd:23261
sum:38964271,dvd:28049
sum:39400467,dvd:436196
sum:39402049,dvd:1582
sum:39606381,dvd:204332
sum:39797580,dvd:191199
sum:40200355,dvd:402775
sum:40285060,dvd:84705
sum:40288432,dvd:3372
sum:40366837,dvd:78405
sum:41017819,dvd:650982
sum:42928270,dvd:1910451
sum:42973937,dvd:45667
sum:44076014,dvd:1102077
sum:44326588,dvd:250574
sum:44383873,dvd:57285
sum:44714084,dvd:330211
sum:44780318,dvd:66234
sum:44889363,dvd:109045
sum:44903472,dvd:14109
sum:45083644,dvd:180172
sum:45827378,dvd:743734
sum:46346261,dvd:518883
sum:46748550,dvd:402289
sum:46768756,dvd:20206
sum:46920587,dvd:151831
sum:47444649,dvd:524062
sum:47469801,dvd:25152
sum:47547042,dvd:77241
sum:47756818,dvd:209776
sum:47859841,dvd:103023
sum:48601887,dvd:742046
sum:48947145,dvd:345258
sum:49210488,dvd:263343
sum:49535811,dvd:325323
sum:49895350,dvd:359539
sum:50575777,dvd:680427
sum:50766669,dvd:190892
sum:51454620,dvd:687951
sum:52173778,dvd:719158
sum:52680309,dvd:506531
sum:53192311,dvd:512002
sum:53395411,dvd:203100
sum:55023788,dvd:1628377
sum:55216097,dvd:192309
sum:55898482,dvd:682385
sum:56266718,dvd:368236
