sum:381,dvd:0
sum:11072,dvd:10691
sum:36553,dvd:25481
sum:102227,dvd:65674
sum:127163,dvd:24936
sum:175212,dvd:48049
sum:178784,dvd:3572
sum:212299,dvd:33515
sum:426390,dvd:214091
sum:530349,dvd:103959
sum:640398,dvd:110049
sum:729413,dvd:89015
sum:887101,dvd:157688
sum:912743,dvd:25642
sum:998550,dvd:85807
sum:1002144,dvd:3594
sum:1055168,dvd:53024
sum:1144700,dvd:89532
sum:1152971,dvd:8271
sum:1295268,dvd:142297
sum:1314719,dvd:19451
sum:1364110,dvd:49391
sum:1382486,dvd:18376
sum:1485266,dvd:102780
sum:1509053,dvd:23787
sum:1511736,dvd:2683
sum:1555969,dvd:44233
sum:1657256,dvd:101287
sum:1809932,dvd:152676
sum:1869272,dvd:59340
sum:1921585,dvd:52313
sum:1969241,dvd:47656
sum:2036229,dvd:66988
sum:2126813,dvd:90584
sum:2153661,dvd:26848
sum:2474513,dvd:320852
sum:2593490,dvd:118977
sum:2598220,dvd:4730
sum:2650051,dvd:51831
sum:2688684,dvd:38633
sum:2790489,dvd:101805
sum:2857167,dvd:66678
sum:2875240,dvd:18073
sum:2904044,dvd:28804
sum:2955576,dvd:51532
sum:3007490,dvd:51914
sum:3038410,dvd:30920
sum:3184775,dvd:146365
sum:3218001,dvd:33226
sum:3272066,dvd:54065
sum:3279512,dvd:7446
sum:3399702,dvd:120190
sum:3508226,dvd:108524
sum:3519363,dvd:11137
sum:3647417,dvd:128054
sum:3703615,dvd:56198
sum:3761993,dvd:58378
sum:3795030,dvd:33037
sum:3812652,dvd:17622
sum:3918491,dvd:105839
sum:3965898,dvd:47407
sum:3976434,dvd:10536
sum:4081125,dvd:104691
sum:4108500,dvd:27375
sum:4149486,dvd:40986
sum:4198849,dvd:49363
sum:4254028,dvd:55179
sum:4348075,dvd:94047
sum:4417797,dvd:69722
sum:4506279,dvd:88482
sum:4552714,dvd:46435
sum:4720994,dvd:168280
sum:4752498,dvd:31504
sum:4833635,dvd:81137
sum:4849654,dvd:16019
sum:4896505,dvd:46851
sum:5037402,dvd:140897
sum:5057177,dvd:19775
sum:5079491,dvd:22314
sum:5117427,dvd:37936
sum:5180396,dvd:62969
