sum:1819,dvd:0
sum:136342,dvd:134523
sum:162995,dvd:26653
sum:190890,dvd:27895
sum:191999,dvd:1109
sum:277116,dvd:85117
sum:383230,dvd:106114
sum:424034,dvd:40804
sum:551676,dvd:127642
sum:612326,dvd:60650
sum:700665,dvd:88339
sum:705646,dvd:4981
sum:751062,dvd:45416
sum:1003833,dvd:252771
sum:1185231,dvd:181398
sum:1212396,dvd:27165
sum:1243211,dvd:30815
sum:1256120,dvd:12909
sum:1309187,dvd:53067
sum:1432557,dvd:123370
sum:1463478,dvd:30921
sum:1525354,dvd:61876
sum:1613124,dvd:87770
sum:1677452,dvd:64328
sum:1686435,dvd:8983
sum:1736615,dvd:50180
sum:1789623,dvd:53008
sum:1822095,dvd:32472
sum:1834395,dvd:12300
sum:1913190,dvd:78795
sum:1913800,dvd:610
sum:1926987,dvd:13187
sum:1937823,dvd:10836
sum:1948161,dvd:10338
sum:2009103,dvd:60942
sum:2067821,dvd:58718
sum:2118935,dvd:51114
sum:2212294,dvd:93359
sum:2287806,dvd:75512
sum:2564481,dvd:276675
sum:2647938,dvd:83457
sum:2647972,dvd:34
sum:2687750,dvd:39778
sum:2707549,dvd:19799
sum:2715938,dvd:8389
sum:2719064,dvd:3126
sum:2723633,dvd:4569
sum:2818354,dvd:94721
sum:2886268,dvd:67914
sum:3001392,dvd:115124
sum:3007229,dvd:5837
sum:3290555,dvd:283326
sum:3312254,dvd:21699
sum:3351174,dvd:38920
sum:3354118,dvd:2944
sum:3366406,dvd:12288
sum:3371885,dvd:5479
sum:3391786,dvd:19901
sum:3410026,dvd:18240
sum:3533675,dvd:123649
sum:3545608,dvd:11933
sum:3557273,dvd:11665
sum:3614925,dvd:57652
sum:3641256,dvd:26331
sum:3763918,dvd:122662
sum:3798104,dvd:34186
sum:3872490,dvd:74386
sum:3887382,dvd:14892
sum:3896312,dvd:8930
sum:3924533,dvd:28221
sum:4004263,dvd:79730
sum:4008367,dvd:4104
sum:4030683,dvd:22316
sum:4050582,dvd:19899
sum:4149889,dvd:99307
sum:4171315,dvd:21426
sum:4237893,dvd:66578
sum:4290929,dvd:53036
sum:4388455,dvd:97526
sum:4430079,dvd:41624
sum:4480064,dvd:49985
sum:4485175,dvd:5111
sum:4562675,dvd:77500
sum:4571255,dvd:8580
sum:4657041,dvd:85786
sum:4657584,dvd:543
sum:4662082,dvd:4498
sum:4738667,dvd:76585
sum:4756476,dvd:17809
sum:4863791,dvd:107315
sum:4883656,dvd:19865
sum:4943029,dvd:59373
sum:4944477,dvd:1448
sum:5079101,dvd:134624
sum:5115655,dvd:36554
sum:5125234,dvd:9579
sum:5129427,dvd:4193
sum:5148344,dvd:18917
sum:5184814,dvd:36470
sum:5199131,dvd:14317
sum:5220220,dvd:21089
sum:5269654,dvd:49434
sum:5283996,dvd:14342
sum:5346153,dvd:62157
sum:5448510,dvd:102357
sum:5491886,dvd:43376
sum:5580232,dvd:88346
sum:5733044,dvd:152812
sum:5769707,dvd:36663
sum:5829005,dvd:59298
sum:5860362,dvd:31357
sum:5870160,dvd:9798
sum:5900606,dvd:30446
sum:6039251,dvd:138645
sum:6041583,dvd:2332
sum:6152878,dvd:111295
sum:6219444,dvd:66566
sum:6252633,dvd:33189
sum:6269997,dvd:17364
sum:6278503,dvd:8506
sum:6278953,dvd:450
sum:6309001,dvd:30048
sum:6346508,dvd:37507
sum:6420004,dvd:73496
sum:6447710,dvd:27706
sum:6482847,dvd:35137
sum:6586971,dvd:104124
sum:6728580,dvd:141609
sum:6746868,dvd:18288
sum:6787500,dvd:40632
sum:6789661,dvd:2161
sum:6857600,dvd:67939
sum:6877304,dvd:19704
sum:7032905,dvd:155601
sum:7041082,dvd:8177
sum:7053255,dvd:12173
sum:7125854,dvd:72599
sum:7158130,dvd:32276
sum:7168420,dvd:10290
sum:7186410,dvd:17990
sum:7234018,dvd:47608
sum:7338791,dvd:104773
sum:7364038,dvd:25247
sum:7368901,dvd:4863
sum:7489631,dvd:120730
