sum:61794,dvd:0
sum:134632,dvd:72838
sum:185237,dvd:50605
sum:232102,dvd:46865
sum:246992,dvd:14890
sum:330172,dvd:83180
sum:343367,dvd:13195
sum:354971,dvd:11604
sum:404144,dvd:49173
sum:504976,dvd:100832
sum:630223,dvd:125247
sum:663949,dvd:33726
sum:702123,dvd:38174
sum:717986,dvd:15863
sum:740586,dvd:22600
sum:791300,dvd:50714
sum:846543,dvd:55243
sum:926480,dvd:79937
sum:956425,dvd:29945
sum:1031009,dvd:74584
sum:1078391,dvd:47382
sum:1084138,dvd:5747
sum:1092774,dvd:8636
sum:1119581,dvd:26807
sum:1308187,dvd:188606
sum:1382809,dvd:74622
sum:1446980,dvd:64171
sum:1449143,dvd:2163
sum:1498370,dvd:49227
sum:1523786,dvd:25416
sum:1549946,dvd:26160
sum:1567232,dvd:17286
sum:1569960,dvd:2728
sum:1572714,dvd:2754
sum:1650500,dvd:77786
sum:1822152,dvd:171652
sum:1855566,dvd:33414
sum:1941572,dvd:86006
sum:2044339,dvd:102767
sum:2075111,dvd:30772
sum:2087965,dvd:12854
sum:2158913,dvd:70948
sum:2193965,dvd:35052
sum:2227584,dvd:33619
sum:2244487,dvd:16903
sum:2257734,dvd:13247
sum:2332327,dvd:74593
sum:2335102,dvd:2775
sum:2368679,dvd:33577
sum:2385610,dvd:16931
sum:2391667,dvd:6057
sum:2408526,dvd:16859
sum:2414812,dvd:6286
sum:2436402,dvd:21590
sum:2449403,dvd:13001
sum:2453709,dvd:4306
sum:2471934,dvd:18225
sum:2525974,dvd:54040
sum:2569374,dvd:43400
sum:2583165,dvd:13791
sum:2589188,dvd:6023
sum:2660926,dvd:71738
sum:2666379,dvd:5453
sum:2695529,dvd:29150
sum:2704502,dvd:8973
sum:2861375,dvd:156873
sum:2864842,dvd:3467
sum:2913368,dvd:48526
sum:2952108,dvd:38740
sum:3060274,dvd:108166
sum:3129821,dvd:69547
sum:3145628,dvd:15807
sum:3165399,dvd:19771
sum:3197715,dvd:32316
sum:3243938,dvd:46223
sum:3269797,dvd:25859
sum:3376031,dvd:106234
sum:3411642,dvd:35611
sum:3517791,dvd:106149
sum:3652069,dvd:134278
sum:3704080,dvd:52011
sum:3834847,dvd:130767
sum:3878089,dvd:43242
sum:3956762,dvd:78673
sum:3964321,dvd:7559
sum:3973840,dvd:9519
sum:3984675,dvd:10835
sum:3988820,dvd:4145
sum:4066342,dvd:77522
sum:4162146,dvd:95804
sum:4171753,dvd:9607
sum:4219651,dvd:47898
sum:4257988,dvd:38337
sum:4263942,dvd:5954
sum:4329627,dvd:65685
sum:4460481,dvd:130854
sum:4481791,dvd:21310
sum:4529810,dvd:48019
sum:4559926,dvd:30116
sum:4568813,dvd:8887
sum:4644784,dvd:75971
sum:4650745,dvd:5961
sum:4664549,dvd:13804
sum:4711911,dvd:47362
sum:4719532,dvd:7621
sum:4816796,dvd:97264
sum:4890488,dvd:73692
sum:4933987,dvd:43499
sum:4953399,dvd:19412
sum:4980446,dvd:27047
sum:5015509,dvd:35063
sum:5026531,dvd:11022
sum:5047352,dvd:20821
sum:5055120,dvd:7768
sum:5061271,dvd:6151
sum:5084638,dvd:23367
sum:5416546,dvd:331908
sum:5456097,dvd:39551
sum:5492549,dvd:36452
sum:5493663,dvd:1114
sum:5494198,dvd:535
sum:5500839,dvd:6641
sum:5580090,dvd:79251
sum:5665526,dvd:85436
sum:5679648,dvd:14122
sum:5709243,dvd:29595
sum:5711236,dvd:1993
sum:5798258,dvd:87022
sum:5865085,dvd:66827
sum:5874180,dvd:9095
sum:5880581,dvd:6401
sum:5899192,dvd:18611
sum:6046012,dvd:146820
sum:6117816,dvd:71804
sum:6127112,dvd:9296
sum:6141831,dvd:14719
sum:6175832,dvd:34001
sum:6198106,dvd:22274
sum:6255189,dvd:57083
sum:6285374,dvd:30185
sum:6302309,dvd:16935
sum:6320598,dvd:18289
sum:6351420,dvd:30822
sum:6355400,dvd:3980
sum:6394018,dvd:38618
sum:6417953,dvd:23935
sum:6430864,dvd:12911
sum:6459657,dvd:28793
sum:6498804,dvd:39147
sum:6502808,dvd:4004
sum:6513378,dvd:10570
sum:6516430,dvd:3052
sum:6535168,dvd:18738
sum:6585593,dvd:50425
sum:6615035,dvd:29442
sum:6623870,dvd:8835
sum:6654547,dvd:30677
sum:6676498,dvd:21951
sum:6693509,dvd:17011
sum:6728623,dvd:35114
sum:6729055,dvd:432
sum:6739130,dvd:10075
sum:6750360,dvd:11230
sum:6901203,dvd:150843
sum:6914252,dvd:13049
sum:6923379,dvd:9127
sum:6954510,dvd:31131
sum:6956125,dvd:1615
sum:7027626,dvd:71501
sum:7194962,dvd:167336
sum:7241935,dvd:46973
sum:7265181,dvd:23246
sum:7364542,dvd:99361
sum:7430565,dvd:66023
sum:7513569,dvd:83004
sum:7554920,dvd:41351
sum:7559790,dvd:4870
sum:7593569,dvd:33779
sum:7671218,dvd:77649
sum:7673256,dvd:2038
sum:7690045,dvd:16789
sum:7702674,dvd:12629
sum:7737825,dvd:35151
sum:7815440,dvd:77615
sum:7820087,dvd:4647
sum:7864776,dvd:44689
sum:7866679,dvd:1903
sum:7876549,dvd:9870
sum:7941844,dvd:65295
sum:7995218,dvd:53374
sum:8010148,dvd:14930
sum:8147251,dvd:137103
sum:8181260,dvd:34009
sum:8306292,dvd:125032
sum:8314226,dvd:7934
sum:8343674,dvd:29448
sum:8363707,dvd:20033
sum:8403315,dvd:39608
sum:8551928,dvd:148613
sum:8572214,dvd:20286
sum:8616726,dvd:44512
sum:8650096,dvd:33370
sum:8675895,dvd:25799
sum:8684949,dvd:9054
sum:8699008,dvd:14059
sum:8732385,dvd:33377
sum:8788747,dvd:56362
sum:8802573,dvd:13826
sum:8851885,dvd:49312
sum:8873273,dvd:21388
sum:9053795,dvd:180522
sum:9087365,dvd:33570
sum:9129624,dvd:42259
sum:9155805,dvd:26181
