sum:253136,dvd:0
sum:332183,dvd:79047
sum:4186797,dvd:3854614
sum:5274919,dvd:1088122
sum:7699983,dvd:2425064
sum:9242994,dvd:1543011
sum:9520080,dvd:277086
sum:11435546,dvd:1915466
sum:13088857,dvd:1653311
sum:14751311,dvd:1662454
sum:15009015,dvd:257704
sum:15379977,dvd:370962
sum:22233586,dvd:6853609
sum:24934315,dvd:2700729
sum:28760721,dvd:3826406
sum:31736199,dvd:2975478
sum:33157132,dvd:1420933
sum:33283317,dvd:126185
sum:34313157,dvd:1029840
sum:36367729,dvd:2054572
sum:43141108,dvd:6773379
sum:44477588,dvd:1336480
sum:45706749,dvd:1229161
sum:46526338,dvd:819589
sum:49579009,dvd:3052671
sum:52083843,dvd:2504834
sum:52230907,dvd:147064
sum:55582540,dvd:3351633
sum:55932486,dvd:349946
sum:57309312,dvd:1376826
sum:59578407,dvd:2269095
sum:62731662,dvd:3153255
sum:63585803,dvd:854141
sum:64458293,dvd:872490
sum:67516508,dvd:3058215
sum:70365707,dvd:2849199
sum:75055218,dvd:4689511
sum:78667467,dvd:3612249
sum:86472076,dvd:7804609
sum:86695224,dvd:223148
sum:89707253,dvd:3012029
sum:91574765,dvd:1867512
sum:91625833,dvd:51068
sum:92098846,dvd:473013
