sum:257306,dvd:0
sum:805647,dvd:548341
sum:2500126,dvd:1694479
sum:3288297,dvd:788171
sum:3360397,dvd:72100
sum:3397208,dvd:36811
sum:3815819,dvd:418611
sum:4224515,dvd:408696
sum:4461012,dvd:236497
sum:5207625,dvd:746613
sum:5835759,dvd:628134
sum:5841467,dvd:5708
sum:6037340,dvd:195873
sum:6319401,dvd:282061
sum:6426597,dvd:107196
sum:6773293,dvd:346696
sum:6781184,dvd:7891
sum:7167092,dvd:385908
sum:7727944,dvd:560852
sum:8319716,dvd:591772
sum:8396561,dvd:76845
sum:8497558,dvd:100997
sum:8535520,dvd:37962
sum:8827952,dvd:292432
sum:8838920,dvd:10968
sum:9199231,dvd:360311
sum:9253831,dvd:54600
sum:9768840,dvd:515009
sum:9959838,dvd:190998
sum:10231480,dvd:271642
sum:10722455,dvd:490975
sum:10798026,dvd:75571
sum:11266840,dvd:468814
sum:11396571,dvd:129731
sum:11411941,dvd:15370
sum:11537989,dvd:126048
sum:11983934,dvd:445945
sum:12316749,dvd:332815
sum:12593817,dvd:277068
sum:14357901,dvd:1764084
sum:14609985,dvd:252084
sum:15822267,dvd:1212282
sum:16219370,dvd:397103
sum:16417500,dvd:198130
sum:16624583,dvd:207083
sum:16640191,dvd:15608
sum:16642675,dvd:2484
sum:16875121,dvd:232446
sum:18231803,dvd:1356682
sum:18769090,dvd:537287
sum:18930771,dvd:161681
sum:18968311,dvd:37540
sum:19471002,dvd:502691
sum:19662461,dvd:191459
sum:20152772,dvd:490311
sum:20179635,dvd:26863
sum:20196711,dvd:17076
sum:20697038,dvd:500327
sum:20719769,dvd:22731
sum:21179047,dvd:459278
sum:21217230,dvd:38183
sum:21790761,dvd:573531
sum:22231126,dvd:440365
sum:22317012,dvd:85886
sum:22570120,dvd:253108
sum:23123992,dvd:553872
sum:24004189,dvd:880197
sum:24174369,dvd:170180
sum:24831737,dvd:657368
sum:25656723,dvd:824986
sum:26094543,dvd:437820
sum:26180940,dvd:86397
sum:26215095,dvd:34155
sum:26327944,dvd:112849
sum:27388228,dvd:1060284
sum:27434610,dvd:46382
sum:27548695,dvd:114085
sum:27991002,dvd:442307
sum:28195625,dvd:204623
sum:28983035,dvd:787410
sum:29138902,dvd:155867
sum:30027791,dvd:888889
sum:30248632,dvd:220841
sum:30355758,dvd:107126
sum:30373557,dvd:17799
sum:32232741,dvd:1859184
sum:32433444,dvd:200703
sum:32591576,dvd:158132
sum:32933108,dvd:341532
sum:33212935,dvd:279827
sum:33295452,dvd:82517
sum:33644719,dvd:349267
sum:33702914,dvd:58195
sum:33854170,dvd:151256
sum:34633008,dvd:778838
sum:35084499,dvd:451491
sum:35682945,dvd:598446
sum:35851435,dvd:168490
sum:36046754,dvd:195319
sum:36701058,dvd:654304
sum:36839028,dvd:137970
sum:36903601,dvd:64573
sum:37403567,dvd:499966
sum:37917358,dvd:513791
sum:39581328,dvd:1663970
sum:39784608,dvd:203280
sum:39836991,dvd:52383
sum:42004418,dvd:2167427
sum:42057095,dvd:52677
sum:42719255,dvd:662160
sum:42874898,dvd:155643
sum:43347991,dvd:473093
sum:43698576,dvd:350585
sum:43797090,dvd:98514
sum:43996834,dvd:199744
sum:44222846,dvd:226012
sum:44827525,dvd:604679
sum:45259258,dvd:431733
sum:45273430,dvd:14172
sum:45351032,dvd:77602
sum:45495107,dvd:144075
sum:45855251,dvd:360144
sum:45953353,dvd:98102
sum:46268105,dvd:314752
sum:46573959,dvd:305854
sum:46585760,dvd:11801
sum:46658402,dvd:72642
sum:47035736,dvd:377334
sum:47350636,dvd:314900
sum:47518254,dvd:167618
sum:47527800,dvd:9546
sum:47540618,dvd:12818
sum:49414161,dvd:1873543
sum:50242172,dvd:828011
sum:50848728,dvd:606556
sum:51026695,dvd:177967
sum:51282854,dvd:256159
sum:51695285,dvd:412431
sum:52083992,dvd:388707
sum:52871788,dvd:787796
sum:53062646,dvd:190858
sum:53154282,dvd:91636
sum:53250088,dvd:95806
sum:53788239,dvd:538151
sum:53796794,dvd:8555
sum:53998925,dvd:202131
sum:54125825,dvd:126900
sum:54468347,dvd:342522
sum:54944364,dvd:476017
sum:55426681,dvd:482317
sum:55591684,dvd:165003
sum:55628152,dvd:36468
sum:55672678,dvd:44526
sum:55673485,dvd:807
sum:55826988,dvd:153503
sum:57474256,dvd:1647268
sum:57585042,dvd:110786
sum:58230860,dvd:645818
sum:58505408,dvd:274548
sum:58506399,dvd:991
sum:58672222,dvd:165823
sum:59242230,dvd:570008
sum:59272734,dvd:30504
sum:59661305,dvd:388571
sum:59814396,dvd:153091
sum:60040534,dvd:226138
sum:60643559,dvd:603025
sum:61052212,dvd:408653
sum:61689198,dvd:636986
sum:62799765,dvd:1110567
sum:62828884,dvd:29119
sum:63295931,dvd:467047
sum:64487570,dvd:1191639
sum:64522621,dvd:35051
sum:64886910,dvd:364289
sum:65163249,dvd:276339
sum:65343774,dvd:180525
sum:66358261,dvd:1014487
sum:66760413,dvd:402152
sum:67001136,dvd:240723
sum:67090092,dvd:88956
sum:67278540,dvd:188448
sum:67499030,dvd:220490
sum:67882810,dvd:383780
sum:68050842,dvd:168032
sum:68809307,dvd:758465
sum:68914873,dvd:105566
