sum:1056397,dvd:0
sum:2945806,dvd:1889409
sum:4907360,dvd:1961554
sum:6072080,dvd:1164720
sum:6758852,dvd:686772
sum:7878465,dvd:1119613
sum:8007223,dvd:128758
sum:8115546,dvd:108323
sum:8854392,dvd:738846
sum:9050135,dvd:195743
sum:9380188,dvd:330053
sum:9589929,dvd:209741
sum:9870721,dvd:280792
sum:10320313,dvd:449592
sum:11753244,dvd:1432931
sum:12808237,dvd:1054993
sum:12919571,dvd:111334
sum:14943596,dvd:2024025
sum:15077839,dvd:134243
sum:15291312,dvd:213473
sum:15401804,dvd:110492
sum:15518319,dvd:116515
sum:15652371,dvd:134052
sum:15752447,dvd:100076
sum:16285320,dvd:532873
sum:16309594,dvd:24274
sum:17317376,dvd:1007782
sum:17337682,dvd:20306
sum:17388501,dvd:50819
sum:17549511,dvd:161010
sum:17597550,dvd:48039
sum:18188133,dvd:590583
sum:19070410,dvd:882277
sum:19389187,dvd:318777
sum:19623906,dvd:234719
sum:19978882,dvd:354976
sum:19996232,dvd:17350
sum:20112513,dvd:116281
sum:20958455,dvd:845942
sum:21348967,dvd:390512
sum:21520943,dvd:171976
sum:21571160,dvd:50217
sum:22372909,dvd:801749
sum:22793072,dvd:420163
sum:23727850,dvd:934778
sum:24267387,dvd:539537
sum:24283893,dvd:16506
sum:24510970,dvd:227077
sum:24517303,dvd:6333
sum:24818414,dvd:301111
sum:24978262,dvd:159848
sum:25609712,dvd:631450
sum:25929291,dvd:319579
sum:25959951,dvd:30660
sum:26053563,dvd:93612
sum:26706457,dvd:652894
sum:27745152,dvd:1038695
sum:28274366,dvd:529214
sum:28310794,dvd:36428
sum:31157600,dvd:2846806
sum:31397767,dvd:240167
sum:31457802,dvd:60035
sum:31813510,dvd:355708
sum:31834982,dvd:21472
sum:32435673,dvd:600691
sum:33853825,dvd:1418152
sum:34107763,dvd:253938
sum:34396790,dvd:289027
sum:36007987,dvd:1611197
sum:37145186,dvd:1137199
sum:37200343,dvd:55157
sum:37846902,dvd:646559
sum:38140044,dvd:293142
sum:39680309,dvd:1540265
sum:39724672,dvd:44363
sum:39769116,dvd:44444
sum:39913567,dvd:144451
sum:39992933,dvd:79366
sum:40139822,dvd:146889
sum:40472970,dvd:333148
sum:41097784,dvd:624814
sum:41803812,dvd:706028
sum:41867854,dvd:64042
sum:42161506,dvd:293652
sum:42456613,dvd:295107
sum:42919957,dvd:463344
sum:44201222,dvd:1281265
sum:44410389,dvd:209167
sum:44577943,dvd:167554
sum:44896646,dvd:318703
sum:44913814,dvd:17168
sum:45426223,dvd:512409
sum:46466221,dvd:1039998
sum:46721684,dvd:255463
sum:46888892,dvd:167208
sum:46990519,dvd:101627
sum:47012827,dvd:22308
sum:47291606,dvd:278779
sum:47395858,dvd:104252
sum:47989361,dvd:593503
sum:47997610,dvd:8249
sum:48104864,dvd:107254
sum:48109192,dvd:4328
sum:48693243,dvd:584051
sum:48941439,dvd:248196
sum:49028764,dvd:87325
sum:49085893,dvd:57129
sum:49742056,dvd:656163
sum:49808606,dvd:66550
sum:50640944,dvd:832338
sum:51099432,dvd:458488
sum:51625782,dvd:526350
sum:51797752,dvd:171970
sum:52223046,dvd:425294
sum:52772084,dvd:549038
sum:53915147,dvd:1143063
sum:53939060,dvd:23913
sum:54068770,dvd:129710
sum:54241195,dvd:172425
sum:54305639,dvd:64444
sum:54958743,dvd:653104
sum:55580668,dvd:621925
sum:56047916,dvd:467248
sum:56638339,dvd:590423
sum:56941777,dvd:303438
sum:56964198,dvd:22421
sum:57078462,dvd:114264
sum:58325810,dvd:1247348
sum:59746461,dvd:1420651
sum:60897194,dvd:1150733
sum:61235857,dvd:338663
sum:61299954,dvd:64097
sum:62728734,dvd:1428780
sum:62866851,dvd:138117
sum:64508694,dvd:1641843
sum:65748430,dvd:1239736
sum:66362492,dvd:614062
sum:66584720,dvd:222228
sum:66670804,dvd:86084
sum:66982012,dvd:311208
sum:67054385,dvd:72373
sum:68085430,dvd:1031045
sum:68655338,dvd:569908
sum:68822654,dvd:167316
sum:69018340,dvd:195686
sum:69492140,dvd:473800
sum:70256485,dvd:764345
sum:70480206,dvd:223721
sum:70840067,dvd:359861
sum:71093494,dvd:253427
sum:71564724,dvd:471230
sum:71601747,dvd:37023
sum:71719187,dvd:117440
sum:72537381,dvd:818194
sum:73733478,dvd:1196097
sum:74316145,dvd:582667
sum:74848728,dvd:532583
sum:75696846,dvd:848118
sum:77126784,dvd:1429938
sum:77660974,dvd:534190
sum:78783633,dvd:1122659
