sum:84487,dvd:0
sum:174262,dvd:89775
sum:575890,dvd:401628
sum:862013,dvd:286123
sum:2366340,dvd:1504327
sum:3151496,dvd:785156
sum:3561200,dvd:409704
sum:3727482,dvd:166282
sum:3767565,dvd:40083
sum:3920774,dvd:153209
sum:4147081,dvd:226307
sum:4628279,dvd:481198
sum:4885340,dvd:257061
sum:5749473,dvd:864133
sum:5817109,dvd:67636
sum:5927324,dvd:110215
sum:6202774,dvd:275450
sum:6223415,dvd:20641
sum:6804180,dvd:580765
sum:7069133,dvd:264953
sum:8532848,dvd:1463715
sum:8831516,dvd:298668
sum:8930838,dvd:99322
sum:9134833,dvd:203995
sum:9940874,dvd:806041
sum:10249342,dvd:308468
sum:10619366,dvd:370024
sum:10665044,dvd:45678
sum:10690336,dvd:25292
sum:11047899,dvd:357563
sum:11331811,dvd:283912
sum:11911542,dvd:579731
sum:13151598,dvd:1240056
sum:13513897,dvd:362299
sum:13722270,dvd:208373
sum:14104114,dvd:381844
sum:14293666,dvd:189552
sum:14531040,dvd:237374
sum:14815372,dvd:284332
sum:15706256,dvd:890884
sum:15987949,dvd:281693
sum:16024993,dvd:37044
sum:16443028,dvd:418035
sum:16489965,dvd:46937
sum:16684085,dvd:194120
sum:17027211,dvd:343126
sum:17820082,dvd:792871
sum:18032085,dvd:212003
sum:18084175,dvd:52090
sum:18361091,dvd:276916
sum:19164254,dvd:803163
sum:19359503,dvd:195249
sum:19945109,dvd:585606
sum:20286306,dvd:341197
sum:22084730,dvd:1798424
sum:22124171,dvd:39441
sum:24901304,dvd:2777133
sum:26754253,dvd:1852949
sum:27142043,dvd:387790
sum:27427336,dvd:285293
sum:27873005,dvd:445669
sum:28266888,dvd:393883
sum:28328358,dvd:61470
sum:28684851,dvd:356493
sum:28818385,dvd:133534
sum:28969670,dvd:151285
sum:29096512,dvd:126842
sum:29174020,dvd:77508
sum:29279913,dvd:105893
sum:29508493,dvd:228580
sum:30570286,dvd:1061793
sum:30587212,dvd:16926
sum:30658190,dvd:70978
sum:31057030,dvd:398840
sum:31669501,dvd:612471
sum:32056628,dvd:387127
sum:32858613,dvd:801985
sum:32956176,dvd:97563
sum:33060654,dvd:104478
sum:33509761,dvd:449107
sum:33769037,dvd:259276
sum:34545172,dvd:776135
sum:35326468,dvd:781296
sum:35590607,dvd:264139
sum:35695412,dvd:104805
sum:36085715,dvd:390303
sum:36205361,dvd:119646
sum:36275542,dvd:70181
sum:36686134,dvd:410592
sum:37152055,dvd:465921
sum:37866667,dvd:714612
sum:38116635,dvd:249968
sum:38271954,dvd:155319
sum:38631818,dvd:359864
sum:38773228,dvd:141410
sum:39148123,dvd:374895
sum:40161640,dvd:1013517
sum:40266667,dvd:105027
sum:40815517,dvd:548850
sum:40866125,dvd:50608
sum:42133166,dvd:1267041
sum:42682437,dvd:549271
sum:43038918,dvd:356481
sum:43127372,dvd:88454
sum:43229900,dvd:102528
sum:43311087,dvd:81187
sum:44755896,dvd:1444809
sum:44958580,dvd:202684
sum:45371523,dvd:412943
sum:45437670,dvd:66147
sum:45521807,dvd:84137
sum:45740098,dvd:218291
sum:46255289,dvd:515191
sum:47239354,dvd:984065
sum:47764422,dvd:525068
sum:49005573,dvd:1241151
sum:49229204,dvd:223631
sum:49296661,dvd:67457
sum:49345513,dvd:48852
sum:49497011,dvd:151498
sum:49565423,dvd:68412
sum:50053709,dvd:488286
sum:50295977,dvd:242268
sum:50837033,dvd:541056
sum:51620582,dvd:783549
sum:51890340,dvd:269758
sum:52209538,dvd:319198
sum:52224827,dvd:15289
sum:52898391,dvd:673564
sum:53499211,dvd:600820
sum:54063854,dvd:564643
sum:54764385,dvd:700531
sum:54844357,dvd:79972
sum:54924560,dvd:80203
sum:55311709,dvd:387149
sum:55463130,dvd:151421
sum:55921886,dvd:458756
sum:56302847,dvd:380961
sum:56491741,dvd:188894
sum:56768368,dvd:276627
sum:57998514,dvd:1230146
sum:58025140,dvd:26626
sum:58442975,dvd:417835
sum:59767098,dvd:1324123
sum:60625280,dvd:858182
sum:60704384,dvd:79104
sum:61286785,dvd:582401
sum:62399288,dvd:1112503
sum:62659186,dvd:259898
sum:63429373,dvd:770187
sum:63658914,dvd:229541
sum:64364991,dvd:706077
sum:64421956,dvd:56965
sum:64542824,dvd:120868
sum:65264689,dvd:721865
sum:65695639,dvd:430950
sum:65753896,dvd:58257
sum:66041699,dvd:287803
sum:66225444,dvd:183745
sum:66242978,dvd:17534
sum:67062715,dvd:819737
sum:67069567,dvd:6852
sum:68292311,dvd:1222744
sum:68361889,dvd:69578
sum:68621536,dvd:259647
sum:68713056,dvd:91520
sum:68818875,dvd:105819
sum:69222343,dvd:403468
sum:69444969,dvd:222626
sum:70069590,dvd:624621
sum:70141277,dvd:71687
sum:70155201,dvd:13924
sum:70612749,dvd:457548
sum:71313214,dvd:700465
sum:71334609,dvd:21395
sum:71589480,dvd:254871
sum:71723170,dvd:133690
sum:71878390,dvd:155220
sum:72743244,dvd:864854
sum:74508533,dvd:1765289
sum:74835284,dvd:326751
sum:75733194,dvd:897910
sum:75835624,dvd:102430
sum:75860139,dvd:24515
sum:77009937,dvd:1149798
sum:77506633,dvd:496696
sum:78088575,dvd:581942
sum:78855583,dvd:767008
sum:79125251,dvd:269668
sum:79177175,dvd:51924
sum:79324492,dvd:147317
sum:79822338,dvd:497846
sum:80631620,dvd:809282
sum:80897829,dvd:266209
sum:80995996,dvd:98167
sum:81216873,dvd:220877
sum:81372059,dvd:155186
sum:81548719,dvd:176660
sum:81665630,dvd:116911
sum:81727934,dvd:62304
sum:82037660,dvd:309726
sum:82321766,dvd:284106
sum:82702458,dvd:380692
sum:83146569,dvd:444111
sum:84200761,dvd:1054192
sum:84392483,dvd:191722
sum:84424163,dvd:31680
sum:84594242,dvd:170079
sum:84729377,dvd:135135
sum:84885452,dvd:156075
sum:86167085,dvd:1281633
sum:86312187,dvd:145102
sum:86604961,dvd:292774
sum:86981140,dvd:376179
sum:87177420,dvd:196280
sum:87322069,dvd:144649
sum:87448349,dvd:126280
sum:87669687,dvd:221338
sum:87902216,dvd:232529
sum:88193520,dvd:291304
sum:88689278,dvd:495758
sum:88860141,dvd:170863
sum:88884409,dvd:24268
sum:89066314,dvd:181905
sum:89108439,dvd:42125
sum:89292303,dvd:183864
sum:89562963,dvd:270660
sum:89868104,dvd:305141
sum:90316520,dvd:448416
sum:90523515,dvd:206995
sum:91136741,dvd:613226
sum:91419409,dvd:282668
sum:91510929,dvd:91520
sum:91907541,dvd:396612
sum:91940329,dvd:32788
sum:92165576,dvd:225247
sum:92660510,dvd:494934
sum:92865756,dvd:205246
sum:92931111,dvd:65355
sum:93033215,dvd:102104
sum:93094833,dvd:61618
sum:93614723,dvd:519890
sum:93893447,dvd:278724
sum:94344032,dvd:450585
sum:94447665,dvd:103633
sum:94597137,dvd:149472
sum:95770172,dvd:1173035
sum:95865405,dvd:95233
sum:95950169,dvd:84764
sum:96091094,dvd:140925
sum:97547609,dvd:1456515
sum:97785510,dvd:237901
sum:97848068,dvd:62558
sum:99055687,dvd:1207619
sum:99285292,dvd:229605
