sum:141320,dvd:0
sum:413239,dvd:271919
sum:847653,dvd:434414
sum:1182199,dvd:334546
sum:1189329,dvd:7130
sum:1221819,dvd:32490
sum:1336768,dvd:114949
sum:1408942,dvd:72174
sum:1937970,dvd:529028
sum:2825808,dvd:887838
sum:2997299,dvd:171491
sum:3676039,dvd:678740
sum:4225744,dvd:549705
sum:4662879,dvd:437135
sum:4903078,dvd:240199
sum:5514832,dvd:611754
sum:5597416,dvd:82584
sum:5805082,dvd:207666
sum:5969197,dvd:164115
sum:6436383,dvd:467186
sum:6807904,dvd:371521
sum:6814048,dvd:6144
sum:7097053,dvd:283005
sum:7796288,dvd:699235
sum:7801808,dvd:5520
sum:7913812,dvd:112004
sum:8032258,dvd:118446
sum:8436900,dvd:404642
sum:8573840,dvd:136940
sum:8693996,dvd:120156
sum:8860478,dvd:166482
sum:8872474,dvd:11996
sum:10089769,dvd:1217295
sum:10334032,dvd:244263
sum:10508340,dvd:174308
sum:10559052,dvd:50712
sum:10978966,dvd:419914
sum:10980241,dvd:1275
sum:11196162,dvd:215921
sum:11224436,dvd:28274
sum:11617918,dvd:393482
sum:12628096,dvd:1010178
sum:13874064,dvd:1245968
sum:14015297,dvd:141233
sum:14103706,dvd:88409
sum:14212936,dvd:109230
sum:14358352,dvd:145416
sum:14475633,dvd:117281
sum:14887701,dvd:412068
sum:14928993,dvd:41292
sum:15433743,dvd:504750
sum:15637257,dvd:203514
sum:16251944,dvd:614687
sum:16296365,dvd:44421
sum:16492340,dvd:195975
sum:16525093,dvd:32753
sum:16548703,dvd:23610
sum:16680576,dvd:131873
sum:16921383,dvd:240807
sum:17745821,dvd:824438
sum:18603523,dvd:857702
sum:18818165,dvd:214642
sum:18918301,dvd:100136
sum:19627237,dvd:708936
sum:19834705,dvd:207468
sum:19912163,dvd:77458
sum:20437711,dvd:525548
sum:20659235,dvd:221524
sum:20714254,dvd:55019
sum:20777201,dvd:62947
sum:20858463,dvd:81262
sum:21354058,dvd:495595
sum:21426106,dvd:72048
sum:21721051,dvd:294945
sum:21796468,dvd:75417
sum:22040492,dvd:244024
sum:22132152,dvd:91660
sum:22176448,dvd:44296
sum:22251038,dvd:74590
sum:22361052,dvd:110014
sum:22470465,dvd:109413
sum:22620257,dvd:149792
sum:22777283,dvd:157026
sum:24215619,dvd:1438336
sum:24220059,dvd:4440
sum:24336986,dvd:116927
sum:24443526,dvd:106540
sum:24698090,dvd:254564
sum:24906042,dvd:207952
sum:24993114,dvd:87072
sum:25009487,dvd:16373
sum:25318714,dvd:309227
sum:25439872,dvd:121158
sum:25716971,dvd:277099
sum:26845231,dvd:1128260
sum:27002347,dvd:157116
sum:27343182,dvd:340835
sum:27538423,dvd:195241
sum:28738764,dvd:1200341
sum:28766418,dvd:27654
sum:28823554,dvd:57136
sum:28912841,dvd:89287
sum:29637308,dvd:724467
