sum:19385,dvd:0
sum:36062,dvd:16677
sum:60471,dvd:24409
sum:73193,dvd:12722
sum:74541,dvd:1348
sum:81739,dvd:7198
sum:84327,dvd:2588
sum:93911,dvd:9584
sum:140536,dvd:46625
sum:167257,dvd:26721
sum:197657,dvd:30400
sum:198787,dvd:1130
sum:240832,dvd:42045
sum:244173,dvd:3341
sum:259243,dvd:15070
sum:328574,dvd:69331
sum:360140,dvd:31566
sum:360426,dvd:286
sum:378311,dvd:17885
sum:404038,dvd:25727
sum:428719,dvd:24681
sum:461814,dvd:33095
sum:535144,dvd:73330
sum:620980,dvd:85836
sum:668699,dvd:47719
sum:745868,dvd:77169
sum:820994,dvd:75126
sum:879160,dvd:58166
sum:895170,dvd:16010
sum:941422,dvd:46252
sum:960339,dvd:18917
sum:974072,dvd:13733
sum:1053612,dvd:79540
sum:1077146,dvd:23534
sum:1086847,dvd:9701
sum:1099208,dvd:12361
sum:1108096,dvd:8888
sum:1112295,dvd:4199
sum:1120697,dvd:8402
sum:1127114,dvd:6417
sum:1208552,dvd:81438
sum:1239270,dvd:30718
sum:1291970,dvd:52700
sum:1324686,dvd:32716
sum:1366978,dvd:42292
sum:1395479,dvd:28501
sum:1425422,dvd:29943
sum:1448727,dvd:23305
sum:1460094,dvd:11367
sum:1469636,dvd:9542
sum:1483578,dvd:13942
sum:1573104,dvd:89526
sum:1639585,dvd:66481
sum:1649083,dvd:9498
sum:1737855,dvd:88772
sum:1759436,dvd:21581
sum:1801200,dvd:41764
sum:1811582,dvd:10382
sum:1867336,dvd:55754
sum:1988176,dvd:120840
sum:2017927,dvd:29751
sum:2057375,dvd:39448
sum:2100054,dvd:42679
sum:2109948,dvd:9894
sum:2125023,dvd:15075
sum:2216000,dvd:90977
sum:2216733,dvd:733
sum:2236681,dvd:19948
sum:2237106,dvd:425
sum:2245388,dvd:8282
sum:2420156,dvd:174768
sum:2424339,dvd:4183
sum:2429738,dvd:5399
sum:2438433,dvd:8695
sum:2476460,dvd:38027
sum:2492795,dvd:16335
sum:2497432,dvd:4637
sum:2559805,dvd:62373
sum:2596167,dvd:36362
sum:2641985,dvd:45818
sum:2656945,dvd:14960
sum:2698233,dvd:41288
sum:2709997,dvd:11764
sum:2745187,dvd:35190
sum:2818721,dvd:73534
sum:2827994,dvd:9273
sum:2837172,dvd:9178
sum:2893478,dvd:56306
sum:2916102,dvd:22624
sum:2931870,dvd:15768
sum:2938814,dvd:6944
sum:2939591,dvd:777
sum:2958459,dvd:18868
sum:2962484,dvd:4025
sum:2969198,dvd:6714
sum:3000198,dvd:31000
sum:3008295,dvd:8097
sum:3046104,dvd:37809
sum:3103675,dvd:57571
sum:3117322,dvd:13647
sum:3155852,dvd:38530
sum:3165504,dvd:9652
sum:3169378,dvd:3874
sum:3183448,dvd:14070
sum:3240105,dvd:56657
sum:3257396,dvd:17291
sum:3279134,dvd:21738
sum:3308398,dvd:29264
sum:3354918,dvd:46520
sum:3396572,dvd:41654
sum:3478869,dvd:82297
sum:3548306,dvd:69437
sum:3565383,dvd:17077
sum:3568925,dvd:3542
sum:3570428,dvd:1503
sum:3587441,dvd:17013
sum:3615688,dvd:28247
sum:3622114,dvd:6426
sum:3745762,dvd:123648
sum:3783771,dvd:38009
sum:3783796,dvd:25
sum:3812453,dvd:28657
sum:3818885,dvd:6432
sum:3844435,dvd:25550
sum:3919140,dvd:74705
sum:3932474,dvd:13334
sum:3942676,dvd:10202
sum:3965128,dvd:22452
sum:3978156,dvd:13028
sum:3984905,dvd:6749
sum:4044779,dvd:59874
sum:4082913,dvd:38134
sum:4118156,dvd:35243
sum:4121242,dvd:3086
sum:4129991,dvd:8749
sum:4186854,dvd:56863
sum:4207376,dvd:20522
sum:4306054,dvd:98678
sum:4324752,dvd:18698
sum:4352059,dvd:27307
sum:4399119,dvd:47060
sum:4418425,dvd:19306
sum:4434269,dvd:15844
sum:4477658,dvd:43389
sum:4499963,dvd:22305
sum:4566117,dvd:66154
sum:4581605,dvd:15488
sum:4583417,dvd:1812
sum:4591124,dvd:7707
sum:4601295,dvd:10171
sum:4626046,dvd:24751
sum:4651400,dvd:25354
sum:4651632,dvd:232
sum:4659626,dvd:7994
sum:4698036,dvd:38410
sum:4752811,dvd:54775
sum:4806219,dvd:53408
sum:4826080,dvd:19861
sum:4830979,dvd:4899
sum:4881157,dvd:50178
sum:4882080,dvd:923
sum:4902363,dvd:20283
sum:4902683,dvd:320
sum:4906061,dvd:3378
sum:5014413,dvd:108352
sum:5073026,dvd:58613
sum:5076002,dvd:2976
sum:5096454,dvd:20452
sum:5136261,dvd:39807
sum:5146451,dvd:10190
sum:5174255,dvd:27804
sum:5181765,dvd:7510
sum:5193525,dvd:11760
sum:5211699,dvd:18174
sum:5311813,dvd:100114
sum:5319408,dvd:7595
sum:5343362,dvd:23954
sum:5346133,dvd:2771
sum:5438530,dvd:92397
sum:5462423,dvd:23893
sum:5555829,dvd:93406
sum:5578773,dvd:22944
sum:5641030,dvd:62257
sum:5682454,dvd:41424
sum:5682721,dvd:267
sum:5683540,dvd:819
sum:5700169,dvd:16629
sum:5755085,dvd:54916
sum:5756007,dvd:922
sum:5760341,dvd:4334
sum:5765018,dvd:4677
sum:5836553,dvd:71535
sum:5951170,dvd:114617
sum:5997801,dvd:46631
sum:6083337,dvd:85536
sum:6085873,dvd:2536
sum:6107978,dvd:22105
sum:6185121,dvd:77143
sum:6185958,dvd:837
sum:6188603,dvd:2645
sum:6205442,dvd:16839
sum:6331151,dvd:125709
sum:6332243,dvd:1092
sum:6393391,dvd:61148
sum:6419803,dvd:26412
sum:6423989,dvd:4186
sum:6424816,dvd:827
sum:6425879,dvd:1063
sum:6442762,dvd:16883
sum:6477138,dvd:34376
sum:6480115,dvd:2977
sum:6540412,dvd:60297
sum:6570941,dvd:30529
sum:6574325,dvd:3384
sum:6583294,dvd:8969
sum:6585030,dvd:1736
sum:6604593,dvd:19563
sum:6658747,dvd:54154
sum:6716508,dvd:57761
sum:6806222,dvd:89714
sum:6929140,dvd:122918
sum:6929198,dvd:58
sum:6947871,dvd:18673
sum:6966053,dvd:18182
sum:6970229,dvd:4176
sum:6978150,dvd:7921
sum:7014652,dvd:36502
sum:7027400,dvd:12748
sum:7083395,dvd:55995
sum:7084336,dvd:941
sum:7090738,dvd:6402
sum:7133155,dvd:42417
sum:7146012,dvd:12857
sum:7155963,dvd:9951
sum:7167890,dvd:11927
sum:7178066,dvd:10176
sum:7199808,dvd:21742
sum:7202259,dvd:2451
sum:7226408,dvd:24149
sum:7281915,dvd:55507
sum:7296974,dvd:15059
sum:7309631,dvd:12657
sum:7311094,dvd:1463
sum:7321602,dvd:10508
sum:7325106,dvd:3504
sum:7396138,dvd:71032
sum:7415676,dvd:19538
sum:7477078,dvd:61402
sum:7523084,dvd:46006
sum:7699788,dvd:176704
sum:7770593,dvd:70805
sum:7923239,dvd:152646
sum:7955869,dvd:32630
sum:7985869,dvd:30000
sum:8080598,dvd:94729
sum:8083395,dvd:2797
sum:8105594,dvd:22199
sum:8193590,dvd:87996
sum:8208632,dvd:15042
sum:8230326,dvd:21694
sum:8251757,dvd:21431
sum:8268033,dvd:16276
sum:8308830,dvd:40797
sum:8329620,dvd:20790
sum:8409962,dvd:80342
sum:8434447,dvd:24485
sum:8444220,dvd:9773
sum:8444481,dvd:261
sum:8491465,dvd:46984
sum:8497141,dvd:5676
sum:8532340,dvd:35199
sum:8596113,dvd:63773
sum:8650936,dvd:54823
sum:8661176,dvd:10240
sum:8662327,dvd:1151
sum:8781197,dvd:118870
sum:8800209,dvd:19012
sum:8808626,dvd:8417
sum:8934234,dvd:125608
sum:8980049,dvd:45815
sum:8985594,dvd:5545
sum:8993195,dvd:7601
sum:9021325,dvd:28130
sum:9093702,dvd:72377
sum:9096128,dvd:2426
sum:9133725,dvd:37597
sum:9144749,dvd:11024
sum:9157706,dvd:12957
sum:9162389,dvd:4683
sum:9173229,dvd:10840
sum:9222794,dvd:49565
sum:9340556,dvd:117762
sum:9343232,dvd:2676
sum:9380772,dvd:37540
