sum:1621893,dvd:0
sum:2400204,dvd:778311
sum:4085881,dvd:1685677
sum:5296265,dvd:1210384
sum:8796784,dvd:3500519
sum:10400478,dvd:1603694
sum:20437544,dvd:10037066
sum:22620426,dvd:2182882
sum:24088225,dvd:1467799
sum:28199635,dvd:4111410
sum:28934141,dvd:734506
sum:32149331,dvd:3215190
sum:34927212,dvd:2777881
sum:37199161,dvd:2271949
sum:38023963,dvd:824802
sum:38584026,dvd:560063
sum:42440425,dvd:3856399
sum:43846396,dvd:1405971
sum:45518164,dvd:1671768
sum:47167636,dvd:1649472
sum:47627511,dvd:459875
sum:49250998,dvd:1623487
sum:51168844,dvd:1917846
sum:51648777,dvd:479933
sum:53464207,dvd:1815430
sum:57103772,dvd:3639565
sum:58072453,dvd:968681
sum:59276683,dvd:1204230
sum:61515645,dvd:2238962
sum:62100968,dvd:585323
sum:62655419,dvd:554451
sum:64826729,dvd:2171310
sum:65422829,dvd:596100
sum:80721885,dvd:15299056
sum:81049577,dvd:327692
sum:85766169,dvd:4716592
sum:87752085,dvd:1985916
sum:88494386,dvd:742301
sum:88908632,dvd:414246
sum:90929356,dvd:2020724
sum:92839758,dvd:1910402
sum:95869563,dvd:3029805
sum:97587202,dvd:1717639
sum:99212297,dvd:1625095
