sum:542539,dvd:0
sum:872123,dvd:329584
sum:950401,dvd:78278
sum:1451799,dvd:501398
sum:1517833,dvd:66034
sum:1999360,dvd:481527
sum:2027202,dvd:27842
sum:2409940,dvd:382738
sum:2437829,dvd:27889
sum:2519804,dvd:81975
sum:2587122,dvd:67318
sum:2977575,dvd:390453
sum:3185124,dvd:207549
sum:3350488,dvd:165364
sum:3435260,dvd:84772
sum:3625480,dvd:190220
sum:3744317,dvd:118837
sum:4114637,dvd:370320
sum:4146018,dvd:31381
sum:4953010,dvd:806992
sum:4987789,dvd:34779
sum:5073294,dvd:85505
sum:5105063,dvd:31769
sum:5323571,dvd:218508
sum:5363551,dvd:39980
sum:6155237,dvd:791686
sum:6846733,dvd:691496
sum:6948059,dvd:101326
sum:7391763,dvd:443704
sum:7663150,dvd:271387
sum:8189351,dvd:526201
sum:8217060,dvd:27709
sum:8599400,dvd:382340
sum:8753558,dvd:154158
sum:8862948,dvd:109390
sum:8888769,dvd:25821
sum:9170844,dvd:282075
sum:9249907,dvd:79063
sum:9771033,dvd:521126
sum:9806183,dvd:35150
sum:10236649,dvd:430466
sum:10417017,dvd:180368
sum:10486080,dvd:69063
sum:10835931,dvd:349851
sum:11262351,dvd:426420
sum:11620125,dvd:357774
sum:11768799,dvd:148674
sum:11827271,dvd:58472
sum:12540840,dvd:713569
sum:12949819,dvd:408979
sum:12962164,dvd:12345
sum:13084105,dvd:121941
sum:13412834,dvd:328729
sum:14020412,dvd:607578
sum:14185984,dvd:165572
sum:14357676,dvd:171692
sum:14767449,dvd:409773
sum:15982852,dvd:1215403
sum:16083079,dvd:100227
sum:16395501,dvd:312422
sum:16650007,dvd:254506
sum:16807042,dvd:157035
sum:16898625,dvd:91583
sum:17106195,dvd:207570
sum:17117952,dvd:11757
sum:17160786,dvd:42834
sum:18321097,dvd:1160311
sum:18472796,dvd:151699
sum:18547908,dvd:75112
sum:18963370,dvd:415462
sum:19283250,dvd:319880
sum:20117702,dvd:834452
sum:20503468,dvd:385766
sum:20856541,dvd:353073
sum:20917637,dvd:61096
sum:21007646,dvd:90009
sum:21202547,dvd:194901
sum:21439308,dvd:236761
sum:22088975,dvd:649667
sum:22213780,dvd:124805
sum:22486392,dvd:272612
sum:22728925,dvd:242533
sum:22851687,dvd:122762
sum:23079912,dvd:228225
sum:23827158,dvd:747246
sum:23833310,dvd:6152
sum:24154204,dvd:320894
sum:24538119,dvd:383915
sum:24556188,dvd:18069
sum:25187012,dvd:630824
sum:25224655,dvd:37643
sum:25565150,dvd:340495
sum:25646653,dvd:81503
sum:25654400,dvd:7747
sum:25964814,dvd:310414
sum:26146344,dvd:181530
sum:27264358,dvd:1118014
sum:27471263,dvd:206905
sum:27916144,dvd:444881
sum:27922066,dvd:5922
sum:27975277,dvd:53211
sum:28059290,dvd:84013
sum:28563700,dvd:504410
sum:28573507,dvd:9807
sum:29324647,dvd:751140
sum:29708374,dvd:383727
sum:30360623,dvd:652249
sum:30924542,dvd:563919
sum:31437616,dvd:513074
sum:31653949,dvd:216333
sum:32363152,dvd:709203
sum:32414285,dvd:51133
sum:32663781,dvd:249496
sum:33334589,dvd:670808
sum:33436276,dvd:101687
sum:34145561,dvd:709285
sum:34514258,dvd:368697
sum:34543462,dvd:29204
sum:34595881,dvd:52419
sum:34597236,dvd:1355
sum:34758484,dvd:161248
sum:35061738,dvd:303254
sum:35234223,dvd:172485
sum:35510475,dvd:276252
sum:35515535,dvd:5060
sum:35519646,dvd:4111
sum:35552322,dvd:32676
sum:35575450,dvd:23128
sum:35915648,dvd:340198
sum:36318426,dvd:402778
sum:36622864,dvd:304438
sum:36913319,dvd:290455
sum:36988161,dvd:74842
sum:37214947,dvd:226786
sum:37495544,dvd:280597
sum:37546231,dvd:50687
sum:37911242,dvd:365011
sum:38140948,dvd:229706
sum:38706434,dvd:565486
sum:39275540,dvd:569106
sum:39656325,dvd:380785
sum:39980610,dvd:324285
sum:40132717,dvd:152107
sum:40218002,dvd:85285
sum:40562594,dvd:344592
sum:41491349,dvd:928755
sum:41680881,dvd:189532
sum:41798973,dvd:118092
sum:41933084,dvd:134111
sum:42119518,dvd:186434
sum:42400972,dvd:281454
sum:42433677,dvd:32705
sum:42444518,dvd:10841
sum:42471935,dvd:27417
sum:42772004,dvd:300069
sum:42922279,dvd:150275
sum:43336368,dvd:414089
sum:43576616,dvd:240248
sum:43961243,dvd:384627
sum:44410601,dvd:449358
sum:45938574,dvd:1527973
sum:46110513,dvd:171939
sum:46522731,dvd:412218
sum:46839494,dvd:316763
sum:47312177,dvd:472683
sum:48085388,dvd:773211
sum:48140304,dvd:54916
sum:48764759,dvd:624455
sum:48783653,dvd:18894
sum:49141465,dvd:357812
sum:49180643,dvd:39178
sum:49947460,dvd:766817
sum:49993789,dvd:46329
sum:50021108,dvd:27319
sum:50052065,dvd:30957
sum:50183183,dvd:131118
sum:50254180,dvd:70997
sum:50264836,dvd:10656
sum:50361158,dvd:96322
sum:50517641,dvd:156483
sum:51015625,dvd:497984
sum:51061523,dvd:45898
sum:51137214,dvd:75691
sum:51239522,dvd:102308
sum:51288837,dvd:49315
sum:51888684,dvd:599847
sum:52338244,dvd:449560
sum:53076433,dvd:738189
sum:53082199,dvd:5766
sum:53611106,dvd:528907
sum:53652306,dvd:41200
sum:54505639,dvd:853333
sum:54534162,dvd:28523
sum:54556347,dvd:22185
sum:54585034,dvd:28687
sum:55017045,dvd:432011
sum:55190485,dvd:173440
sum:55369631,dvd:179146
sum:55770994,dvd:401363
sum:55853026,dvd:82032
sum:55938937,dvd:85911
sum:56044465,dvd:105528
sum:56484702,dvd:440237
sum:56666371,dvd:181669
sum:56782831,dvd:116460
sum:56888390,dvd:105559
sum:57389454,dvd:501064
sum:57415751,dvd:26297
sum:57450864,dvd:35113
sum:58125827,dvd:674963
sum:58131715,dvd:5888
sum:58384396,dvd:252681
sum:58414811,dvd:30415
sum:58731443,dvd:316632
sum:58754062,dvd:22619
sum:58862336,dvd:108274
sum:58969237,dvd:106901
sum:59014305,dvd:45068
sum:59550574,dvd:536269
sum:60026523,dvd:475949
sum:60028261,dvd:1738
sum:60265500,dvd:237239
sum:60855034,dvd:589534
sum:61263345,dvd:408311
sum:61643378,dvd:380033
sum:61968805,dvd:325427
sum:62664818,dvd:696013
sum:63119714,dvd:454896
sum:63490316,dvd:370602
sum:63640878,dvd:150562
sum:63773752,dvd:132874
sum:63790274,dvd:16522
sum:63841247,dvd:50973
sum:64179088,dvd:337841
sum:64490745,dvd:311657
sum:65185663,dvd:694918
sum:65211446,dvd:25783
sum:65596143,dvd:384697
sum:65735399,dvd:139256
sum:65758704,dvd:23305
sum:66001354,dvd:242650
sum:66293826,dvd:292472
sum:66318037,dvd:24211
sum:66369852,dvd:51815
sum:66535474,dvd:165622
sum:66586355,dvd:50881
sum:66625632,dvd:39277
sum:67173652,dvd:548020
sum:68058744,dvd:885092
sum:68124147,dvd:65403
sum:68299257,dvd:175110
sum:68367379,dvd:68122
sum:68480221,dvd:112842
sum:69153978,dvd:673757
sum:69176126,dvd:22148
sum:69763385,dvd:587259
sum:70306289,dvd:542904
sum:70771591,dvd:465302
sum:70925154,dvd:153563
sum:70946802,dvd:21648
sum:70983970,dvd:37168
sum:71165748,dvd:181778
sum:71465176,dvd:299428
sum:72020706,dvd:555530
sum:72042383,dvd:21677
sum:72646945,dvd:604562
sum:72670618,dvd:23673
sum:74553405,dvd:1882787
sum:74821832,dvd:268427
sum:75318291,dvd:496459
sum:75472697,dvd:154406
sum:75836683,dvd:363986
sum:75874477,dvd:37794
sum:76176001,dvd:301524
sum:76352804,dvd:176803
sum:76560876,dvd:208072
sum:76688876,dvd:128000
sum:77511500,dvd:822624
sum:78026129,dvd:514629
sum:78042947,dvd:16818
sum:78461563,dvd:418616
sum:78862991,dvd:401428
sum:78889442,dvd:26451
sum:78953217,dvd:63775
sum:79001210,dvd:47993
sum:79187918,dvd:186708
sum:79267099,dvd:79181
sum:79530951,dvd:263852
sum:79574330,dvd:43379
sum:80234500,dvd:660170
sum:80330516,dvd:96016
sum:80683858,dvd:353342
sum:80746405,dvd:62547
sum:80766035,dvd:19630
sum:81359278,dvd:593243
sum:81409861,dvd:50583
sum:81900510,dvd:490649
sum:82037625,dvd:137115
sum:82473701,dvd:436076
sum:82748548,dvd:274847
sum:82829027,dvd:80479
sum:82904857,dvd:75830
sum:84274307,dvd:1369450
sum:84284601,dvd:10294
sum:85352087,dvd:1067486
sum:85448512,dvd:96425
sum:85719477,dvd:270965
sum:85721309,dvd:1832
sum:85738250,dvd:16941
sum:85771371,dvd:33121
sum:86034503,dvd:263132
sum:86531017,dvd:496514
sum:87009989,dvd:478972
sum:87113944,dvd:103955
sum:87191419,dvd:77475
sum:87277349,dvd:85930
sum:87289714,dvd:12365
sum:87483880,dvd:194166
sum:87702716,dvd:218836
sum:87731714,dvd:28998
sum:88289799,dvd:558085
sum:88292238,dvd:2439
sum:88606963,dvd:314725
sum:88856659,dvd:249696
sum:89549740,dvd:693081
sum:90007551,dvd:457811
