sum:39522,dvd:0
sum:247774,dvd:208252
sum:728356,dvd:480582
sum:1332944,dvd:604588
sum:1411727,dvd:78783
sum:1745048,dvd:333321
sum:2308855,dvd:563807
sum:2560304,dvd:251449
sum:3120823,dvd:560519
sum:3121631,dvd:808
sum:3199518,dvd:77887
sum:3204128,dvd:4610
sum:4729020,dvd:1524892
sum:4754852,dvd:25832
sum:5061077,dvd:306225
sum:5501576,dvd:440499
sum:5502588,dvd:1012
sum:6339955,dvd:837367
sum:6391298,dvd:51343
sum:6536824,dvd:145526
sum:7035045,dvd:498221
sum:7345375,dvd:310330
sum:9472035,dvd:2126660
sum:9855283,dvd:383248
sum:9878770,dvd:23487
sum:10265402,dvd:386632
sum:11010906,dvd:745504
sum:11364273,dvd:353367
sum:11517222,dvd:152949
sum:11672838,dvd:155616
sum:12682471,dvd:1009633
sum:12848686,dvd:166215
sum:12966789,dvd:118103
sum:13134299,dvd:167510
sum:14112733,dvd:978434
sum:14194616,dvd:81883
sum:15961473,dvd:1766857
sum:16069139,dvd:107666
sum:16966496,dvd:897357
sum:17046864,dvd:80368
sum:17996608,dvd:949744
sum:18239393,dvd:242785
sum:18294713,dvd:55320
sum:18400368,dvd:105655
sum:19244644,dvd:844276
sum:19321246,dvd:76602
sum:20274062,dvd:952816
sum:20276339,dvd:2277
sum:20309386,dvd:33047
sum:20581201,dvd:271815
sum:21129318,dvd:548117
sum:21138967,dvd:9649
sum:21745078,dvd:606111
sum:21785271,dvd:40193
sum:21873058,dvd:87787
sum:22023910,dvd:150852
sum:23612176,dvd:1588266
sum:24080377,dvd:468201
sum:24479916,dvd:399539
sum:24509525,dvd:29609
sum:24510434,dvd:909
sum:24633630,dvd:123196
sum:24794657,dvd:161027
sum:25394286,dvd:599629
sum:25929282,dvd:534996
sum:26013283,dvd:84001
sum:27650007,dvd:1636724
sum:28943661,dvd:1293654
sum:28944721,dvd:1060
sum:29121607,dvd:176886
sum:29842727,dvd:721120
sum:30334403,dvd:491676
sum:30558983,dvd:224580
sum:30625102,dvd:66119
sum:30707011,dvd:81909
sum:31587061,dvd:880050
sum:31714835,dvd:127774
sum:32048775,dvd:333940
sum:32575062,dvd:526287
sum:32917129,dvd:342067
sum:33518535,dvd:601406
sum:33656407,dvd:137872
sum:34311929,dvd:655522
sum:34346133,dvd:34204
sum:35394720,dvd:1048587
sum:35482137,dvd:87417
sum:35697447,dvd:215310
sum:36103266,dvd:405819
sum:36497910,dvd:394644
sum:37212967,dvd:715057
sum:37383929,dvd:170962
sum:37486004,dvd:102075
sum:38353190,dvd:867186
sum:38424009,dvd:70819
sum:38797451,dvd:373442
sum:38819277,dvd:21826
sum:39064410,dvd:245133
sum:39707677,dvd:643267
sum:40101989,dvd:394312
sum:40157692,dvd:55703
sum:40177319,dvd:19627
sum:40405274,dvd:227955
sum:40612295,dvd:207021
sum:40797378,dvd:185083
sum:40991632,dvd:194254
sum:41007619,dvd:15987
sum:41113965,dvd:106346
sum:41537846,dvd:423881
sum:43131444,dvd:1593598
sum:43734430,dvd:602986
sum:43998372,dvd:263942
sum:44246201,dvd:247829
sum:44334129,dvd:87928
sum:45056093,dvd:721964
sum:45531511,dvd:475418
sum:45586662,dvd:55151
sum:45625125,dvd:38463
sum:46965870,dvd:1340745
sum:47159377,dvd:193507
sum:47273935,dvd:114558
sum:47601314,dvd:327379
sum:47895902,dvd:294588
sum:49016971,dvd:1121069
sum:49019937,dvd:2966
sum:49026900,dvd:6963
sum:49167114,dvd:140214
sum:49219689,dvd:52575
sum:49663364,dvd:443675
sum:49836469,dvd:173105
sum:49951141,dvd:114672
sum:50641372,dvd:690231
sum:50696373,dvd:55001
sum:51239335,dvd:542962
sum:51373534,dvd:134199
sum:51808494,dvd:434960
sum:53352264,dvd:1543770
sum:53598523,dvd:246259
sum:53832003,dvd:233480
sum:53990368,dvd:158365
sum:54803476,dvd:813108
sum:54971658,dvd:168182
sum:55449086,dvd:477428
sum:55612502,dvd:163416
sum:55657397,dvd:44895
sum:56105345,dvd:447948
sum:56408229,dvd:302884
sum:56879223,dvd:470994
sum:57768428,dvd:889205
sum:57791014,dvd:22586
sum:58114055,dvd:323041
sum:58226136,dvd:112081
sum:58236889,dvd:10753
sum:59134936,dvd:898047
sum:59539450,dvd:404514
sum:61170260,dvd:1630810
sum:61515404,dvd:345144
sum:63489416,dvd:1974012
sum:63718718,dvd:229302
sum:63883487,dvd:164769
sum:65029582,dvd:1146095
sum:65605038,dvd:575456
sum:65840179,dvd:235141
sum:66546187,dvd:706008
sum:67053543,dvd:507356
sum:67148087,dvd:94544
sum:67180124,dvd:32037
sum:67181958,dvd:1834
sum:67864294,dvd:682336
sum:68371668,dvd:507374
sum:68404724,dvd:33056
sum:68642878,dvd:238154
sum:69047783,dvd:404905
sum:69048069,dvd:286
sum:69249677,dvd:201608
sum:69388309,dvd:138632
sum:69774451,dvd:386142
sum:70171135,dvd:396684
sum:70841908,dvd:670773
sum:70963490,dvd:121582
sum:71037160,dvd:73670
sum:71746266,dvd:709106
sum:72262598,dvd:516332
sum:72273220,dvd:10622
sum:72499586,dvd:226366
sum:72542914,dvd:43328
sum:73004774,dvd:461860
sum:73153798,dvd:149024
sum:74250138,dvd:1096340
sum:74487935,dvd:237797
sum:74703565,dvd:215630
sum:74875443,dvd:171878
sum:74904862,dvd:29419
sum:76061601,dvd:1156739
sum:76327277,dvd:265676
sum:76421795,dvd:94518
sum:76512232,dvd:90437
sum:76581123,dvd:68891
sum:76662858,dvd:81735
sum:78257834,dvd:1594976
sum:78464285,dvd:206451
sum:78509318,dvd:45033
sum:79433224,dvd:923906
sum:80380694,dvd:947470
sum:80618088,dvd:237394
sum:81055276,dvd:437188
sum:82107926,dvd:1052650
sum:82223260,dvd:115334
sum:82432035,dvd:208775
sum:82513819,dvd:81784
sum:83335153,dvd:821334
sum:83647697,dvd:312544
sum:85171495,dvd:1523798
sum:85554940,dvd:383445
sum:85900449,dvd:345509
sum:86149164,dvd:248715
sum:86303966,dvd:154802
sum:86401059,dvd:97093
sum:86444680,dvd:43621
sum:87181750,dvd:737070
sum:87612729,dvd:430979
sum:87733021,dvd:120292
sum:87926892,dvd:193871
sum:88282169,dvd:355277
sum:88388973,dvd:106804
sum:88881510,dvd:492537
sum:89160239,dvd:278729
sum:90056003,dvd:895764
sum:90865721,dvd:809718
sum:90875195,dvd:9474
sum:91432859,dvd:557664
sum:91705758,dvd:272899
sum:91833906,dvd:128148
sum:91879299,dvd:45393
sum:92086057,dvd:206758
sum:92417190,dvd:331133
sum:92458261,dvd:41071
sum:92619587,dvd:161326
sum:94811732,dvd:2192145
sum:94952764,dvd:141032
sum:94973039,dvd:20275
sum:95382655,dvd:409616
sum:95383569,dvd:914
sum:95876182,dvd:492613
sum:95894902,dvd:18720
sum:95956864,dvd:61962
sum:96992013,dvd:1035149
sum:97017579,dvd:25566
sum:97092842,dvd:75263
sum:97395830,dvd:302988
sum:97663800,dvd:267970
sum:97673821,dvd:10021
sum:98009588,dvd:335767
sum:99030099,dvd:1020511
sum:99382308,dvd:352209
sum:99639738,dvd:257430
