sum:10579,dvd:0
sum:55804,dvd:45225
sum:71610,dvd:15806
sum:74842,dvd:3232
sum:94755,dvd:19913
sum:95786,dvd:1031
sum:114805,dvd:19019
sum:153503,dvd:38698
sum:173586,dvd:20083
sum:229444,dvd:55858
sum:259777,dvd:30333
sum:290022,dvd:30245
sum:297325,dvd:7303
sum:424185,dvd:126860
sum:427866,dvd:3681
sum:453130,dvd:25264
sum:492968,dvd:39838
sum:499138,dvd:6170
sum:627243,dvd:128105
sum:644445,dvd:17202
sum:706216,dvd:61771
sum:710686,dvd:4470
sum:723667,dvd:12981
sum:766979,dvd:43312
sum:770521,dvd:3542
sum:835974,dvd:65453
sum:914131,dvd:78157
sum:936337,dvd:22206
sum:989402,dvd:53065
sum:1016518,dvd:27116
sum:1027555,dvd:11037
sum:1060589,dvd:33034
sum:1112315,dvd:51726
sum:1197127,dvd:84812
sum:1237455,dvd:40328
sum:1290259,dvd:52804
sum:1299643,dvd:9384
sum:1307513,dvd:7870
sum:1334207,dvd:26694
sum:1352688,dvd:18481
sum:1360904,dvd:8216
sum:1432344,dvd:71440
sum:1546093,dvd:113749
sum:1626244,dvd:80151
sum:1638307,dvd:12063
sum:1728705,dvd:90398
sum:1730738,dvd:2033
sum:1737345,dvd:6607
sum:1763044,dvd:25699
sum:1828496,dvd:65452
sum:1891739,dvd:63243
sum:1893045,dvd:1306
sum:2040420,dvd:147375
sum:2061293,dvd:20873
sum:2067512,dvd:6219
sum:2068775,dvd:1263
sum:2094030,dvd:25255
sum:2136351,dvd:42321
sum:2149719,dvd:13368
sum:2212732,dvd:63013
sum:2238096,dvd:25364
sum:2297609,dvd:59513
sum:2303668,dvd:6059
sum:2340707,dvd:37039
sum:2397308,dvd:56601
sum:2471229,dvd:73921
sum:2471937,dvd:708
sum:2482290,dvd:10353
sum:2499243,dvd:16953
sum:2526083,dvd:26840
sum:2555091,dvd:29008
sum:2581387,dvd:26296
sum:2586890,dvd:5503
sum:2628813,dvd:41923
sum:2712307,dvd:83494
sum:2716232,dvd:3925
sum:2729354,dvd:13122
sum:2757515,dvd:28161
sum:2765542,dvd:8027
sum:2777792,dvd:12250
sum:2796343,dvd:18551
sum:2815724,dvd:19381
sum:2837427,dvd:21703
sum:2934800,dvd:97373
sum:2945078,dvd:10278
sum:2966769,dvd:21691
sum:3035264,dvd:68495
sum:3076856,dvd:41592
sum:3079490,dvd:2634
sum:3131191,dvd:51701
sum:3170858,dvd:39667
sum:3178903,dvd:8045
sum:3200051,dvd:21148
sum:3203442,dvd:3391
sum:3267387,dvd:63945
sum:3292399,dvd:25012
sum:3302161,dvd:9762
sum:3394094,dvd:91933
sum:3428823,dvd:34729
sum:3447891,dvd:19068
sum:3451811,dvd:3920
sum:3488933,dvd:37122
sum:3520550,dvd:31617
sum:3528472,dvd:7922
sum:3573666,dvd:45194
sum:3596153,dvd:22487
sum:3659452,dvd:63299
sum:3700198,dvd:40746
sum:3771280,dvd:71082
sum:3774121,dvd:2841
sum:3843492,dvd:69371
sum:3914422,dvd:70930
sum:3933945,dvd:19523
sum:3972241,dvd:38296
sum:4005612,dvd:33371
sum:4005960,dvd:348
sum:4036949,dvd:30989
sum:4060169,dvd:23220
sum:4080349,dvd:20180
sum:4102319,dvd:21970
sum:4104262,dvd:1943
sum:4115597,dvd:11335
sum:4123982,dvd:8385
sum:4147290,dvd:23308
sum:4150881,dvd:3591
sum:4185788,dvd:34907
sum:4230024,dvd:44236
sum:4233520,dvd:3496
sum:4333026,dvd:99506
sum:4389557,dvd:56531
sum:4425945,dvd:36388
sum:4456012,dvd:30067
sum:4489779,dvd:33767
sum:4496109,dvd:6330
sum:4533889,dvd:37780
sum:4610436,dvd:76547
sum:4631515,dvd:21079
sum:4634703,dvd:3188
sum:4664682,dvd:29979
sum:4672015,dvd:7333
sum:4734476,dvd:62461
sum:4736693,dvd:2217
sum:4737729,dvd:1036
sum:4762691,dvd:24962
sum:4783146,dvd:20455
sum:4884610,dvd:101464
sum:4900819,dvd:16209
sum:5041215,dvd:140396
sum:5048029,dvd:6814
sum:5052708,dvd:4679
sum:5104552,dvd:51844
sum:5109379,dvd:4827
sum:5158256,dvd:48877
sum:5176432,dvd:18176
sum:5268907,dvd:92475
sum:5272604,dvd:3697
sum:5309491,dvd:36887
sum:5368884,dvd:59393
sum:5442732,dvd:73848
sum:5464466,dvd:21734
sum:5504259,dvd:39793
sum:5523142,dvd:18883
sum:5552676,dvd:29534
sum:5583089,dvd:30413
sum:5606075,dvd:22986
sum:5640036,dvd:33961
sum:5648211,dvd:8175
sum:5665088,dvd:16877
sum:5704569,dvd:39481
sum:5713922,dvd:9353
sum:5792595,dvd:78673
sum:5843513,dvd:50918
sum:5862439,dvd:18926
sum:5944238,dvd:81799
sum:5998788,dvd:54550
sum:6005490,dvd:6702
sum:6010115,dvd:4625
sum:6023627,dvd:13512
sum:6056802,dvd:33175
sum:6068205,dvd:11403
sum:6125108,dvd:56903
sum:6184240,dvd:59132
sum:6206569,dvd:22329
sum:6261760,dvd:55191
sum:6271636,dvd:9876
sum:6279721,dvd:8085
sum:6293637,dvd:13916
sum:6310053,dvd:16416
sum:6339474,dvd:29421
sum:6351816,dvd:12342
sum:6527193,dvd:175377
sum:6546511,dvd:19318
sum:6554066,dvd:7555
sum:6593900,dvd:39834
sum:6653254,dvd:59354
sum:6658843,dvd:5589
sum:6680702,dvd:21859
sum:6684750,dvd:4048
sum:6725966,dvd:41216
sum:6795553,dvd:69587
sum:6824023,dvd:28470
sum:6831829,dvd:7806
sum:6919460,dvd:87631
sum:6927322,dvd:7862
sum:6947156,dvd:19834
sum:7017295,dvd:70139
sum:7084038,dvd:66743
sum:7158729,dvd:74691
sum:7168754,dvd:10025
sum:7223661,dvd:54907
sum:7251351,dvd:27690
sum:7336748,dvd:85397
sum:7377221,dvd:40473
sum:7388528,dvd:11307
sum:7418155,dvd:29627
sum:7427361,dvd:9206
sum:7455796,dvd:28435
sum:7470515,dvd:14719
sum:7487761,dvd:17246
sum:7533897,dvd:46136
sum:7582179,dvd:48282
sum:7614750,dvd:32571
sum:7642717,dvd:27967
sum:7684158,dvd:41441
sum:7715007,dvd:30849
sum:7740228,dvd:25221
sum:7776872,dvd:36644
sum:7816723,dvd:39851
sum:7820410,dvd:3687
sum:7885765,dvd:65355
sum:8064378,dvd:178613
sum:8098177,dvd:33799
sum:8212909,dvd:114732
sum:8248663,dvd:35754
sum:8317617,dvd:68954
sum:8354257,dvd:36640
sum:8382077,dvd:27820
sum:8382735,dvd:658
sum:8385769,dvd:3034
sum:8447825,dvd:62056
sum:8594143,dvd:146318
sum:8606376,dvd:12233
sum:8650197,dvd:43821
sum:8693368,dvd:43171
sum:8734554,dvd:41186
sum:8736317,dvd:1763
sum:8888479,dvd:152162
sum:8992057,dvd:103578
sum:9021531,dvd:29474
sum:9024051,dvd:2520
sum:9034753,dvd:10702
sum:9041702,dvd:6949
sum:9048736,dvd:7034
sum:9133233,dvd:84497
sum:9133809,dvd:576
sum:9162105,dvd:28296
sum:9170075,dvd:7970
sum:9208968,dvd:38893
sum:9248971,dvd:40003
sum:9263558,dvd:14587
sum:9264607,dvd:1049
sum:9294447,dvd:29840
sum:9332158,dvd:37711
sum:9395434,dvd:63276
sum:9402319,dvd:6885
sum:9428919,dvd:26600
sum:9476104,dvd:47185
sum:9479102,dvd:2998
sum:9520151,dvd:41049
sum:9569605,dvd:49454
sum:9612948,dvd:43343
sum:9626271,dvd:13323
sum:9684396,dvd:58125
sum:9741270,dvd:56874
sum:9748396,dvd:7126
sum:9778945,dvd:30549
sum:9795003,dvd:16058
sum:9804546,dvd:9543
sum:9813186,dvd:8640
sum:9826065,dvd:12879
sum:9877468,dvd:51403
sum:9892743,dvd:15275
sum:9904645,dvd:11902
sum:9947283,dvd:42638
sum:9966070,dvd:18787
sum:10041555,dvd:75485
sum:10043867,dvd:2312
sum:10047874,dvd:4007
sum:10138387,dvd:90513
sum:10180549,dvd:42162
sum:10222185,dvd:41636
sum:10305832,dvd:83647
sum:10324312,dvd:18480
sum:10340585,dvd:16273
sum:10365258,dvd:24673
sum:10365842,dvd:584
sum:10413176,dvd:47334
sum:10429901,dvd:16725
sum:10438392,dvd:8491
sum:10453951,dvd:15559
sum:10454749,dvd:798
sum:10455930,dvd:1181
sum:10502279,dvd:46349
sum:10526455,dvd:24176
sum:10534602,dvd:8147
sum:10586994,dvd:52392
sum:10595673,dvd:8679
sum:10598636,dvd:2963
sum:10649487,dvd:50851
sum:10672244,dvd:22757
sum:10679478,dvd:7234
sum:10739571,dvd:60093
sum:10748680,dvd:9109
sum:10806650,dvd:57970
sum:10905330,dvd:98680
sum:10956514,dvd:51184
sum:11024908,dvd:68394
sum:11079016,dvd:54108
sum:11156352,dvd:77336
sum:11185503,dvd:29151
sum:11233233,dvd:47730
sum:11279039,dvd:45806
sum:11279906,dvd:867
sum:11368046,dvd:88140
sum:11370184,dvd:2138
sum:11375633,dvd:5449
sum:11380121,dvd:4488
sum:11402079,dvd:21958
sum:11507462,dvd:105383
