sum:181608,dvd:0
sum:270917,dvd:89309
sum:701478,dvd:430561
sum:747645,dvd:46167
sum:1498437,dvd:750792
sum:1957718,dvd:459281
sum:2499780,dvd:542062
sum:2502564,dvd:2784
sum:2623189,dvd:120625
sum:4607056,dvd:1983867
sum:5291918,dvd:684862
sum:5755047,dvd:463129
sum:6448292,dvd:693245
sum:6496671,dvd:48379
sum:6523950,dvd:27279
sum:6837167,dvd:313217
sum:6882896,dvd:45729
sum:7006867,dvd:123971
sum:7406266,dvd:399399
sum:7451553,dvd:45287
sum:7946020,dvd:494467
sum:8476261,dvd:530241
sum:8537959,dvd:61698
sum:8650955,dvd:112996
sum:8914119,dvd:263164
sum:9846913,dvd:932794
sum:10538297,dvd:691384
sum:11207221,dvd:668924
sum:11265547,dvd:58326
sum:11758485,dvd:492938
sum:12341906,dvd:583421
sum:12911019,dvd:569113
sum:13078177,dvd:167158
sum:13252841,dvd:174664
sum:14435726,dvd:1182885
sum:14821602,dvd:385876
sum:15050273,dvd:228671
sum:15106309,dvd:56036
sum:15416905,dvd:310596
sum:17589929,dvd:2173024
sum:17897271,dvd:307342
sum:18064898,dvd:167627
sum:20784164,dvd:2719266
sum:21141204,dvd:357040
sum:21453587,dvd:312383
sum:21854242,dvd:400655
sum:22066018,dvd:211776
sum:22308383,dvd:242365
sum:22467801,dvd:159418
sum:22551768,dvd:83967
sum:23288815,dvd:737047
sum:24097066,dvd:808251
sum:24164391,dvd:67325
sum:24525887,dvd:361496
sum:24901818,dvd:375931
sum:26645512,dvd:1743694
sum:26930275,dvd:284763
sum:27327138,dvd:396863
sum:27471646,dvd:144508
sum:27661612,dvd:189966
sum:28329752,dvd:668140
sum:29070059,dvd:740307
sum:29348318,dvd:278259
sum:29586324,dvd:238006
sum:29707287,dvd:120963
sum:29982727,dvd:275440
sum:30021755,dvd:39028
sum:32190616,dvd:2168861
sum:32439957,dvd:249341
sum:33593507,dvd:1153550
sum:33857924,dvd:264417
sum:34023015,dvd:165091
sum:34386070,dvd:363055
sum:34409417,dvd:23347
sum:35044582,dvd:635165
sum:36201041,dvd:1156459
sum:36257983,dvd:56942
sum:36762185,dvd:504202
sum:37811850,dvd:1049665
sum:37845193,dvd:33343
sum:38894209,dvd:1049016
sum:40146740,dvd:1252531
sum:40838780,dvd:692040
sum:42561340,dvd:1722560
sum:43188879,dvd:627539
sum:44572208,dvd:1383329
sum:44958571,dvd:386363
sum:45151701,dvd:193130
sum:46347068,dvd:1195367
sum:47340770,dvd:993702
sum:47561783,dvd:221013
sum:47628513,dvd:66730
sum:47826874,dvd:198361
sum:48762428,dvd:935554
sum:48967694,dvd:205266
sum:49538894,dvd:571200
sum:49737492,dvd:198598
sum:49783895,dvd:46403
sum:50229614,dvd:445719
sum:50413307,dvd:183693
sum:50773698,dvd:360391
sum:50896139,dvd:122441
sum:51602625,dvd:706486
sum:51664998,dvd:62373
sum:52308127,dvd:643129
sum:54311507,dvd:2003380
sum:54397824,dvd:86317
sum:54572744,dvd:174920
sum:55925151,dvd:1352407
sum:57107041,dvd:1181890
sum:57437727,dvd:330686
sum:57667033,dvd:229306
sum:60474465,dvd:2807432
sum:61139279,dvd:664814
sum:62050906,dvd:911627
sum:62264388,dvd:213482
sum:63218454,dvd:954066
sum:63940975,dvd:722521
sum:65100750,dvd:1159775
sum:65746211,dvd:645461
sum:66418029,dvd:671818
sum:66570800,dvd:152771
sum:66886598,dvd:315798
sum:67694667,dvd:808069
sum:68651780,dvd:957113
sum:69582994,dvd:931214
sum:69800046,dvd:217052
sum:69819754,dvd:19708
sum:70186014,dvd:366260
sum:70258392,dvd:72378
sum:71292870,dvd:1034478
sum:72543748,dvd:1250878
sum:73058158,dvd:514410
sum:74302663,dvd:1244505
sum:74571009,dvd:268346
sum:75494475,dvd:923466
sum:75620096,dvd:125621
sum:75747465,dvd:127369
sum:75863100,dvd:115635
sum:76070149,dvd:207049
sum:77748068,dvd:1677919
sum:77954436,dvd:206368
sum:78314878,dvd:360442
sum:79486894,dvd:1172016
sum:79984857,dvd:497963
sum:80523376,dvd:538519
sum:81015086,dvd:491710
sum:81031721,dvd:16635
sum:81109307,dvd:77586
sum:81342942,dvd:233635
sum:82290337,dvd:947395
sum:83276488,dvd:986151
sum:83676408,dvd:399920
sum:84434369,dvd:757961
sum:88145475,dvd:3711106
sum:88365369,dvd:219894
sum:88679532,dvd:314163
sum:89470780,dvd:791248
sum:90509293,dvd:1038513
sum:91591882,dvd:1082589
sum:92919401,dvd:1327519
sum:95832113,dvd:2912712
sum:97429659,dvd:1597546
sum:98510742,dvd:1081083
sum:99002324,dvd:491582
