sum:1072011,dvd:0
sum:6076291,dvd:5004280
sum:6593240,dvd:516949
sum:10278761,dvd:3685521
sum:11062486,dvd:783725
sum:11465844,dvd:403358
sum:12285100,dvd:819256
sum:17197266,dvd:4912166
sum:18835066,dvd:1637800
sum:19875471,dvd:1040405
sum:24149125,dvd:4273654
sum:29566568,dvd:5417443
sum:31042075,dvd:1475507
sum:33829494,dvd:2787419
sum:41509523,dvd:7680029
sum:42474599,dvd:965076
sum:44561033,dvd:2086434
sum:44817857,dvd:256824
sum:47002496,dvd:2184639
sum:48096044,dvd:1093548
sum:48278491,dvd:182447
sum:48398708,dvd:120217
sum:51683645,dvd:3284937
sum:52013556,dvd:329911
sum:62081263,dvd:10067707
sum:62087366,dvd:6103
sum:71165739,dvd:9078373
sum:76589833,dvd:5424094
sum:77891573,dvd:1301740
sum:78115407,dvd:223834
sum:78609068,dvd:493661
sum:81680541,dvd:3071473
sum:84367354,dvd:2686813
sum:87515123,dvd:3147769
sum:96519325,dvd:9004202
