sum:369132,dvd:0
sum:738786,dvd:369654
sum:836290,dvd:97504
sum:844967,dvd:8677
sum:944653,dvd:99686
sum:1856532,dvd:911879
sum:2189900,dvd:333368
sum:2678046,dvd:488146
sum:2701818,dvd:23772
sum:4038502,dvd:1336684
sum:4187622,dvd:149120
sum:4669548,dvd:481926
sum:4709143,dvd:39595
sum:4771990,dvd:62847
sum:4837535,dvd:65545
sum:5234250,dvd:396715
sum:5550147,dvd:315897
sum:5946240,dvd:396093
sum:6840246,dvd:894006
sum:7250168,dvd:409922
sum:7854514,dvd:604346
sum:8148819,dvd:294305
sum:8236280,dvd:87461
sum:8501198,dvd:264918
sum:9136914,dvd:635716
sum:9222232,dvd:85318
sum:9390534,dvd:168302
sum:9527611,dvd:137077
sum:10638419,dvd:1110808
sum:11291653,dvd:653234
sum:11377233,dvd:85580
sum:11505719,dvd:128486
sum:11781720,dvd:276001
sum:11932149,dvd:150429
sum:12044699,dvd:112550
sum:12110045,dvd:65346
sum:12565163,dvd:455118
sum:12636062,dvd:70899
sum:12729834,dvd:93772
sum:13014119,dvd:284285
sum:13254284,dvd:240165
sum:13301061,dvd:46777
sum:13433953,dvd:132892
sum:13601217,dvd:167264
sum:13982615,dvd:381398
sum:15168788,dvd:1186173
sum:15554924,dvd:386136
sum:16732787,dvd:1177863
sum:17371461,dvd:638674
sum:18312564,dvd:941103
sum:18348118,dvd:35554
sum:18991245,dvd:643127
sum:19376414,dvd:385169
sum:19502242,dvd:125828
sum:19758194,dvd:255952
sum:21000802,dvd:1242608
sum:21630950,dvd:630148
sum:21936708,dvd:305758
sum:21952088,dvd:15380
sum:22171924,dvd:219836
sum:22359827,dvd:187903
sum:22478825,dvd:118998
sum:22707677,dvd:228852
sum:23348152,dvd:640475
sum:23391358,dvd:43206
sum:23494380,dvd:103022
sum:23566801,dvd:72421
sum:24300973,dvd:734172
sum:24627461,dvd:326488
sum:25248679,dvd:621218
sum:25446566,dvd:197887
sum:26469531,dvd:1022965
sum:26517922,dvd:48391
sum:26559254,dvd:41332
sum:26967688,dvd:408434
sum:27014573,dvd:46885
sum:27061478,dvd:46905
sum:27955451,dvd:893973
sum:28046996,dvd:91545
sum:28123728,dvd:76732
sum:28279506,dvd:155778
sum:28745033,dvd:465527
sum:28921678,dvd:176645
sum:28954010,dvd:32332
sum:29217405,dvd:263395
sum:29272698,dvd:55293
sum:29571162,dvd:298464
sum:29926035,dvd:354873
sum:30629845,dvd:703810
sum:30840161,dvd:210316
sum:31695090,dvd:854929
sum:32008685,dvd:313595
sum:32345568,dvd:336883
sum:32382806,dvd:37238
sum:32928262,dvd:545456
sum:34139464,dvd:1211202
sum:34339303,dvd:199839
sum:34498759,dvd:159456
sum:34520769,dvd:22010
sum:34525127,dvd:4358
sum:34526569,dvd:1442
sum:34746175,dvd:219606
sum:35891657,dvd:1145482
sum:36127230,dvd:235573
sum:36468507,dvd:341277
sum:37175408,dvd:706901
sum:37222007,dvd:46599
sum:37798537,dvd:576530
sum:38425985,dvd:627448
sum:38536065,dvd:110080
sum:38897413,dvd:361348
sum:39885467,dvd:988054
sum:41383282,dvd:1497815
sum:41552457,dvd:169175
sum:41609721,dvd:57264
sum:42050266,dvd:440545
sum:42602588,dvd:552322
sum:43101264,dvd:498676
