sum:29392,dvd:0
sum:36253,dvd:6861
sum:123333,dvd:87080
sum:185113,dvd:61780
sum:322632,dvd:137519
sum:432300,dvd:109668
sum:539725,dvd:107425
sum:550702,dvd:10977
sum:600302,dvd:49600
sum:702371,dvd:102069
sum:772072,dvd:69701
sum:824051,dvd:51979
sum:903183,dvd:79132
sum:905543,dvd:2360
sum:973619,dvd:68076
sum:996589,dvd:22970
sum:1026005,dvd:29416
sum:1043113,dvd:17108
sum:1219383,dvd:176270
sum:1245128,dvd:25745
sum:1307490,dvd:62362
sum:1625395,dvd:317905
sum:1669013,dvd:43618
sum:1731325,dvd:62312
sum:1796252,dvd:64927
sum:1841292,dvd:45040
sum:1934192,dvd:92900
sum:1990813,dvd:56621
sum:2004244,dvd:13431
sum:2082751,dvd:78507
sum:2101019,dvd:18268
sum:2121983,dvd:20964
sum:2143708,dvd:21725
sum:2297241,dvd:153533
sum:2331542,dvd:34301
sum:2351507,dvd:19965
sum:2407553,dvd:56046
sum:2409870,dvd:2317
sum:2490797,dvd:80927
sum:2513875,dvd:23078
sum:2528285,dvd:14410
sum:2701410,dvd:173125
sum:2711048,dvd:9638
sum:2729369,dvd:18321
sum:2974382,dvd:245013
sum:3017998,dvd:43616
sum:3115496,dvd:97498
sum:3145723,dvd:30227
sum:3188180,dvd:42457
sum:3202587,dvd:14407
sum:3228255,dvd:25668
sum:3232694,dvd:4439
sum:3243829,dvd:11135
sum:3245535,dvd:1706
sum:3245757,dvd:222
sum:3278700,dvd:32943
sum:3321169,dvd:42469
sum:3358474,dvd:37305
sum:3488941,dvd:130467
sum:3502589,dvd:13648
sum:3510749,dvd:8160
sum:3511688,dvd:939
sum:3522152,dvd:10464
sum:3536084,dvd:13932
sum:3649363,dvd:113279
sum:3668012,dvd:18649
sum:3686492,dvd:18480
sum:3708509,dvd:22017
sum:3750060,dvd:41551
sum:3768134,dvd:18074
sum:3825366,dvd:57232
sum:3884699,dvd:59333
sum:3888492,dvd:3793
sum:3987576,dvd:99084
sum:4143790,dvd:156214
sum:4194882,dvd:51092
sum:4230963,dvd:36081
sum:4251724,dvd:20761
sum:4329777,dvd:78053
sum:4338851,dvd:9074
sum:4340774,dvd:1923
sum:4344296,dvd:3522
sum:4383228,dvd:38932
sum:4420343,dvd:37115
sum:4585254,dvd:164911
sum:4704625,dvd:119371
sum:4733321,dvd:28696
sum:4777047,dvd:43726
sum:4853256,dvd:76209
sum:4977558,dvd:124302
sum:4979116,dvd:1558
sum:5007325,dvd:28209
sum:5026016,dvd:18691
sum:5052281,dvd:26265
sum:5148786,dvd:96505
sum:5200275,dvd:51489
sum:5253555,dvd:53280
sum:5291618,dvd:38063
sum:5368716,dvd:77098
sum:5420437,dvd:51721
sum:5462651,dvd:42214
sum:5492283,dvd:29632
sum:5557295,dvd:65012
sum:5558618,dvd:1323
sum:5578142,dvd:19524
sum:5594599,dvd:16457
sum:5595029,dvd:430
sum:5620579,dvd:25550
sum:5656591,dvd:36012
sum:5705278,dvd:48687
sum:5751489,dvd:46211
sum:5795445,dvd:43956
sum:5828303,dvd:32858
sum:5911914,dvd:83611
sum:5972199,dvd:60285
sum:5998800,dvd:26601
sum:6020563,dvd:21763
sum:6080610,dvd:60047
sum:6133769,dvd:53159
sum:6178882,dvd:45113
sum:6227892,dvd:49010
sum:6260000,dvd:32108
sum:6508285,dvd:248285
sum:6594982,dvd:86697
sum:6599493,dvd:4511
sum:6619057,dvd:19564
sum:6738649,dvd:119592
sum:6739671,dvd:1022
sum:6791000,dvd:51329
sum:6817370,dvd:26370
sum:6893970,dvd:76600
sum:6920219,dvd:26249
sum:6992841,dvd:72622
sum:7021307,dvd:28466
sum:7059259,dvd:37952
sum:7164023,dvd:104764
sum:7166134,dvd:2111
sum:7166609,dvd:475
sum:7223834,dvd:57225
sum:7238025,dvd:14191
sum:7243767,dvd:5742
sum:7261989,dvd:18222
sum:7291419,dvd:29430
sum:7292838,dvd:1419
sum:7305044,dvd:12206
sum:7308757,dvd:3713
sum:7312378,dvd:3621
sum:7364041,dvd:51663
sum:7413719,dvd:49678
sum:7423737,dvd:10018
sum:7426857,dvd:3120
sum:7444757,dvd:17900
sum:7539962,dvd:95205
sum:7619618,dvd:79656
sum:7659944,dvd:40326
sum:7677386,dvd:17442
sum:7700686,dvd:23300
sum:7839490,dvd:138804
sum:7943216,dvd:103726
sum:8027578,dvd:84362
sum:8172969,dvd:145391
sum:8181293,dvd:8324
sum:8212634,dvd:31341
sum:8224481,dvd:11847
sum:8228584,dvd:4103
sum:8300593,dvd:72009
sum:8436936,dvd:136343
sum:8445375,dvd:8439
sum:8509500,dvd:64125
sum:8669024,dvd:159524
sum:8743128,dvd:74104
sum:8811305,dvd:68177
sum:8899783,dvd:88478
sum:9063866,dvd:164083
sum:9092391,dvd:28525
sum:9128342,dvd:35951
sum:9144802,dvd:16460
sum:9163455,dvd:18653
sum:9256403,dvd:92948
sum:9263095,dvd:6692
sum:9528654,dvd:265559
sum:9545178,dvd:16524
sum:9567943,dvd:22765
sum:9592357,dvd:24414
sum:9662230,dvd:69873
sum:9692581,dvd:30351
sum:9739751,dvd:47170
sum:10094230,dvd:354479
sum:10104126,dvd:9896
sum:10180724,dvd:76598
sum:10229060,dvd:48336
sum:10236058,dvd:6998
sum:10281250,dvd:45192
sum:10376219,dvd:94969
sum:10378330,dvd:2111
sum:10397212,dvd:18882
sum:10462132,dvd:64920
sum:10477759,dvd:15627
sum:10488136,dvd:10377
sum:10490220,dvd:2084
sum:10580608,dvd:90388
sum:10591611,dvd:11003
sum:10720186,dvd:128575
sum:10746396,dvd:26210
sum:10782516,dvd:36120
sum:10802201,dvd:19685
sum:10898474,dvd:96273
sum:10996613,dvd:98139
sum:11134683,dvd:138070
sum:11137918,dvd:3235
sum:11246889,dvd:108971
sum:11247579,dvd:690
sum:11353907,dvd:106328
sum:11372769,dvd:18862
sum:11378825,dvd:6056
sum:11414511,dvd:35686
sum:11505640,dvd:91129
sum:11572910,dvd:67270
sum:11575353,dvd:2443
sum:11669030,dvd:93677
sum:11679386,dvd:10356
sum:11689186,dvd:9800
sum:11724967,dvd:35781
sum:11770671,dvd:45704
sum:11886909,dvd:116238
sum:11903373,dvd:16464
sum:11991563,dvd:88190
sum:11998379,dvd:6816
sum:12022141,dvd:23762
sum:12116378,dvd:94237
sum:12121156,dvd:4778
sum:12208115,dvd:86959
sum:12244223,dvd:36108
sum:12260625,dvd:16402
sum:12279733,dvd:19108
sum:12295640,dvd:15907
sum:12348678,dvd:53038
sum:12447061,dvd:98383
sum:12643786,dvd:196725
sum:12720170,dvd:76384
sum:12765758,dvd:45588
sum:12783513,dvd:17755
sum:12856887,dvd:73374
sum:12977169,dvd:120282
sum:13258802,dvd:281633
sum:13261294,dvd:2492
sum:13337142,dvd:75848
sum:13417712,dvd:80570
sum:13423327,dvd:5615
sum:13459472,dvd:36145
sum:13732836,dvd:273364
sum:13768051,dvd:35215
sum:13948844,dvd:180793
sum:13955449,dvd:6605
sum:13997512,dvd:42063
sum:14091361,dvd:93849
sum:14314397,dvd:223036
sum:14336898,dvd:22501
sum:14354420,dvd:17522
sum:14405223,dvd:50803
sum:14411654,dvd:6431
sum:14431976,dvd:20322
sum:14568320,dvd:136344
sum:14597395,dvd:29075
sum:14616702,dvd:19307
sum:14664082,dvd:47380
sum:14738787,dvd:74705
sum:14755554,dvd:16767
sum:14897208,dvd:141654
sum:14965693,dvd:68485
sum:14993193,dvd:27500
sum:15081935,dvd:88742
sum:15230918,dvd:148983
sum:15267575,dvd:36657
sum:15447187,dvd:179612
sum:15543119,dvd:95932
sum:15669704,dvd:126585
sum:15694613,dvd:24909
sum:15700428,dvd:5815
sum:15708357,dvd:7929
sum:15726294,dvd:17937
sum:15742573,dvd:16279
sum:15792762,dvd:50189
sum:15918519,dvd:125757
sum:15970284,dvd:51765
sum:15986027,dvd:15743
sum:16012904,dvd:26877
sum:16034562,dvd:21658
sum:16082884,dvd:48322
sum:16118823,dvd:35939
sum:16202835,dvd:84012
sum:16202849,dvd:14
sum:16231859,dvd:29010
sum:16251652,dvd:19793
sum:16267205,dvd:15553
sum:16383534,dvd:116329
sum:16387461,dvd:3927
sum:16474604,dvd:87143
sum:16485727,dvd:11123
sum:16516933,dvd:31206
sum:16534114,dvd:17181
sum:16601207,dvd:67093
