sum:228430,dvd:0
sum:671707,dvd:443277
sum:1065880,dvd:394173
sum:1125353,dvd:59473
sum:2164491,dvd:1039138
sum:2301694,dvd:137203
sum:3451594,dvd:1149900
sum:3771788,dvd:320194
sum:3938516,dvd:166728
sum:5003559,dvd:1065043
sum:5101384,dvd:97825
sum:6634561,dvd:1533177
sum:6637262,dvd:2701
sum:6932798,dvd:295536
sum:7619692,dvd:686894
sum:8329019,dvd:709327
sum:8455667,dvd:126648
sum:8922161,dvd:466494
sum:9556410,dvd:634249
sum:9699805,dvd:143395
sum:9832354,dvd:132549
sum:10524348,dvd:691994
sum:10793962,dvd:269614
sum:11135415,dvd:341453
sum:11236715,dvd:101300
sum:11237905,dvd:1190
sum:11523851,dvd:285946
sum:12531720,dvd:1007869
sum:12614394,dvd:82674
sum:12712971,dvd:98577
sum:13328700,dvd:615729
sum:13486464,dvd:157764
sum:13876615,dvd:390151
sum:14225326,dvd:348711
sum:14443513,dvd:218187
sum:14954564,dvd:511051
sum:15128240,dvd:173676
sum:15765802,dvd:637562
sum:16967763,dvd:1201961
sum:17125206,dvd:157443
sum:17292769,dvd:167563
sum:17677272,dvd:384503
sum:18034770,dvd:357498
sum:18302506,dvd:267736
sum:18447312,dvd:144806
sum:19669195,dvd:1221883
sum:20058061,dvd:388866
sum:20104130,dvd:46069
sum:20318634,dvd:214504
sum:20387312,dvd:68678
sum:20668375,dvd:281063
sum:21861320,dvd:1192945
sum:22901973,dvd:1040653
sum:23108500,dvd:206527
sum:23142179,dvd:33679
sum:24174310,dvd:1032131
sum:24321621,dvd:147311
sum:24405589,dvd:83968
sum:24423844,dvd:18255
sum:24557532,dvd:133688
sum:24654746,dvd:97214
sum:24931945,dvd:277199
sum:25073031,dvd:141086
sum:26404780,dvd:1331749
sum:26445182,dvd:40402
sum:26697069,dvd:251887
sum:26778529,dvd:81460
sum:26861084,dvd:82555
sum:29028817,dvd:2167733
sum:29207153,dvd:178336
sum:29601355,dvd:394202
sum:30517534,dvd:916179
sum:31019465,dvd:501931
sum:31362106,dvd:342641
sum:31628412,dvd:266306
sum:31685166,dvd:56754
sum:31697993,dvd:12827
sum:31734823,dvd:36830
sum:31918662,dvd:183839
sum:32368570,dvd:449908
sum:32859956,dvd:491386
sum:33211139,dvd:351183
sum:33321453,dvd:110314
sum:33742042,dvd:420589
sum:33928314,dvd:186272
sum:34133681,dvd:205367
sum:34153235,dvd:19554
sum:34203494,dvd:50259
sum:35627835,dvd:1424341
sum:35800509,dvd:172674
sum:36925145,dvd:1124636
sum:37900059,dvd:974914
sum:38012375,dvd:112316
sum:38313819,dvd:301444
sum:38846505,dvd:532686
sum:39265412,dvd:418907
sum:39690595,dvd:425183
sum:40101932,dvd:411337
sum:40650538,dvd:548606
sum:40929019,dvd:278481
sum:41994225,dvd:1065206
sum:42930693,dvd:936468
sum:43345131,dvd:414438
sum:43907498,dvd:562367
sum:43966883,dvd:59385
sum:44338568,dvd:371685
sum:44597115,dvd:258547
sum:46269020,dvd:1671905
sum:46574638,dvd:305618
sum:46891439,dvd:316801
sum:47202753,dvd:311314
sum:47346471,dvd:143718
sum:47433438,dvd:86967
sum:47833181,dvd:399743
sum:48725311,dvd:892130
sum:50954688,dvd:2229377
sum:51114835,dvd:160147
sum:52243445,dvd:1128610
