sum:756836,dvd:0
sum:1465506,dvd:708670
sum:1930298,dvd:464792
sum:6461707,dvd:4531409
sum:6591042,dvd:129335
sum:6946497,dvd:355455
sum:7221413,dvd:274916
sum:13909780,dvd:6688367
sum:16882845,dvd:2973065
sum:18116330,dvd:1233485
sum:18977825,dvd:861495
sum:20637109,dvd:1659284
sum:20745828,dvd:108719
sum:21657141,dvd:911313
sum:22197303,dvd:540162
sum:22683449,dvd:486146
sum:25839140,dvd:3155691
sum:26340503,dvd:501363
sum:27022043,dvd:681540
sum:28839828,dvd:1817785
sum:28911702,dvd:71874
sum:33396140,dvd:4484438
sum:33487065,dvd:90925
sum:33721948,dvd:234883
sum:34639600,dvd:917652
sum:35424986,dvd:785386
sum:36013772,dvd:588786
sum:36864464,dvd:850692
sum:39414348,dvd:2549884
sum:40248808,dvd:834460
sum:40916633,dvd:667825
sum:41279460,dvd:362827
sum:46526726,dvd:5247266
sum:46746787,dvd:220061
sum:47252804,dvd:506017
sum:48155181,dvd:902377
sum:48952312,dvd:797131
sum:50553474,dvd:1601162
sum:51290685,dvd:737211
sum:57594966,dvd:6304281
sum:59064091,dvd:1469125
sum:59247539,dvd:183448
sum:61182525,dvd:1934986
sum:61302896,dvd:120371
sum:61492968,dvd:190072
sum:61547882,dvd:54914
sum:61668198,dvd:120316
sum:62187796,dvd:519598
sum:64188234,dvd:2000438
sum:65141875,dvd:953641
sum:66718137,dvd:1576262
sum:67900835,dvd:1182698
sum:67926559,dvd:25724
sum:68689374,dvd:762815
sum:69198865,dvd:509491
sum:69497062,dvd:298197
sum:72827599,dvd:3330537
sum:73062732,dvd:235133
sum:75708050,dvd:2645318
sum:76679703,dvd:971653
sum:80406309,dvd:3726606
sum:81917397,dvd:1511088
sum:82138422,dvd:221025
sum:84269917,dvd:2131495
sum:84451576,dvd:181659
sum:85510290,dvd:1058714
sum:86554961,dvd:1044671
sum:95299768,dvd:8744807
sum:96677182,dvd:1377414
sum:96683939,dvd:6757
sum:97195532,dvd:511593
sum:97493137,dvd:297605
sum:99713445,dvd:2220308
