sum:81337,dvd:0
sum:648121,dvd:566784
sum:772345,dvd:124224
sum:856977,dvd:84632
sum:958602,dvd:101625
sum:1225985,dvd:267383
sum:2654705,dvd:1428720
sum:3772148,dvd:1117443
sum:3906318,dvd:134170
sum:4025234,dvd:118916
sum:4107048,dvd:81814
sum:4417426,dvd:310378
sum:4591950,dvd:174524
sum:4800882,dvd:208932
sum:4905747,dvd:104865
sum:5013284,dvd:107537
sum:5512855,dvd:499571
sum:5918688,dvd:405833
sum:6074919,dvd:156231
sum:6082749,dvd:7830
sum:6267714,dvd:184965
sum:6327134,dvd:59420
sum:6504566,dvd:177432
sum:6731169,dvd:226603
sum:6883297,dvd:152128
sum:6991088,dvd:107791
sum:7045241,dvd:54153
sum:7162007,dvd:116766
sum:7191118,dvd:29111
sum:7351827,dvd:160709
sum:8391479,dvd:1039652
sum:8494130,dvd:102651
sum:8635177,dvd:141047
sum:9110631,dvd:475454
sum:10141583,dvd:1030952
sum:10327997,dvd:186414
sum:11044553,dvd:716556
sum:11123114,dvd:78561
sum:13657872,dvd:2534758
sum:14466359,dvd:808487
sum:14901316,dvd:434957
sum:14906738,dvd:5422
sum:15010520,dvd:103782
sum:15083368,dvd:72848
sum:15345644,dvd:262276
sum:17655723,dvd:2310079
sum:18372748,dvd:717025
sum:19321377,dvd:948629
sum:19643837,dvd:322460
sum:20096707,dvd:452870
sum:20959982,dvd:863275
sum:22270546,dvd:1310564
sum:22915785,dvd:645239
sum:23057181,dvd:141396
sum:23121544,dvd:64363
sum:23406148,dvd:284604
sum:23428461,dvd:22313
sum:23688989,dvd:260528
sum:23743652,dvd:54663
sum:23998784,dvd:255132
sum:24412951,dvd:414167
sum:24693022,dvd:280071
sum:25079043,dvd:386021
sum:25137763,dvd:58720
sum:25426633,dvd:288870
sum:25807631,dvd:380998
sum:25990435,dvd:182804
sum:26016623,dvd:26188
sum:26139968,dvd:123345
sum:26212646,dvd:72678
sum:26506594,dvd:293948
sum:27078087,dvd:571493
sum:28646993,dvd:1568906
sum:29642205,dvd:995212
sum:31714063,dvd:2071858
sum:31920020,dvd:205957
sum:32080017,dvd:159997
sum:32914737,dvd:834720
sum:32959679,dvd:44942
sum:33542443,dvd:582764
sum:33674533,dvd:132090
sum:34054335,dvd:379802
sum:34121956,dvd:67621
sum:34292521,dvd:170565
sum:34433830,dvd:141309
sum:34530437,dvd:96607
sum:34643652,dvd:113215
sum:35997195,dvd:1353543
sum:36572809,dvd:575614
sum:37138570,dvd:565761
sum:37765953,dvd:627383
sum:37807509,dvd:41556
sum:37959017,dvd:151508
sum:38066687,dvd:107670
sum:38134139,dvd:67452
sum:38170482,dvd:36343
sum:38901482,dvd:731000
sum:39334673,dvd:433191
sum:39549168,dvd:214495
sum:39716280,dvd:167112
sum:40332067,dvd:615787
sum:40657910,dvd:325843
sum:40826421,dvd:168511
sum:42545607,dvd:1719186
sum:42911158,dvd:365551
sum:43320311,dvd:409153
sum:44194069,dvd:873758
sum:44304576,dvd:110507
sum:44557845,dvd:253269
sum:44595211,dvd:37366
sum:44848663,dvd:253452
sum:45292263,dvd:443600
sum:45802758,dvd:510495
sum:46032402,dvd:229644
sum:46824345,dvd:791943
sum:47109204,dvd:284859
sum:47381852,dvd:272648
sum:47578907,dvd:197055
sum:47790478,dvd:211571
sum:48271819,dvd:481341
sum:48508531,dvd:236712
sum:48765260,dvd:256729
sum:48798297,dvd:33037
sum:49325565,dvd:527268
sum:49679470,dvd:353905
sum:49810671,dvd:131201
sum:49898745,dvd:88074
sum:50364581,dvd:465836
sum:51193567,dvd:828986
sum:52008129,dvd:814562
sum:52544382,dvd:536253
sum:52959201,dvd:414819
sum:53214248,dvd:255047
sum:53338334,dvd:124086
sum:53713669,dvd:375335
sum:53834217,dvd:120548
sum:53885049,dvd:50832
sum:53926567,dvd:41518
sum:54273898,dvd:347331
sum:54308085,dvd:34187
