sum:191676,dvd:0
sum:500542,dvd:308866
sum:676732,dvd:176190
sum:1013095,dvd:336363
sum:1277803,dvd:264708
sum:1909842,dvd:632039
sum:2000211,dvd:90369
sum:2067644,dvd:67433
sum:2110424,dvd:42780
sum:2222141,dvd:111717
sum:2943509,dvd:721368
sum:2997785,dvd:54276
sum:3050027,dvd:52242
sum:3113200,dvd:63173
sum:3609866,dvd:496666
sum:4010522,dvd:400656
sum:4364056,dvd:353534
sum:4372691,dvd:8635
sum:4515892,dvd:143201
sum:4572976,dvd:57084
sum:4737597,dvd:164621
sum:5283237,dvd:545640
sum:5370400,dvd:87163
sum:5440653,dvd:70253
sum:5638907,dvd:198254
sum:5814886,dvd:175979
sum:6003031,dvd:188145
sum:6419425,dvd:416394
sum:6489486,dvd:70061
sum:7083427,dvd:593941
sum:7299204,dvd:215777
sum:7422993,dvd:123789
sum:7838933,dvd:415940
sum:7874807,dvd:35874
sum:8002764,dvd:127957
sum:8240075,dvd:237311
sum:8798367,dvd:558292
sum:9652424,dvd:854057
sum:9721046,dvd:68622
sum:10248767,dvd:527721
sum:10363605,dvd:114838
sum:10940394,dvd:576789
sum:11063712,dvd:123318
sum:11239759,dvd:176047
sum:11314862,dvd:75103
sum:12057839,dvd:742977
sum:12295579,dvd:237740
sum:12472837,dvd:177258
sum:12824460,dvd:351623
sum:13137211,dvd:312751
sum:13143573,dvd:6362
sum:13176966,dvd:33393
sum:13177951,dvd:985
sum:13582952,dvd:405001
sum:14069348,dvd:486396
sum:14210424,dvd:141076
sum:14242065,dvd:31641
sum:15066265,dvd:824200
sum:15284825,dvd:218560
sum:15384029,dvd:99204
sum:15872310,dvd:488281
sum:15947085,dvd:74775
sum:16396324,dvd:449239
sum:17014818,dvd:618494
sum:17545523,dvd:530705
sum:17778120,dvd:232597
sum:17828523,dvd:50403
sum:17949754,dvd:121231
sum:17956912,dvd:7158
sum:18427437,dvd:470525
sum:18441630,dvd:14193
sum:19367381,dvd:925751
sum:19706268,dvd:338887
sum:19882660,dvd:176392
sum:20750943,dvd:868283
sum:21965232,dvd:1214289
sum:22407741,dvd:442509
sum:22521233,dvd:113492
sum:22625135,dvd:103902
sum:22748441,dvd:123306
sum:22755405,dvd:6964
sum:23043961,dvd:288556
sum:23110587,dvd:66626
sum:23269799,dvd:159212
sum:23541114,dvd:271315
sum:23722363,dvd:181249
sum:24195984,dvd:473621
sum:24213382,dvd:17398
sum:24393054,dvd:179672
sum:24767595,dvd:374541
sum:24979784,dvd:212189
sum:24996713,dvd:16929
sum:25256514,dvd:259801
sum:25400538,dvd:144024
sum:25574327,dvd:173789
sum:25647401,dvd:73074
sum:25906768,dvd:259367
sum:25912358,dvd:5590
sum:26541491,dvd:629133
sum:27048222,dvd:506731
sum:27094695,dvd:46473
sum:27140348,dvd:45653
sum:28152992,dvd:1012644
sum:28560712,dvd:407720
sum:28775465,dvd:214753
sum:29151505,dvd:376040
sum:30192464,dvd:1040959
sum:30655410,dvd:462946
sum:30923189,dvd:267779
sum:30986930,dvd:63741
sum:31181879,dvd:194949
sum:31250203,dvd:68324
sum:31333064,dvd:82861
sum:31654688,dvd:321624
sum:32256613,dvd:601925
sum:32749103,dvd:492490
sum:32855062,dvd:105959
sum:33177912,dvd:322850
sum:33205383,dvd:27471
sum:33255536,dvd:50153
sum:33417738,dvd:162202
sum:33670316,dvd:252578
sum:33769643,dvd:99327
sum:35536757,dvd:1767114
sum:35548123,dvd:11366
sum:35667452,dvd:119329
sum:35704763,dvd:37311
sum:35773191,dvd:68428
sum:36187954,dvd:414763
sum:36699961,dvd:512007
sum:37242464,dvd:542503
sum:37306433,dvd:63969
sum:37324076,dvd:17643
sum:37333704,dvd:9628
sum:37346944,dvd:13240
sum:37460017,dvd:113073
