sum:294856,dvd:0
sum:428633,dvd:133777
sum:822811,dvd:394178
sum:985651,dvd:162840
sum:2086397,dvd:1100746
sum:2142920,dvd:56523
sum:2247241,dvd:104321
sum:2444770,dvd:197529
sum:3140756,dvd:695986
sum:3286150,dvd:145394
sum:3542849,dvd:256699
sum:3567902,dvd:25053
sum:3636022,dvd:68120
sum:4266404,dvd:630382
sum:4560516,dvd:294112
sum:4572804,dvd:12288
sum:5485773,dvd:912969
sum:5612973,dvd:127200
sum:6019640,dvd:406667
sum:6235735,dvd:216095
sum:6240006,dvd:4271
sum:7040199,dvd:800193
sum:7188272,dvd:148073
sum:7224241,dvd:35969
sum:7326636,dvd:102395
sum:9033974,dvd:1707338
sum:9183942,dvd:149968
sum:9601482,dvd:417540
sum:9624462,dvd:22980
sum:9851143,dvd:226681
sum:10156043,dvd:304900
sum:10722259,dvd:566216
sum:11409816,dvd:687557
sum:12127515,dvd:717699
sum:12585770,dvd:458255
sum:13505959,dvd:920189
sum:13588602,dvd:82643
sum:13608944,dvd:20342
sum:13957361,dvd:348417
sum:14079601,dvd:122240
sum:14453661,dvd:374060
sum:15372050,dvd:918389
sum:16049773,dvd:677723
sum:16650246,dvd:600473
sum:16890511,dvd:240265
sum:17134519,dvd:244008
sum:18265431,dvd:1130912
sum:18680021,dvd:414590
sum:18695482,dvd:15461
sum:19842852,dvd:1147370
sum:20315446,dvd:472594
sum:20784389,dvd:468943
sum:20798109,dvd:13720
sum:20851792,dvd:53683
sum:21367343,dvd:515551
sum:21813572,dvd:446229
sum:21960118,dvd:146546
sum:22676958,dvd:716840
sum:22983523,dvd:306565
sum:23755964,dvd:772441
sum:24581294,dvd:825330
sum:25061272,dvd:479978
sum:25327683,dvd:266411
sum:26755042,dvd:1427359
sum:27096915,dvd:341873
sum:27279005,dvd:182090
sum:27584251,dvd:305246
sum:27739649,dvd:155398
sum:28965315,dvd:1225666
sum:29222369,dvd:257054
sum:29493217,dvd:270848
sum:29790002,dvd:296785
sum:29854196,dvd:64194
sum:30066932,dvd:212736
sum:30720506,dvd:653574
sum:30743316,dvd:22810
sum:31134432,dvd:391116
sum:31159088,dvd:24656
sum:32578577,dvd:1419489
sum:32929587,dvd:351010
sum:33446744,dvd:517157
