sum:3143,dvd:0
sum:79834,dvd:76691
sum:113683,dvd:33849
sum:114193,dvd:510
sum:136639,dvd:22446
sum:150538,dvd:13899
sum:208657,dvd:58119
sum:251908,dvd:43251
sum:313330,dvd:61422
sum:315124,dvd:1794
sum:317246,dvd:2122
sum:329659,dvd:12413
sum:334452,dvd:4793
sum:366331,dvd:31879
sum:367297,dvd:966
sum:384835,dvd:17538
sum:412203,dvd:27368
sum:603509,dvd:191306
sum:633005,dvd:29496
sum:658542,dvd:25537
sum:658836,dvd:294
sum:713846,dvd:55010
sum:770109,dvd:56263
sum:805886,dvd:35777
sum:827848,dvd:21962
sum:850773,dvd:22925
sum:860268,dvd:9495
sum:985424,dvd:125156
sum:986931,dvd:1507
sum:1006004,dvd:19073
sum:1046204,dvd:40200
sum:1203596,dvd:157392
sum:1229195,dvd:25599
sum:1240905,dvd:11710
sum:1276239,dvd:35334
sum:1280053,dvd:3814
sum:1294870,dvd:14817
sum:1331781,dvd:36911
sum:1348088,dvd:16307
sum:1482851,dvd:134763
sum:1523925,dvd:41074
sum:1574057,dvd:50132
sum:1632134,dvd:58077
sum:1742082,dvd:109948
sum:1749448,dvd:7366
sum:1775596,dvd:26148
sum:1812559,dvd:36963
sum:1825976,dvd:13417
sum:1898204,dvd:72228
sum:1902898,dvd:4694
sum:1939605,dvd:36707
sum:1960313,dvd:20708
sum:2047673,dvd:87360
sum:2057445,dvd:9772
sum:2147194,dvd:89749
sum:2274156,dvd:126962
sum:2276261,dvd:2105
sum:2295654,dvd:19393
sum:2373429,dvd:77775
sum:2430173,dvd:56744
sum:2471425,dvd:41252
sum:2475904,dvd:4479
sum:2482696,dvd:6792
sum:2552001,dvd:69305
sum:2585859,dvd:33858
sum:2589660,dvd:3801
sum:2603121,dvd:13461
sum:2667724,dvd:64603
sum:2759082,dvd:91358
sum:2849864,dvd:90782
sum:3139876,dvd:290012
sum:3150102,dvd:10226
sum:3153536,dvd:3434
sum:3176392,dvd:22856
sum:3227537,dvd:51145
sum:3253462,dvd:25925
sum:3314806,dvd:61344
sum:3437274,dvd:122468
sum:3460159,dvd:22885
sum:3482531,dvd:22372
sum:3532825,dvd:50294
sum:3597514,dvd:64689
sum:3762561,dvd:165047
sum:3869335,dvd:106774
sum:3883479,dvd:14144
sum:3888009,dvd:4530
sum:3904506,dvd:16497
sum:3945331,dvd:40825
sum:3963210,dvd:17879
sum:4232867,dvd:269657
sum:4245707,dvd:12840
sum:4257849,dvd:12142
sum:4259521,dvd:1672
sum:4264434,dvd:4913
sum:4273073,dvd:8639
sum:4281522,dvd:8449
sum:4308738,dvd:27216
sum:4343635,dvd:34897
sum:4359717,dvd:16082
sum:4371629,dvd:11912
sum:4585018,dvd:213389
sum:4620158,dvd:35140
sum:4655589,dvd:35431
sum:4758233,dvd:102644
sum:4803780,dvd:45547
sum:4835306,dvd:31526
sum:4858928,dvd:23622
sum:4868274,dvd:9346
sum:4909391,dvd:41117
sum:4913772,dvd:4381
sum:4996005,dvd:82233
sum:5113031,dvd:117026
sum:5150885,dvd:37854
sum:5153906,dvd:3021
sum:5167710,dvd:13804
sum:5195683,dvd:27973
sum:5219751,dvd:24068
sum:5232492,dvd:12741
sum:5233900,dvd:1408
sum:5246637,dvd:12737
sum:5274562,dvd:27925
sum:5339183,dvd:64621
sum:5345385,dvd:6202
sum:5382870,dvd:37485
sum:5683474,dvd:300604
sum:5723785,dvd:40311
sum:5763748,dvd:39963
sum:5781146,dvd:17398
sum:5804703,dvd:23557
sum:5816871,dvd:12168
sum:5840270,dvd:23399
sum:5847735,dvd:7465
sum:5866325,dvd:18590
sum:5868976,dvd:2651
sum:5886694,dvd:17718
sum:5908944,dvd:22250
sum:5929804,dvd:20860
sum:5974504,dvd:44700
sum:6059218,dvd:84714
sum:6109125,dvd:49907
sum:6137195,dvd:28070
sum:6146480,dvd:9285
sum:6166177,dvd:19697
sum:6210204,dvd:44027
sum:6389836,dvd:179632
sum:6435343,dvd:45507
sum:6488433,dvd:53090
sum:6542953,dvd:54520
sum:6643760,dvd:100807
sum:6675087,dvd:31327
sum:6723025,dvd:47938
sum:6728483,dvd:5458
sum:6772447,dvd:43964
sum:6899162,dvd:126715
sum:6907662,dvd:8500
sum:6923462,dvd:15800
sum:6941210,dvd:17748
sum:6968412,dvd:27202
sum:6976962,dvd:8550
sum:7082954,dvd:105992
sum:7091589,dvd:8635
sum:7190610,dvd:99021
sum:7231088,dvd:40478
sum:7394628,dvd:163540
sum:7403306,dvd:8678
sum:7417958,dvd:14652
sum:7450725,dvd:32767
sum:7457118,dvd:6393
sum:7459902,dvd:2784
sum:7494009,dvd:34107
sum:7496845,dvd:2836
sum:7583665,dvd:86820
sum:7669390,dvd:85725
sum:7716493,dvd:47103
sum:7775852,dvd:59359
sum:7819963,dvd:44111
sum:7824115,dvd:4152
sum:7831624,dvd:7509
sum:7908526,dvd:76902
sum:7919424,dvd:10898
sum:7935207,dvd:15783
sum:7963141,dvd:27934
sum:8009327,dvd:46186
sum:8089920,dvd:80593
sum:8183456,dvd:93536
sum:8243622,dvd:60166
sum:8249539,dvd:5917
sum:8256320,dvd:6781
sum:8322130,dvd:65810
sum:8375883,dvd:53753
sum:8389468,dvd:13585
sum:8427372,dvd:37904
sum:8433265,dvd:5893
sum:8444651,dvd:11386
sum:8452413,dvd:7762
sum:8474975,dvd:22562
sum:8529290,dvd:54315
sum:8561936,dvd:32646
sum:8571364,dvd:9428
sum:8588671,dvd:17307
sum:8648614,dvd:59943
sum:8665211,dvd:16597
sum:8692655,dvd:27444
sum:8857497,dvd:164842
sum:8902447,dvd:44950
sum:9064191,dvd:161744
sum:9160752,dvd:96561
sum:9209444,dvd:48692
sum:9226994,dvd:17550
sum:9270052,dvd:43058
sum:9314103,dvd:44051
sum:9374385,dvd:60282
sum:9381592,dvd:7207
sum:9383448,dvd:1856
sum:9506983,dvd:123535
sum:9563903,dvd:56920
sum:9564564,dvd:661
sum:9598267,dvd:33703
sum:9599850,dvd:1583
sum:9630457,dvd:30607
sum:9634054,dvd:3597
sum:9664230,dvd:30176
sum:9694167,dvd:29937
sum:9765127,dvd:70960
sum:9774709,dvd:9582
sum:9782310,dvd:7601
sum:9807199,dvd:24889
sum:9812639,dvd:5440
sum:9844795,dvd:32156
sum:9855268,dvd:10473
sum:9886136,dvd:30868
sum:9897121,dvd:10985
sum:9947876,dvd:50755
sum:9961109,dvd:13233
sum:9967514,dvd:6405
sum:10011232,dvd:43718
sum:10020306,dvd:9074
sum:10039766,dvd:19460
sum:10075183,dvd:35417
sum:10160977,dvd:85794
sum:10161649,dvd:672
sum:10162618,dvd:969
sum:10175657,dvd:13039
sum:10208136,dvd:32479
sum:10233718,dvd:25582
sum:10252511,dvd:18793
sum:10274690,dvd:22179
sum:10355504,dvd:80814
sum:10369606,dvd:14102
sum:10453353,dvd:83747
sum:10510051,dvd:56698
sum:10533501,dvd:23450
sum:10602783,dvd:69282
sum:10699795,dvd:97012
sum:10713071,dvd:13276
sum:10746907,dvd:33836
sum:10775908,dvd:29001
sum:10864242,dvd:88334
sum:10873615,dvd:9373
sum:10912135,dvd:38520
sum:10961600,dvd:49465
sum:10967224,dvd:5624
sum:10972442,dvd:5218
sum:10998470,dvd:26028
sum:11032125,dvd:33655
sum:11106074,dvd:73949
sum:11209464,dvd:103390
sum:11287101,dvd:77637
sum:11296258,dvd:9157
sum:11299447,dvd:3189
sum:11375287,dvd:75840
sum:11383493,dvd:8206
sum:11433552,dvd:50059
sum:11436507,dvd:2955
sum:11500740,dvd:64233
sum:11531197,dvd:30457
sum:11557939,dvd:26742
sum:11573381,dvd:15442
sum:11578875,dvd:5494
sum:11625327,dvd:46452
sum:11717804,dvd:92477
sum:11796540,dvd:78736
sum:11828645,dvd:32105
sum:11918019,dvd:89374
sum:12098053,dvd:180034
sum:12130656,dvd:32603
sum:12134413,dvd:3757
sum:12160162,dvd:25749
sum:12164051,dvd:3889
sum:12175532,dvd:11481
sum:12199357,dvd:23825
sum:12208955,dvd:9598
sum:12243337,dvd:34382
sum:12269459,dvd:26122
sum:12287632,dvd:18173
sum:12342079,dvd:54447
sum:12361049,dvd:18970
sum:12362059,dvd:1010
sum:12390596,dvd:28537
sum:12488960,dvd:98364
sum:12497352,dvd:8392
sum:12512488,dvd:15136
sum:12566591,dvd:54103
sum:12600873,dvd:34282
sum:12642644,dvd:41771
sum:12659548,dvd:16904
sum:12669754,dvd:10206
sum:12787516,dvd:117762
sum:12833142,dvd:45626
sum:12871898,dvd:38756
sum:12916790,dvd:44892
sum:12933326,dvd:16536
sum:12933363,dvd:37
sum:12938738,dvd:5375
sum:12948695,dvd:9957
sum:12948770,dvd:75
sum:12952586,dvd:3816
sum:12966496,dvd:13910
sum:12967963,dvd:1467
sum:13001424,dvd:33461
sum:13033699,dvd:32275
sum:13200772,dvd:167073
