sum:534849,dvd:0
sum:774436,dvd:239587
sum:1293976,dvd:519540
sum:1450741,dvd:156765
sum:1487744,dvd:37003
sum:2084600,dvd:596856
sum:2182969,dvd:98369
sum:2204948,dvd:21979
sum:2369550,dvd:164602
sum:2458504,dvd:88954
sum:2927860,dvd:469356
sum:3004520,dvd:76660
sum:3030744,dvd:26224
sum:3323722,dvd:292978
sum:3720957,dvd:397235
sum:4403606,dvd:682649
sum:4564028,dvd:160422
sum:4612511,dvd:48483
sum:5319557,dvd:707046
sum:5984945,dvd:665388
sum:6892050,dvd:907105
sum:7240351,dvd:348301
sum:7619027,dvd:378676
sum:7734059,dvd:115032
sum:8035803,dvd:301744
sum:9612259,dvd:1576456
sum:9634341,dvd:22082
sum:9940080,dvd:305739
sum:10126950,dvd:186870
sum:10209390,dvd:82440
sum:10869517,dvd:660127
sum:11205787,dvd:336270
sum:11344139,dvd:138352
sum:11389420,dvd:45281
sum:12140395,dvd:750975
sum:12853599,dvd:713204
sum:13042062,dvd:188463
sum:13957444,dvd:915382
sum:13974525,dvd:17081
sum:14797650,dvd:823125
sum:15475157,dvd:677507
sum:16366506,dvd:891349
sum:17194824,dvd:828318
sum:17798351,dvd:603527
sum:18007182,dvd:208831
sum:18051943,dvd:44761
sum:18388987,dvd:337044
sum:18855517,dvd:466530
sum:19014882,dvd:159365
sum:19059186,dvd:44304
sum:20206401,dvd:1147215
sum:20470397,dvd:263996
sum:20627469,dvd:157072
sum:21007126,dvd:379657
sum:21545385,dvd:538259
sum:21984027,dvd:438642
sum:22035595,dvd:51568
sum:22857893,dvd:822298
sum:23168348,dvd:310455
sum:23371354,dvd:203006
sum:23450798,dvd:79444
sum:23772573,dvd:321775
sum:24093143,dvd:320570
sum:24625495,dvd:532352
sum:24865554,dvd:240059
sum:24901867,dvd:36313
sum:25734137,dvd:832270
sum:26507361,dvd:773224
sum:27093722,dvd:586361
sum:28285684,dvd:1191962
sum:28469956,dvd:184272
sum:28563702,dvd:93746
sum:29030605,dvd:466903
sum:29080097,dvd:49492
sum:30363750,dvd:1283653
sum:30550548,dvd:186798
sum:30697128,dvd:146580
sum:31015068,dvd:317940
sum:32149637,dvd:1134569
sum:32244600,dvd:94963
sum:32446410,dvd:201810
sum:33759508,dvd:1313098
sum:33981449,dvd:221941
sum:34078680,dvd:97231
sum:34262706,dvd:184026
sum:34299043,dvd:36337
sum:34464510,dvd:165467
sum:34667544,dvd:203034
sum:35292683,dvd:625139
sum:35844434,dvd:551751
sum:36426366,dvd:581932
sum:36909720,dvd:483354
sum:36962837,dvd:53117
sum:37423527,dvd:460690
sum:37595685,dvd:172158
sum:38285850,dvd:690165
sum:38293614,dvd:7764
sum:38364163,dvd:70549
sum:39242336,dvd:878173
sum:39321148,dvd:78812
sum:39659588,dvd:338440
sum:39971368,dvd:311780
sum:40388887,dvd:417519
sum:40913486,dvd:524599
sum:41039423,dvd:125937
sum:41907339,dvd:867916
sum:42005056,dvd:97717
sum:42280931,dvd:275875
sum:43721036,dvd:1440105
sum:44050864,dvd:329828
sum:44538926,dvd:488062
sum:44594188,dvd:55262
sum:44607570,dvd:13382
sum:44707433,dvd:99863
sum:45174940,dvd:467507
sum:45336245,dvd:161305
sum:46666229,dvd:1329984
sum:46838514,dvd:172285
sum:48919537,dvd:2081023
sum:49251668,dvd:332131
sum:49662267,dvd:410599
sum:49964933,dvd:302666
sum:50175520,dvd:210587
sum:50370100,dvd:194580
sum:50470163,dvd:100063
sum:50563180,dvd:93017
sum:51547534,dvd:984354
sum:51694993,dvd:147459
sum:51843613,dvd:148620
sum:52104887,dvd:261274
sum:52955257,dvd:850370
sum:53113125,dvd:157868
sum:53234909,dvd:121784
sum:54352233,dvd:1117324
sum:54632852,dvd:280619
sum:55197343,dvd:564491
sum:55720512,dvd:523169
sum:56212225,dvd:491713
sum:56816606,dvd:604381
sum:57225344,dvd:408738
sum:57451216,dvd:225872
sum:57908957,dvd:457741
sum:58443316,dvd:534359
sum:58998177,dvd:554861
sum:59301156,dvd:302979
sum:59367021,dvd:65865
sum:59409230,dvd:42209
sum:59568746,dvd:159516
sum:60029896,dvd:461150
sum:60486886,dvd:456990
sum:60591649,dvd:104763
sum:61029065,dvd:437416
sum:61076711,dvd:47646
sum:61542984,dvd:466273
sum:61966508,dvd:423524
sum:62598350,dvd:631842
sum:63019128,dvd:420778
