sum:85005,dvd:0
sum:1040644,dvd:955639
sum:1761290,dvd:720646
sum:2002323,dvd:241033
sum:2333981,dvd:331658
sum:2999081,dvd:665100
sum:4869050,dvd:1869969
sum:5499611,dvd:630561
sum:5508739,dvd:9128
sum:6088844,dvd:580105
sum:6307958,dvd:219114
sum:6529933,dvd:221975
sum:6761198,dvd:231265
sum:7000369,dvd:239171
sum:8822903,dvd:1822534
sum:9620032,dvd:797129
sum:9802573,dvd:182541
sum:10229575,dvd:427002
sum:11089615,dvd:860040
sum:11701814,dvd:612199
sum:12309122,dvd:607308
sum:12666545,dvd:357423
sum:13942782,dvd:1276237
sum:14427196,dvd:484414
sum:14946663,dvd:519467
sum:15991891,dvd:1045228
sum:16217537,dvd:225646
sum:16748322,dvd:530785
sum:18770273,dvd:2021951
sum:19219045,dvd:448772
sum:19927640,dvd:708595
sum:21352632,dvd:1424992
sum:22136985,dvd:784353
sum:22728919,dvd:591934
sum:22734520,dvd:5601
sum:23538804,dvd:804284
sum:23783314,dvd:244510
sum:24332614,dvd:549300
sum:24490154,dvd:157540
sum:24610403,dvd:120249
sum:26150046,dvd:1539643
sum:26903973,dvd:753927
sum:26947376,dvd:43403
sum:27084586,dvd:137210
sum:27318527,dvd:233941
sum:28412947,dvd:1094420
sum:28451930,dvd:38983
sum:28586502,dvd:134572
sum:28632753,dvd:46251
sum:29836853,dvd:1204100
sum:30249446,dvd:412593
sum:31092925,dvd:843479
sum:31119769,dvd:26844
sum:31199190,dvd:79421
sum:33164036,dvd:1964846
sum:35002802,dvd:1838766
sum:35361841,dvd:359039
sum:35417714,dvd:55873
sum:35785448,dvd:367734
sum:35918518,dvd:133070
sum:36164193,dvd:245675
sum:36201056,dvd:36863
sum:37069893,dvd:868837
sum:38319674,dvd:1249781
sum:39239020,dvd:919346
sum:39432939,dvd:193919
sum:39500038,dvd:67099
sum:39551556,dvd:51518
sum:39723986,dvd:172430
sum:39988280,dvd:264294
sum:40314458,dvd:326178
sum:40390586,dvd:76128
sum:40724948,dvd:334362
sum:40790803,dvd:65855
sum:41507894,dvd:717091
sum:42826166,dvd:1318272
sum:43213456,dvd:387290
sum:43353963,dvd:140507
sum:44678282,dvd:1324319
sum:45265319,dvd:587037
sum:45354015,dvd:88696
sum:46199441,dvd:845426
sum:47092799,dvd:893358
sum:47106988,dvd:14189
sum:47259946,dvd:152958
sum:48201832,dvd:941886
sum:49787378,dvd:1585546
sum:50553994,dvd:766616
sum:50793802,dvd:239808
sum:51490518,dvd:696716
sum:52089080,dvd:598562
sum:52110423,dvd:21343
sum:52216070,dvd:105647
sum:52460241,dvd:244171
sum:52697384,dvd:237143
sum:53014975,dvd:317591
sum:53165927,dvd:150952
sum:53580500,dvd:414573
sum:54596825,dvd:1016325
sum:55187418,dvd:590593
sum:56190069,dvd:1002651
sum:56664157,dvd:474088
sum:57155592,dvd:491435
sum:57581992,dvd:426400
sum:57922208,dvd:340216
sum:57978831,dvd:56623
sum:58578956,dvd:600125
sum:59217637,dvd:638681
sum:59430221,dvd:212584
sum:59767301,dvd:337080
sum:60071602,dvd:304301
sum:60748166,dvd:676564
sum:60818427,dvd:70261
sum:61160053,dvd:341626
sum:61511562,dvd:351509
sum:62057425,dvd:545863
sum:62208702,dvd:151277
sum:64357848,dvd:2149146
sum:65247241,dvd:889393
sum:65939752,dvd:692511
sum:66161298,dvd:221546
sum:66886819,dvd:725521
sum:67331597,dvd:444778
sum:67793764,dvd:462167
sum:67895969,dvd:102205
sum:68424917,dvd:528948
sum:68571451,dvd:146534
sum:69119055,dvd:547604
sum:69675400,dvd:556345
sum:71017445,dvd:1342045
sum:71208907,dvd:191462
sum:72338735,dvd:1129828
sum:72842202,dvd:503467
sum:73053055,dvd:210853
sum:73069543,dvd:16488
sum:73118440,dvd:48897
sum:73982253,dvd:863813
sum:74423971,dvd:441718
sum:74842333,dvd:418362
sum:75276905,dvd:434572
sum:75729862,dvd:452957
sum:76637353,dvd:907491
sum:77523224,dvd:885871
sum:77776896,dvd:253672
sum:78015546,dvd:238650
sum:78871075,dvd:855529
sum:79490883,dvd:619808
sum:79619957,dvd:129074
sum:79747864,dvd:127907
sum:80759289,dvd:1011425
sum:81553861,dvd:794572
sum:82108833,dvd:554972
sum:82421060,dvd:312227
sum:82635904,dvd:214844
sum:82844141,dvd:208237
sum:83106572,dvd:262431
sum:83371675,dvd:265103
sum:83551464,dvd:179789
sum:83781897,dvd:230433
sum:87049458,dvd:3267561
sum:87628139,dvd:578681
sum:88652175,dvd:1024036
sum:88672660,dvd:20485
sum:88677675,dvd:5015
sum:89180252,dvd:502577
sum:90482985,dvd:1302733
sum:91255008,dvd:772023
sum:92039840,dvd:784832
sum:93322682,dvd:1282842
sum:93362632,dvd:39950
sum:93684199,dvd:321567
sum:93981734,dvd:297535
sum:94131340,dvd:149606
sum:94324193,dvd:192853
sum:95141919,dvd:817726
sum:96498570,dvd:1356651
sum:97438409,dvd:939839
sum:97917720,dvd:479311
sum:98047472,dvd:129752
sum:98442144,dvd:394672
sum:98693603,dvd:251459
sum:98830617,dvd:137014
sum:98957725,dvd:127108
sum:99948461,dvd:990736
