sum:61969,dvd:0
sum:130873,dvd:68904
sum:277506,dvd:146633
sum:511958,dvd:234452
sum:632863,dvd:120905
sum:827425,dvd:194562
sum:862428,dvd:35003
sum:1100986,dvd:238558
sum:1108674,dvd:7688
sum:1262902,dvd:154228
sum:1291027,dvd:28125
sum:1421650,dvd:130623
sum:2995064,dvd:1573414
sum:3006601,dvd:11537
sum:3167261,dvd:160660
sum:3237583,dvd:70322
sum:3740366,dvd:502783
sum:4319389,dvd:579023
sum:4799541,dvd:480152
sum:5029928,dvd:230387
sum:5965910,dvd:935982
sum:6808382,dvd:842472
sum:7047724,dvd:239342
sum:7123747,dvd:76023
sum:7261031,dvd:137284
sum:7616086,dvd:355055
sum:7745910,dvd:129824
sum:7758817,dvd:12907
sum:7775550,dvd:16733
sum:7821503,dvd:45953
sum:7967074,dvd:145571
sum:8018617,dvd:51543
sum:8752106,dvd:733489
sum:9677457,dvd:925351
sum:9735089,dvd:57632
sum:10108008,dvd:372919
sum:10460715,dvd:352707
sum:10750684,dvd:289969
sum:10810011,dvd:59327
sum:10882263,dvd:72252
sum:10928805,dvd:46542
sum:12639339,dvd:1710534
sum:12959452,dvd:320113
sum:13197240,dvd:237788
sum:13624321,dvd:427081
sum:14123542,dvd:499221
sum:14670667,dvd:547125
sum:14809004,dvd:138337
sum:14964239,dvd:155235
sum:15363420,dvd:399181
sum:15664827,dvd:301407
sum:15787567,dvd:122740
sum:15809897,dvd:22330
sum:15820733,dvd:10836
sum:15881223,dvd:60490
sum:16051231,dvd:170008
sum:16095375,dvd:44144
sum:16742035,dvd:646660
sum:16860307,dvd:118272
sum:17285419,dvd:425112
sum:17544467,dvd:259048
sum:17576072,dvd:31605
sum:17754275,dvd:178203
sum:18608720,dvd:854445
sum:18642492,dvd:33772
sum:19503730,dvd:861238
sum:19533387,dvd:29657
sum:20260923,dvd:727536
sum:20285015,dvd:24092
sum:20701785,dvd:416770
sum:21307718,dvd:605933
sum:21748059,dvd:440341
sum:22190153,dvd:442094
sum:23028028,dvd:837875
sum:23212803,dvd:184775
sum:23961164,dvd:748361
sum:24119226,dvd:158062
sum:24255850,dvd:136624
sum:24292726,dvd:36876
sum:24325144,dvd:32418
sum:25457128,dvd:1131984
sum:25527213,dvd:70085
sum:25690729,dvd:163516
sum:25825540,dvd:134811
sum:26268121,dvd:442581
sum:26626116,dvd:357995
sum:26637917,dvd:11801
sum:26643060,dvd:5143
sum:26677997,dvd:34937
sum:27139973,dvd:461976
sum:28530806,dvd:1390833
sum:28696313,dvd:165507
sum:28978326,dvd:282013
sum:29130658,dvd:152332
sum:29416362,dvd:285704
sum:29490396,dvd:74034
sum:29553275,dvd:62879
sum:30611981,dvd:1058706
sum:31185658,dvd:573677
sum:31266974,dvd:81316
sum:32309113,dvd:1042139
sum:32738596,dvd:429483
sum:33453878,dvd:715282
sum:34026775,dvd:572897
sum:34667287,dvd:640512
sum:34797821,dvd:130534
sum:34884304,dvd:86483
sum:35429775,dvd:545471
sum:36492881,dvd:1063106
sum:36862354,dvd:369473
sum:37239714,dvd:377360
sum:37557333,dvd:317619
sum:38305358,dvd:748025
sum:38346658,dvd:41300
sum:38859417,dvd:512759
sum:38936944,dvd:77527
sum:39740447,dvd:803503
sum:40290058,dvd:549611
sum:40356892,dvd:66834
sum:40359411,dvd:2519
sum:40605947,dvd:246536
sum:40809781,dvd:203834
sum:41166658,dvd:356877
sum:41169478,dvd:2820
sum:41190579,dvd:21101
sum:41683151,dvd:492572
sum:42150242,dvd:467091
sum:42585803,dvd:435561
sum:42617724,dvd:31921
sum:42775956,dvd:158232
sum:42778565,dvd:2609
sum:43039412,dvd:260847
sum:43460971,dvd:421559
sum:43677621,dvd:216650
sum:44320355,dvd:642734
sum:44323840,dvd:3485
sum:44634577,dvd:310737
sum:45592239,dvd:957662
sum:45614369,dvd:22130
sum:45766873,dvd:152504
