sum:97080,dvd:0
sum:173231,dvd:76151
sum:199167,dvd:25936
sum:248809,dvd:49642
sum:317184,dvd:68375
sum:407623,dvd:90439
sum:505216,dvd:97593
sum:564803,dvd:59587
sum:698971,dvd:134168
sum:778328,dvd:79357
sum:798856,dvd:20528
sum:841646,dvd:42790
sum:860371,dvd:18725
sum:872336,dvd:11965
sum:1011283,dvd:138947
sum:1074314,dvd:63031
sum:1074622,dvd:308
sum:1162596,dvd:87974
sum:1201390,dvd:38794
sum:1273484,dvd:72094
sum:1385767,dvd:112283
sum:1409424,dvd:23657
sum:1441896,dvd:32472
sum:1625629,dvd:183733
sum:1721281,dvd:95652
sum:1741184,dvd:19903
sum:1858077,dvd:116893
sum:1912384,dvd:54307
sum:1935880,dvd:23496
sum:2058314,dvd:122434
sum:2063815,dvd:5501
sum:2138051,dvd:74236
sum:2235257,dvd:97206
sum:2446468,dvd:211211
sum:2552563,dvd:106095
sum:2586010,dvd:33447
sum:2864186,dvd:278176
sum:3009115,dvd:144929
sum:3016228,dvd:7113
sum:3066403,dvd:50175
sum:3167169,dvd:100766
sum:3187145,dvd:19976
sum:3200100,dvd:12955
sum:3632044,dvd:431944
sum:3654568,dvd:22524
sum:4007825,dvd:353257
sum:4054972,dvd:47147
sum:4190361,dvd:135389
sum:4399818,dvd:209457
sum:4500916,dvd:101098
sum:4503548,dvd:2632
sum:4504922,dvd:1374
sum:4534921,dvd:29999
sum:4709039,dvd:174118
sum:4711594,dvd:2555
sum:4772018,dvd:60424
sum:4809799,dvd:37781
sum:4889496,dvd:79697
sum:5037623,dvd:148127
sum:5043729,dvd:6106
sum:5146989,dvd:103260
sum:5174617,dvd:27628
sum:5199734,dvd:25117
sum:5216524,dvd:16790
sum:5220321,dvd:3797
sum:5226332,dvd:6011
sum:5334683,dvd:108351
sum:5526409,dvd:191726
sum:5575433,dvd:49024
sum:5633157,dvd:57724
sum:5642298,dvd:9141
sum:5671696,dvd:29398
sum:5810823,dvd:139127
sum:5961025,dvd:150202
sum:6060320,dvd:99295
