sum:314611,dvd:0
sum:795121,dvd:480510
sum:918985,dvd:123864
sum:3013762,dvd:2094777
sum:3924683,dvd:910921
sum:3941665,dvd:16982
sum:4629285,dvd:687620
sum:5589172,dvd:959887
sum:7009856,dvd:1420684
sum:7822475,dvd:812619
sum:9820623,dvd:1998148
sum:10089831,dvd:269208
sum:11718097,dvd:1628266
sum:12371030,dvd:652933
sum:12752274,dvd:381244
sum:12852635,dvd:100361
sum:13487225,dvd:634590
sum:13832361,dvd:345136
sum:14117740,dvd:285379
sum:14442096,dvd:324356
sum:14489687,dvd:47591
sum:15206246,dvd:716559
sum:15401771,dvd:195525
sum:16210344,dvd:808573
sum:16340663,dvd:130319
sum:16579051,dvd:238388
sum:17396705,dvd:817654
sum:17851914,dvd:455209
sum:18075459,dvd:223545
sum:18134475,dvd:59016
sum:18788423,dvd:653948
sum:18953210,dvd:164787
sum:19307289,dvd:354079
sum:19577984,dvd:270695
sum:19811345,dvd:233361
sum:19884808,dvd:73463
sum:20123335,dvd:238527
sum:20700971,dvd:577636
sum:21110829,dvd:409858
sum:22142046,dvd:1031217
sum:22267304,dvd:125258
sum:22507100,dvd:239796
sum:23630055,dvd:1122955
sum:23914474,dvd:284419
sum:24116800,dvd:202326
sum:24540591,dvd:423791
sum:24901574,dvd:360983
sum:26202504,dvd:1300930
sum:26849401,dvd:646897
sum:26872265,dvd:22864
sum:28110042,dvd:1237777
sum:28350911,dvd:240869
sum:28792820,dvd:441909
sum:28950808,dvd:157988
sum:29409713,dvd:458905
sum:29687571,dvd:277858
sum:30360786,dvd:673215
sum:30430474,dvd:69688
sum:30653203,dvd:222729
sum:30805717,dvd:152514
sum:30859297,dvd:53580
sum:31343710,dvd:484413
sum:31561779,dvd:218069
sum:32045265,dvd:483486
sum:32049476,dvd:4211
sum:32567387,dvd:517911
sum:32578539,dvd:11152
sum:34125719,dvd:1547180
sum:34621430,dvd:495711
sum:34710369,dvd:88939
sum:35019237,dvd:308868
sum:35132316,dvd:113079
sum:35319466,dvd:187150
sum:36189755,dvd:870289
sum:37407892,dvd:1218137
sum:38447428,dvd:1039536
sum:40685588,dvd:2238160
sum:40715893,dvd:30305
sum:42029539,dvd:1313646
sum:43119843,dvd:1090304
sum:44269578,dvd:1149735
sum:44896575,dvd:626997
sum:45102256,dvd:205681
sum:45462054,dvd:359798
sum:46299831,dvd:837777
sum:47154404,dvd:854573
sum:48338046,dvd:1183642
sum:49354584,dvd:1016538
sum:49565577,dvd:210993
sum:49836105,dvd:270528
sum:53017969,dvd:3181864
sum:53293665,dvd:275696
sum:53298012,dvd:4347
sum:53496948,dvd:198936
sum:54295734,dvd:798786
sum:54526590,dvd:230856
sum:55329407,dvd:802817
sum:55847378,dvd:517971
sum:56718286,dvd:870908
sum:57194860,dvd:476574
sum:57598022,dvd:403162
sum:57603222,dvd:5200
sum:57746490,dvd:143268
sum:58948455,dvd:1201965
sum:59256263,dvd:307808
sum:59541059,dvd:284796
sum:60194805,dvd:653746
sum:61127306,dvd:932501
sum:61770683,dvd:643377
sum:62338462,dvd:567779
sum:62452634,dvd:114172
sum:62662799,dvd:210165
sum:63234257,dvd:571458
sum:63238556,dvd:4299
sum:63601038,dvd:362482
sum:63751921,dvd:150883
sum:63834673,dvd:82752
sum:63910416,dvd:75743
sum:64705441,dvd:795025
sum:65283886,dvd:578445
sum:66166306,dvd:882420
sum:66314383,dvd:148077
sum:66395202,dvd:80819
sum:66951064,dvd:555862
sum:67017130,dvd:66066
sum:69080005,dvd:2062875
sum:69102771,dvd:22766
sum:69376833,dvd:274062
sum:69640735,dvd:263902
sum:70050827,dvd:410092
sum:70316980,dvd:266153
sum:70581010,dvd:264030
sum:70832075,dvd:251065
sum:71527272,dvd:695197
sum:72227366,dvd:700094
sum:73723562,dvd:1496196
sum:74211354,dvd:487792
sum:74629520,dvd:418166
sum:77189647,dvd:2560127
sum:77427018,dvd:237371
sum:77859123,dvd:432105
sum:78072272,dvd:213149
sum:79363640,dvd:1291368
sum:79750283,dvd:386643
sum:80253924,dvd:503641
sum:81117753,dvd:863829
sum:81404937,dvd:287184
sum:81436690,dvd:31753
sum:82231042,dvd:794352
sum:82410195,dvd:179153
sum:82657144,dvd:246949
sum:84181736,dvd:1524592
sum:84207945,dvd:26209
sum:85067479,dvd:859534
sum:85867818,dvd:800339
sum:86053993,dvd:186175
sum:86491775,dvd:437782
sum:87464203,dvd:972428
sum:88652093,dvd:1187890
sum:89347868,dvd:695775
sum:89553473,dvd:205605
sum:91495813,dvd:1942340
sum:91606260,dvd:110447
sum:92479312,dvd:873052
sum:92635277,dvd:155965
sum:93212153,dvd:576876
sum:94120027,dvd:907874
sum:94294976,dvd:174949
sum:94778773,dvd:483797
sum:94894111,dvd:115338
sum:95972635,dvd:1078524
sum:96013484,dvd:40849
sum:97297866,dvd:1284382
sum:97976105,dvd:678239
sum:98493313,dvd:517208
sum:98838339,dvd:345026
sum:99506801,dvd:668462
sum:99733995,dvd:227194
