sum:209194,dvd:0
sum:218656,dvd:9462
sum:338629,dvd:119973
sum:368219,dvd:29590
sum:383147,dvd:14928
sum:387176,dvd:4029
sum:442293,dvd:55117
sum:477816,dvd:35523
sum:494412,dvd:16596
sum:727487,dvd:233075
sum:830537,dvd:103050
sum:846124,dvd:15587
sum:852033,dvd:5909
sum:1041181,dvd:189148
sum:1108956,dvd:67775
sum:1118181,dvd:9225
sum:1143039,dvd:24858
sum:1166224,dvd:23185
sum:1242376,dvd:76152
sum:1300171,dvd:57795
sum:1306885,dvd:6714
sum:1674195,dvd:367310
sum:1713038,dvd:38843
sum:1863611,dvd:150573
sum:1898007,dvd:34396
sum:2084448,dvd:186441
sum:2142935,dvd:58487
sum:2201251,dvd:58316
sum:2282617,dvd:81366
sum:2305356,dvd:22739
sum:2311391,dvd:6035
sum:2353767,dvd:42376
sum:2701443,dvd:347676
sum:2748800,dvd:47357
sum:2826457,dvd:77657
sum:2905657,dvd:79200
sum:3018770,dvd:113113
sum:3075350,dvd:56580
sum:3250073,dvd:174723
sum:3362306,dvd:112233
sum:3445179,dvd:82873
sum:3590033,dvd:144854
sum:3631850,dvd:41817
sum:3637047,dvd:5197
sum:3662843,dvd:25796
sum:3708340,dvd:45497
sum:3735791,dvd:27451
sum:3828245,dvd:92454
sum:4046587,dvd:218342
sum:4182662,dvd:136075
sum:4210191,dvd:27529
sum:4423417,dvd:213226
sum:4471172,dvd:47755
sum:4476939,dvd:5767
sum:4736473,dvd:259534
sum:4787278,dvd:50805
sum:4958811,dvd:171533
sum:5319047,dvd:360236
sum:5349310,dvd:30263
sum:5353735,dvd:4425
sum:5355514,dvd:1779
sum:5529021,dvd:173507
sum:5612885,dvd:83864
sum:5623885,dvd:11000
sum:5732117,dvd:108232
sum:5993734,dvd:261617
sum:6048412,dvd:54678
sum:6087879,dvd:39467
sum:6233747,dvd:145868
sum:6282482,dvd:48735
sum:6325104,dvd:42622
sum:6474640,dvd:149536
sum:6549050,dvd:74410
sum:6568120,dvd:19070
sum:6577152,dvd:9032
sum:6583425,dvd:6273
sum:6627412,dvd:43987
sum:6676382,dvd:48970
sum:6737937,dvd:61555
sum:6796423,dvd:58486
sum:6816957,dvd:20534
sum:7034591,dvd:217634
sum:7205468,dvd:170877
sum:7349041,dvd:143573
sum:7508714,dvd:159673
sum:7784868,dvd:276154
sum:7892055,dvd:107187
sum:7896711,dvd:4656
sum:7909128,dvd:12417
sum:7921637,dvd:12509
sum:8056232,dvd:134595
sum:8064977,dvd:8745
sum:8111500,dvd:46523
sum:8148467,dvd:36967
sum:8149117,dvd:650
sum:8150947,dvd:1830
sum:8291399,dvd:140452
sum:8506356,dvd:214957
sum:8542902,dvd:36546
sum:9023622,dvd:480720
sum:9098439,dvd:74817
sum:9175164,dvd:76725
sum:9187068,dvd:11904
sum:9215973,dvd:28905
sum:9375791,dvd:159818
sum:9454934,dvd:79143
sum:9890458,dvd:435524
sum:10258150,dvd:367692
sum:10447665,dvd:189515
sum:10566857,dvd:119192
sum:10597385,dvd:30528
sum:10647090,dvd:49705
sum:10647160,dvd:70
sum:10665968,dvd:18808
sum:10694941,dvd:28973
sum:10748252,dvd:53311
sum:10816064,dvd:67812
sum:11097743,dvd:281679
sum:11141999,dvd:44256
sum:11278440,dvd:136441
sum:11398852,dvd:120412
sum:11400536,dvd:1684
sum:11423449,dvd:22913
sum:11615846,dvd:192397
sum:11668538,dvd:52692
sum:11813267,dvd:144729
sum:11831866,dvd:18599
sum:11832655,dvd:789
sum:11924991,dvd:92336
sum:11935776,dvd:10785
sum:12004774,dvd:68998
sum:12006324,dvd:1550
sum:12165710,dvd:159386
sum:12383716,dvd:218006
sum:12425590,dvd:41874
sum:12455566,dvd:29976
sum:12485879,dvd:30313
sum:12552838,dvd:66959
sum:12823618,dvd:270780
sum:13170172,dvd:346554
sum:13706691,dvd:536519
sum:13770258,dvd:63567
sum:13812947,dvd:42689
sum:13889422,dvd:76475
sum:14005316,dvd:115894
sum:14042149,dvd:36833
sum:14078225,dvd:36076
sum:14111557,dvd:33332
sum:14162967,dvd:51410
sum:14209214,dvd:46247
