sum:3143,dvd:0
sum:7501,dvd:4358
sum:71487,dvd:63986
sum:92339,dvd:20852
sum:94180,dvd:1841
sum:176427,dvd:82247
sum:219868,dvd:43441
sum:260461,dvd:40593
sum:271797,dvd:11336
sum:322921,dvd:51124
sum:419190,dvd:96269
sum:557007,dvd:137817
sum:587342,dvd:30335
sum:713842,dvd:126500
sum:796056,dvd:82214
sum:1005207,dvd:209151
sum:1051444,dvd:46237
sum:1156323,dvd:104879
sum:1250882,dvd:94559
sum:1456854,dvd:205972
sum:1474344,dvd:17490
sum:1596112,dvd:121768
sum:1599252,dvd:3140
sum:1671177,dvd:71925
sum:1694168,dvd:22991
sum:1716418,dvd:22250
sum:1735073,dvd:18655
sum:1739989,dvd:4916
sum:1752820,dvd:12831
sum:1799367,dvd:46547
sum:1807373,dvd:8006
sum:1885130,dvd:77757
sum:2004228,dvd:119098
sum:2087079,dvd:82851
sum:2096957,dvd:9878
sum:2117489,dvd:20532
sum:2136407,dvd:18918
sum:2186788,dvd:50381
sum:2210666,dvd:23878
sum:2323537,dvd:112871
sum:2419942,dvd:96405
sum:2519267,dvd:99325
sum:2600322,dvd:81055
sum:2851286,dvd:250964
sum:2866969,dvd:15683
sum:2878845,dvd:11876
sum:2964295,dvd:85450
sum:3082856,dvd:118561
sum:3106623,dvd:23767
sum:3160245,dvd:53622
sum:3230662,dvd:70417
sum:3278307,dvd:47645
sum:3316806,dvd:38499
sum:3426955,dvd:110149
sum:3451637,dvd:24682
sum:3519187,dvd:67550
sum:3671758,dvd:152571
sum:3707990,dvd:36232
sum:3778642,dvd:70652
sum:3787528,dvd:8886
sum:3875607,dvd:88079
sum:3881913,dvd:6306
sum:3907330,dvd:25417
sum:3971707,dvd:64377
sum:4120142,dvd:148435
sum:4144333,dvd:24191
sum:4273580,dvd:129247
sum:4337952,dvd:64372
sum:4356500,dvd:18548
sum:4477630,dvd:121130
sum:4486253,dvd:8623
sum:4823617,dvd:337364
sum:4989170,dvd:165553
sum:5066025,dvd:76855
sum:5080383,dvd:14358
sum:5082883,dvd:2500
sum:5120050,dvd:37167
sum:5222783,dvd:102733
sum:5630933,dvd:408150
sum:5686023,dvd:55090
sum:5767706,dvd:81683
sum:5787778,dvd:20072
sum:5926286,dvd:138508
sum:6015384,dvd:89098
sum:6128527,dvd:113143
sum:6146030,dvd:17503
sum:6267988,dvd:121958
sum:6276746,dvd:8758
sum:6320201,dvd:43455
sum:6415730,dvd:95529
sum:6502513,dvd:86783
sum:6644016,dvd:141503
sum:6811535,dvd:167519
sum:6942404,dvd:130869
sum:6975970,dvd:33566
sum:6990771,dvd:14801
sum:7021231,dvd:30460
sum:7128839,dvd:107608
sum:7152711,dvd:23872
sum:7266482,dvd:113771
sum:7367634,dvd:101152
sum:7514867,dvd:147233
sum:7623247,dvd:108380
sum:7651862,dvd:28615
sum:7752565,dvd:100703
sum:7763782,dvd:11217
sum:7859244,dvd:95462
sum:7879985,dvd:20741
sum:7882017,dvd:2032
sum:7968369,dvd:86352
sum:8143322,dvd:174953
sum:8341497,dvd:198175
sum:8372750,dvd:31253
sum:8386157,dvd:13407
sum:8404038,dvd:17881
sum:8410644,dvd:6606
sum:8459581,dvd:48937
sum:8742390,dvd:282809
sum:8882468,dvd:140078
sum:9118662,dvd:236194
sum:9159176,dvd:40514
sum:9169426,dvd:10250
sum:9213103,dvd:43677
sum:9519010,dvd:305907
sum:9536271,dvd:17261
sum:9610966,dvd:74695
sum:9632415,dvd:21449
sum:9632672,dvd:257
sum:9674781,dvd:42109
sum:9693374,dvd:18593
sum:9710408,dvd:17034
sum:9723170,dvd:12762
sum:9753876,dvd:30706
sum:9784279,dvd:30403
sum:9814729,dvd:30450
sum:9818655,dvd:3926
sum:9850417,dvd:31762
sum:9962096,dvd:111679
sum:10111417,dvd:149321
sum:10113032,dvd:1615
sum:10123810,dvd:10778
sum:10187838,dvd:64028
sum:10243837,dvd:55999
sum:10311176,dvd:67339
sum:10359187,dvd:48011
sum:10361542,dvd:2355
sum:10385040,dvd:23498
sum:10580599,dvd:195559
sum:10590822,dvd:10223
sum:10615471,dvd:24649
sum:10638500,dvd:23029
sum:10674428,dvd:35928
sum:10712871,dvd:38443
sum:10845050,dvd:132179
sum:11030295,dvd:185245
sum:11111965,dvd:81670
sum:11171356,dvd:59391
sum:11174836,dvd:3480
sum:11192161,dvd:17325
sum:11202923,dvd:10762
sum:11217180,dvd:14257
sum:11379051,dvd:161871
sum:11438265,dvd:59214
sum:11459553,dvd:21288
sum:11461102,dvd:1549
sum:11496677,dvd:35575
sum:11539151,dvd:42474
sum:11560709,dvd:21558
sum:11645279,dvd:84570
sum:11664440,dvd:19161
sum:11738315,dvd:73875
sum:11743261,dvd:4946
sum:11787925,dvd:44664
sum:11965163,dvd:177238
sum:11969665,dvd:4502
sum:12046330,dvd:76665
sum:12075238,dvd:28908
sum:12077998,dvd:2760
sum:12164227,dvd:86229
sum:12170097,dvd:5870
sum:12182174,dvd:12077
sum:12289792,dvd:107618
sum:12387012,dvd:97220
sum:12424677,dvd:37665
sum:12475353,dvd:50676
sum:12481835,dvd:6482
