sum:9975,dvd:0
sum:11480,dvd:1505
sum:51800,dvd:40320
sum:65092,dvd:13292
sum:155459,dvd:90367
sum:190773,dvd:35314
sum:200273,dvd:9500
sum:293950,dvd:93677
sum:298650,dvd:4700
sum:302909,dvd:4259
sum:302946,dvd:37
sum:333120,dvd:30174
sum:347363,dvd:14243
sum:386400,dvd:39037
sum:430403,dvd:44003
sum:447434,dvd:17031
sum:481081,dvd:33647
sum:504708,dvd:23627
sum:515665,dvd:10957
sum:576934,dvd:61269
sum:579677,dvd:2743
sum:586701,dvd:7024
sum:610781,dvd:24080
sum:659010,dvd:48229
sum:703307,dvd:44297
sum:710774,dvd:7467
sum:723998,dvd:13224
sum:739317,dvd:15319
sum:802829,dvd:63512
sum:803152,dvd:323
sum:834310,dvd:31158
sum:859341,dvd:25031
sum:905907,dvd:46566
sum:957279,dvd:51372
sum:979662,dvd:22383
sum:1009632,dvd:29970
sum:1013744,dvd:4112
sum:1021899,dvd:8155
sum:1025444,dvd:3545
sum:1046691,dvd:21247
sum:1065339,dvd:18648
sum:1091232,dvd:25893
sum:1105642,dvd:14410
sum:1140404,dvd:34762
sum:1162704,dvd:22300
sum:1170513,dvd:7809
sum:1171831,dvd:1318
sum:1189219,dvd:17388
sum:1253126,dvd:63907
sum:1269086,dvd:15960
sum:1277688,dvd:8602
sum:1289933,dvd:12245
sum:1303809,dvd:13876
sum:1310330,dvd:6521
sum:1335390,dvd:25060
sum:1353485,dvd:18095
sum:1371795,dvd:18310
sum:1407793,dvd:35998
sum:1434826,dvd:27033
sum:1447291,dvd:12465
sum:1475365,dvd:28074
sum:1562033,dvd:86668
sum:1628615,dvd:66582
sum:1637360,dvd:8745
sum:1662249,dvd:24889
sum:1758480,dvd:96231
sum:1764223,dvd:5743
sum:1784978,dvd:20755
sum:1796797,dvd:11819
sum:1806653,dvd:9856
sum:1840437,dvd:33784
sum:1875598,dvd:35161
sum:1894426,dvd:18828
sum:1958822,dvd:64396
sum:2005899,dvd:47077
sum:2008209,dvd:2310
sum:2036966,dvd:28757
sum:2041020,dvd:4054
sum:2063948,dvd:22928
sum:2066137,dvd:2189
sum:2073996,dvd:7859
sum:2102153,dvd:28157
sum:2102335,dvd:182
sum:2102614,dvd:279
sum:2116105,dvd:13491
sum:2175901,dvd:59796
sum:2192047,dvd:16146
sum:2193401,dvd:1354
sum:2255486,dvd:62085
sum:2368984,dvd:113498
sum:2391937,dvd:22953
sum:2449310,dvd:57373
sum:2518275,dvd:68965
sum:2520546,dvd:2271
sum:2527184,dvd:6638
sum:2572740,dvd:45556
sum:2579095,dvd:6355
sum:2582030,dvd:2935
sum:2621630,dvd:39600
sum:2635406,dvd:13776
sum:2669227,dvd:33821
sum:2694898,dvd:25671
sum:2739261,dvd:44363
sum:2827776,dvd:88515
sum:2859763,dvd:31987
sum:2882157,dvd:22394
sum:2887953,dvd:5796
sum:2915698,dvd:27745
sum:2952453,dvd:36755
sum:2963917,dvd:11464
sum:2980373,dvd:16456
sum:3010011,dvd:29638
sum:3016333,dvd:6322
sum:3044496,dvd:28163
