sum:19336,dvd:0
sum:44435,dvd:25099
sum:94572,dvd:50137
sum:140003,dvd:45431
sum:177597,dvd:37594
sum:223178,dvd:45581
sum:258834,dvd:35656
sum:307572,dvd:48738
sum:322175,dvd:14603
sum:480405,dvd:158230
sum:620880,dvd:140475
sum:639824,dvd:18944
sum:690764,dvd:50940
sum:759626,dvd:68862
sum:764317,dvd:4691
sum:776792,dvd:12475
sum:836619,dvd:59827
sum:950754,dvd:114135
sum:1027274,dvd:76520
sum:1027874,dvd:600
sum:1048434,dvd:20560
sum:1086000,dvd:37566
sum:1171052,dvd:85052
sum:1219250,dvd:48198
sum:1219653,dvd:403
sum:1279190,dvd:59537
sum:1361086,dvd:81896
sum:1364773,dvd:3687
sum:1406168,dvd:41395
sum:1456827,dvd:50659
sum:1575719,dvd:118892
sum:1618285,dvd:42566
sum:1621729,dvd:3444
sum:1740616,dvd:118887
sum:1792484,dvd:51868
sum:1863806,dvd:71322
sum:1925167,dvd:61361
sum:1958924,dvd:33757
sum:1993800,dvd:34876
sum:2118297,dvd:124497
sum:2216919,dvd:98622
sum:2232705,dvd:15786
sum:2253203,dvd:20498
sum:2256608,dvd:3405
sum:2337986,dvd:81378
sum:2406061,dvd:68075
sum:2477718,dvd:71657
sum:2482947,dvd:5229
sum:2483261,dvd:314
sum:2503039,dvd:19778
sum:2570201,dvd:67162
sum:2596264,dvd:26063
sum:2617589,dvd:21325
sum:2727274,dvd:109685
sum:2727620,dvd:346
sum:2744100,dvd:16480
sum:2772618,dvd:28518
sum:2787437,dvd:14819
sum:2845145,dvd:57708
sum:2917413,dvd:72268
sum:2920762,dvd:3349
sum:2930487,dvd:9725
sum:3044234,dvd:113747
sum:3061433,dvd:17199
sum:3147925,dvd:86492
sum:3151295,dvd:3370
sum:3205101,dvd:53806
sum:3323892,dvd:118791
sum:3327011,dvd:3119
sum:3329856,dvd:2845
sum:3445150,dvd:115294
sum:3476208,dvd:31058
sum:3548450,dvd:72242
sum:3601586,dvd:53136
sum:3631562,dvd:29976
sum:3637277,dvd:5715
sum:3657764,dvd:20487
sum:3713519,dvd:55755
sum:3880289,dvd:166770
sum:3903330,dvd:23041
sum:3922074,dvd:18744
sum:4029204,dvd:107130
sum:4044209,dvd:15005
sum:4245794,dvd:201585
sum:4317618,dvd:71824
sum:4366606,dvd:48988
sum:4391727,dvd:25121
sum:4501087,dvd:109360
sum:4537920,dvd:36833
sum:4547826,dvd:9906
sum:4567992,dvd:20166
sum:4620422,dvd:52430
sum:4621299,dvd:877
sum:4773035,dvd:151736
sum:4814453,dvd:41418
sum:4876605,dvd:62152
sum:4924983,dvd:48378
sum:4927102,dvd:2119
sum:4931803,dvd:4701
sum:4944721,dvd:12918
sum:4987337,dvd:42616
sum:4996023,dvd:8686
sum:5032346,dvd:36323
sum:5317507,dvd:285161
sum:5339692,dvd:22185
sum:5382674,dvd:42982
sum:5449116,dvd:66442
sum:5507784,dvd:58668
sum:5518172,dvd:10388
sum:5531387,dvd:13215
sum:5550687,dvd:19300
sum:5675648,dvd:124961
sum:5736142,dvd:60494
sum:5854046,dvd:117904
sum:6013005,dvd:158959
sum:6031780,dvd:18775
sum:6083347,dvd:51567
sum:6128412,dvd:45065
