sum:38726,dvd:0
sum:367004,dvd:328278
sum:375005,dvd:8001
sum:888321,dvd:513316
sum:1325414,dvd:437093
sum:1831175,dvd:505761
sum:3909309,dvd:2078134
sum:3942983,dvd:33674
sum:4059744,dvd:116761
sum:4224028,dvd:164284
sum:5122405,dvd:898377
sum:5798205,dvd:675800
sum:5918229,dvd:120024
sum:6430389,dvd:512160
sum:6537928,dvd:107539
sum:6896720,dvd:358792
sum:7037558,dvd:140838
sum:7283703,dvd:246145
sum:8193784,dvd:910081
sum:8563107,dvd:369323
sum:8748494,dvd:185387
sum:9039537,dvd:291043
sum:9039763,dvd:226
sum:9464381,dvd:424618
sum:10296023,dvd:831642
sum:10397080,dvd:101057
sum:10671974,dvd:274894
sum:10807434,dvd:135460
sum:12270584,dvd:1463150
sum:12509132,dvd:238548
sum:13096233,dvd:587101
sum:13387450,dvd:291217
sum:13579420,dvd:191970
sum:13855135,dvd:275715
sum:13999403,dvd:144268
sum:14706803,dvd:707400
sum:15082376,dvd:375573
sum:16284591,dvd:1202215
sum:16490982,dvd:206391
sum:17334781,dvd:843799
sum:17559874,dvd:225093
sum:17659298,dvd:99424
sum:18056533,dvd:397235
sum:18393192,dvd:336659
sum:18833976,dvd:440784
sum:19000458,dvd:166482
sum:19600765,dvd:600307
sum:19822735,dvd:221970
sum:20678075,dvd:855340
sum:21116488,dvd:438413
sum:22138572,dvd:1022084
sum:22669162,dvd:530590
sum:22822180,dvd:153018
sum:23357859,dvd:535679
sum:24106359,dvd:748500
sum:24244179,dvd:137820
sum:24568759,dvd:324580
sum:24706676,dvd:137917
sum:25342770,dvd:636094
sum:25354882,dvd:12112
sum:26196361,dvd:841479
sum:26426121,dvd:229760
sum:26589870,dvd:163749
sum:26892315,dvd:302445
sum:26971721,dvd:79406
sum:27890845,dvd:919124
sum:27908137,dvd:17292
sum:28021286,dvd:113149
sum:28245409,dvd:224123
sum:28346692,dvd:101283
sum:28452197,dvd:105505
sum:28519269,dvd:67072
sum:28950018,dvd:430749
sum:29142166,dvd:192148
sum:29445743,dvd:303577
sum:29491940,dvd:46197
sum:29803632,dvd:311692
sum:30173081,dvd:369449
sum:30687206,dvd:514125
sum:30849100,dvd:161894
sum:30861298,dvd:12198
sum:30862954,dvd:1656
sum:31358341,dvd:495387
sum:31376943,dvd:18602
sum:32293807,dvd:916864
sum:33054084,dvd:760277
sum:34750491,dvd:1696407
sum:35118833,dvd:368342
sum:35254294,dvd:135461
sum:35320874,dvd:66580
sum:36116701,dvd:795827
sum:36163103,dvd:46402
sum:36536405,dvd:373302
sum:36678016,dvd:141611
sum:36771869,dvd:93853
sum:38341749,dvd:1569880
sum:38472409,dvd:130660
sum:38723174,dvd:250765
sum:39442166,dvd:718992
sum:39938178,dvd:496012
sum:40072748,dvd:134570
sum:40225488,dvd:152740
sum:40626733,dvd:401245
sum:40806787,dvd:180054
sum:41107684,dvd:300897
sum:41124061,dvd:16377
sum:41258796,dvd:134735
sum:41319308,dvd:60512
sum:41830658,dvd:511350
sum:42422580,dvd:591922
sum:43614419,dvd:1191839
sum:44272132,dvd:657713
sum:44491061,dvd:218929
sum:44962803,dvd:471742
sum:45082147,dvd:119344
sum:45103729,dvd:21582
sum:45165889,dvd:62160
sum:45214148,dvd:48259
sum:45710947,dvd:496799
sum:45925880,dvd:214933
sum:46376281,dvd:450401
sum:46696673,dvd:320392
sum:46797049,dvd:100376
sum:46902794,dvd:105745
sum:46968640,dvd:65846
sum:47093046,dvd:124406
sum:47133839,dvd:40793
sum:47203862,dvd:70023
sum:48590533,dvd:1386671
sum:50414824,dvd:1824291
sum:50656729,dvd:241905
sum:50913948,dvd:257219
sum:51248068,dvd:334120
sum:51277895,dvd:29827
sum:51351644,dvd:73749
sum:51462575,dvd:110931
sum:51814329,dvd:351754
sum:52213576,dvd:399247
sum:52533312,dvd:319736
sum:53505281,dvd:971969
sum:53746802,dvd:241521
sum:54200494,dvd:453692
sum:54801258,dvd:600764
sum:54966532,dvd:165274
sum:56356679,dvd:1390147
sum:56558863,dvd:202184
sum:56800318,dvd:241455
sum:57060665,dvd:260347
sum:57483796,dvd:423131
sum:57715289,dvd:231493
sum:57716298,dvd:1009
sum:57726357,dvd:10059
sum:58674777,dvd:948420
sum:60814745,dvd:2139968
sum:61054267,dvd:239522
sum:61794311,dvd:740044
sum:62167729,dvd:373418
sum:62231336,dvd:63607
sum:62796591,dvd:565255
sum:63102539,dvd:305948
sum:63387654,dvd:285115
sum:63508568,dvd:120914
sum:63642156,dvd:133588
sum:64032254,dvd:390098
sum:64546261,dvd:514007
sum:64666008,dvd:119747
sum:64875965,dvd:209957
sum:65190788,dvd:314823
sum:66134752,dvd:943964
sum:66253496,dvd:118744
sum:66842340,dvd:588844
sum:67180902,dvd:338562
sum:67230505,dvd:49603
sum:67337229,dvd:106724
sum:67682973,dvd:345744
sum:67868149,dvd:185176
sum:69216539,dvd:1348390
sum:69638380,dvd:421841
sum:70425534,dvd:787154
sum:70701319,dvd:275785
sum:70724718,dvd:23399
sum:71121586,dvd:396868
sum:72714937,dvd:1593351
sum:72925297,dvd:210360
sum:73158517,dvd:233220
sum:73326791,dvd:168274
sum:73407420,dvd:80629
sum:73461250,dvd:53830
sum:73540826,dvd:79576
sum:73876834,dvd:336008
sum:74405487,dvd:528653
sum:74537485,dvd:131998
sum:75524523,dvd:987038
sum:76988972,dvd:1464449
sum:77891678,dvd:902706
sum:78119627,dvd:227949
sum:78147539,dvd:27912
sum:78158094,dvd:10555
sum:78276677,dvd:118583
sum:78404646,dvd:127969
sum:78463112,dvd:58466
sum:78665524,dvd:202412
sum:78685652,dvd:20128
sum:78734917,dvd:49265
sum:79464252,dvd:729335
sum:80247135,dvd:782883
sum:80345133,dvd:97998
sum:80651263,dvd:306130
sum:81295802,dvd:644539
sum:81511603,dvd:215801
sum:81591426,dvd:79823
sum:81684848,dvd:93422
sum:81966348,dvd:281500
sum:82176024,dvd:209676
sum:82827942,dvd:651918
sum:83457892,dvd:629950
sum:83490547,dvd:32655
sum:83857941,dvd:367394
sum:84825391,dvd:967450
