sum:3708,dvd:0
sum:17784,dvd:14076
sum:74869,dvd:57085
sum:82506,dvd:7637
sum:162319,dvd:79813
sum:171657,dvd:9338
sum:189491,dvd:17834
sum:194449,dvd:4958
sum:204341,dvd:9892
sum:218380,dvd:14039
sum:360076,dvd:141696
sum:360866,dvd:790
sum:375134,dvd:14268
sum:453350,dvd:78216
sum:497754,dvd:44404
sum:511082,dvd:13328
sum:517338,dvd:6256
sum:537882,dvd:20544
sum:633622,dvd:95740
sum:678243,dvd:44621
sum:702965,dvd:24722
sum:704967,dvd:2002
sum:717997,dvd:13030
sum:899792,dvd:181795
sum:907888,dvd:8096
sum:918202,dvd:10314
sum:925083,dvd:6881
sum:979702,dvd:54619
sum:1036247,dvd:56545
sum:1062627,dvd:26380
sum:1092295,dvd:29668
sum:1102753,dvd:10458
sum:1115549,dvd:12796
sum:1167090,dvd:51541
sum:1197341,dvd:30251
sum:1200149,dvd:2808
sum:1212275,dvd:12126
sum:1216919,dvd:4644
sum:1229689,dvd:12770
sum:1230917,dvd:1228
sum:1248401,dvd:17484
sum:1338062,dvd:89661
sum:1347951,dvd:9889
sum:1357117,dvd:9166
sum:1408712,dvd:51595
sum:1415354,dvd:6642
sum:1490962,dvd:75608
sum:1493536,dvd:2574
sum:1512987,dvd:19451
sum:1515004,dvd:2017
sum:1538924,dvd:23920
sum:1588054,dvd:49130
sum:1593198,dvd:5144
sum:1633795,dvd:40597
sum:1638158,dvd:4363
sum:1660478,dvd:22320
sum:1662000,dvd:1522
sum:1715579,dvd:53579
sum:1782973,dvd:67394
sum:1814377,dvd:31404
sum:1907651,dvd:93274
sum:1948288,dvd:40637
sum:1965661,dvd:17373
sum:1993332,dvd:27671
sum:2026952,dvd:33620
sum:2120860,dvd:93908
sum:2142653,dvd:21793
sum:2183233,dvd:40580
sum:2186285,dvd:3052
sum:2189025,dvd:2740
sum:2224025,dvd:35000
sum:2251750,dvd:27725
sum:2256042,dvd:4292
sum:2271847,dvd:15805
sum:2291352,dvd:19505
sum:2330624,dvd:39272
sum:2333155,dvd:2531
sum:2445619,dvd:112464
sum:2449021,dvd:3402
sum:2449568,dvd:547
sum:2462921,dvd:13353
sum:2488667,dvd:25746
sum:2511649,dvd:22982
sum:2513220,dvd:1571
sum:2654967,dvd:141747
sum:2694496,dvd:39529
sum:2884693,dvd:190197
sum:2903395,dvd:18702
sum:2929328,dvd:25933
sum:2935416,dvd:6088
sum:2973358,dvd:37942
sum:3008546,dvd:35188
sum:3119138,dvd:110592
sum:3136517,dvd:17379
sum:3209387,dvd:72870
sum:3218983,dvd:9596
sum:3228602,dvd:9619
sum:3267402,dvd:38800
sum:3293389,dvd:25987
sum:3336402,dvd:43013
sum:3385232,dvd:48830
sum:3424989,dvd:39757
sum:3508886,dvd:83897
sum:3515101,dvd:6215
sum:3516371,dvd:1270
sum:3518941,dvd:2570
sum:3562884,dvd:43943
sum:3566667,dvd:3783
sum:3622250,dvd:55583
sum:3632647,dvd:10397
sum:3810162,dvd:177515
sum:3813939,dvd:3777
sum:3835302,dvd:21363
sum:3854017,dvd:18715
sum:3855443,dvd:1426
sum:3903731,dvd:48288
sum:3958156,dvd:54425
sum:3993426,dvd:35270
sum:4033846,dvd:40420
sum:4053985,dvd:20139
sum:4090905,dvd:36920
sum:4093239,dvd:2334
sum:4152171,dvd:58932
sum:4218565,dvd:66394
sum:4265838,dvd:47273
sum:4290784,dvd:24946
sum:4304809,dvd:14025
sum:4329312,dvd:24503
sum:4333061,dvd:3749
sum:4333595,dvd:534
sum:4425602,dvd:92007
sum:4428705,dvd:3103
sum:4569758,dvd:141053
sum:4578900,dvd:9142
sum:4630730,dvd:51830
sum:4779815,dvd:149085
sum:4809243,dvd:29428
sum:4868087,dvd:58844
sum:4883678,dvd:15591
sum:4898615,dvd:14937
sum:5026179,dvd:127564
sum:5060222,dvd:34043
sum:5089886,dvd:29664
sum:5111491,dvd:21605
sum:5156306,dvd:44815
sum:5178139,dvd:21833
sum:5184044,dvd:5905
sum:5219952,dvd:35908
sum:5222647,dvd:2695
sum:5341112,dvd:118465
sum:5391760,dvd:50648
sum:5405377,dvd:13617
sum:5414577,dvd:9200
sum:5449368,dvd:34791
sum:5471696,dvd:22328
sum:5546597,dvd:74901
sum:5549471,dvd:2874
sum:5563668,dvd:14197
sum:5592608,dvd:28940
sum:5611714,dvd:19106
sum:5639382,dvd:27668
sum:5722815,dvd:83433
sum:5742232,dvd:19417
sum:5757100,dvd:14868
sum:5806949,dvd:49849
sum:5810655,dvd:3706
sum:5953028,dvd:142373
sum:5969738,dvd:16710
sum:5999084,dvd:29346
sum:6040317,dvd:41233
sum:6055607,dvd:15290
sum:6083674,dvd:28067
sum:6142107,dvd:58433
sum:6144173,dvd:2066
sum:6155746,dvd:11573
sum:6158277,dvd:2531
sum:6213527,dvd:55250
sum:6259715,dvd:46188
sum:6301916,dvd:42201
sum:6303065,dvd:1149
sum:6358470,dvd:55405
sum:6361821,dvd:3351
sum:6364541,dvd:2720
sum:6419003,dvd:54462
sum:6486622,dvd:67619
sum:6539667,dvd:53045
sum:6557730,dvd:18063
sum:6582117,dvd:24387
sum:6611856,dvd:29739
sum:6656069,dvd:44213
sum:6668681,dvd:12612
sum:6737200,dvd:68519
sum:6747706,dvd:10506
sum:6766430,dvd:18724
sum:6770709,dvd:4279
sum:6789329,dvd:18620
sum:6844368,dvd:55039
