sum:19053,dvd:0
sum:24923,dvd:5870
sum:49259,dvd:24336
sum:69545,dvd:20286
sum:90910,dvd:21365
sum:94249,dvd:3339
sum:111001,dvd:16752
sum:120864,dvd:9863
sum:124572,dvd:3708
sum:140631,dvd:16059
sum:141643,dvd:1012
sum:148356,dvd:6713
sum:176925,dvd:28569
sum:210599,dvd:33674
sum:272064,dvd:61465
sum:293787,dvd:21723
sum:318774,dvd:24987
sum:327626,dvd:8852
sum:339226,dvd:11600
sum:339879,dvd:653
sum:349831,dvd:9952
sum:380643,dvd:30812
sum:400886,dvd:20243
sum:449965,dvd:49079
sum:524417,dvd:74452
sum:531356,dvd:6939
sum:535923,dvd:4567
sum:548426,dvd:12503
sum:607627,dvd:59201
sum:633595,dvd:25968
sum:645920,dvd:12325
sum:658177,dvd:12257
sum:716036,dvd:57859
sum:784897,dvd:68861
sum:786150,dvd:1253
sum:853251,dvd:67101
sum:907329,dvd:54078
sum:931560,dvd:24231
sum:982668,dvd:51108
sum:1031552,dvd:48884
sum:1050965,dvd:19413
sum:1068833,dvd:17868
sum:1092207,dvd:23374
sum:1104029,dvd:11822
sum:1219515,dvd:115486
sum:1223593,dvd:4078
sum:1257991,dvd:34398
sum:1283771,dvd:25780
sum:1336053,dvd:52282
sum:1383318,dvd:47265
sum:1394782,dvd:11464
sum:1461531,dvd:66749
sum:1563862,dvd:102331
sum:1587240,dvd:23378
sum:1599602,dvd:12362
sum:1600950,dvd:1348
sum:1600980,dvd:30
sum:1614683,dvd:13703
sum:1630905,dvd:16222
sum:1685397,dvd:54492
sum:1720241,dvd:34844
sum:1751570,dvd:31329
sum:1794656,dvd:43086
sum:1844226,dvd:49570
sum:1883184,dvd:38958
sum:1934352,dvd:51168
sum:1938981,dvd:4629
sum:1942154,dvd:3173
sum:1944406,dvd:2252
sum:2000412,dvd:56006
sum:2016000,dvd:15588
sum:2052141,dvd:36141
sum:2063662,dvd:11521
sum:2152760,dvd:89098
sum:2161141,dvd:8381
sum:2182647,dvd:21506
sum:2257376,dvd:74729
sum:2262491,dvd:5115
sum:2299653,dvd:37162
sum:2333399,dvd:33746
sum:2333509,dvd:110
sum:2373567,dvd:40058
sum:2427759,dvd:54192
sum:2439735,dvd:11976
sum:2444750,dvd:5015
sum:2476147,dvd:31397
sum:2612284,dvd:136137
