sum:361412,dvd:0
sum:1499101,dvd:1137689
sum:2878957,dvd:1379856
sum:4139289,dvd:1260332
sum:4735057,dvd:595768
sum:5033800,dvd:298743
sum:5094977,dvd:61177
sum:5630108,dvd:535131
sum:5876826,dvd:246718
sum:6346648,dvd:469822
sum:6600561,dvd:253913
sum:6922983,dvd:322422
sum:7084263,dvd:161280
sum:7167218,dvd:82955
sum:7920680,dvd:753462
sum:8012407,dvd:91727
sum:9065958,dvd:1053551
sum:9197838,dvd:131880
sum:9993401,dvd:795563
sum:13044974,dvd:3051573
sum:13674875,dvd:629901
sum:14153441,dvd:478566
sum:14348277,dvd:194836
sum:14419409,dvd:71132
sum:15329637,dvd:910228
sum:15574931,dvd:245294
sum:15848376,dvd:273445
sum:16016123,dvd:167747
sum:17306322,dvd:1290199
sum:17939891,dvd:633569
sum:19203003,dvd:1263112
sum:19383851,dvd:180848
sum:19473371,dvd:89520
sum:20421957,dvd:948586
sum:20464244,dvd:42287
sum:20615482,dvd:151238
sum:20883812,dvd:268330
sum:20977761,dvd:93949
sum:21109521,dvd:131760
sum:21880712,dvd:771191
sum:22131433,dvd:250721
sum:22168627,dvd:37194
sum:22344364,dvd:175737
sum:23324399,dvd:980035
sum:23540512,dvd:216113
sum:23971379,dvd:430867
sum:24549576,dvd:578197
sum:24729914,dvd:180338
sum:24853495,dvd:123581
sum:25205859,dvd:352364
sum:26199844,dvd:993985
sum:26313716,dvd:113872
sum:26474437,dvd:160721
sum:27433590,dvd:959153
sum:27804326,dvd:370736
sum:28201874,dvd:397548
sum:29587863,dvd:1385989
sum:30424886,dvd:837023
sum:30998765,dvd:573879
sum:31436824,dvd:438059
sum:31787451,dvd:350627
sum:33389508,dvd:1602057
sum:34040178,dvd:650670
sum:34942683,dvd:902505
sum:35696798,dvd:754115
sum:36070030,dvd:373232
sum:36288180,dvd:218150
sum:36348615,dvd:60435
sum:36851770,dvd:503155
sum:38524459,dvd:1672689
sum:40591989,dvd:2067530
sum:40649485,dvd:57496
sum:40996063,dvd:346578
sum:41040981,dvd:44918
sum:41137511,dvd:96530
sum:42343366,dvd:1205855
sum:42680979,dvd:337613
sum:42918835,dvd:237856
sum:43074032,dvd:155197
sum:43784164,dvd:710132
sum:44153013,dvd:368849
sum:44215128,dvd:62115
sum:44364663,dvd:149535
sum:44411529,dvd:46866
sum:44528776,dvd:117247
sum:44782078,dvd:253302
sum:44977749,dvd:195671
sum:45079259,dvd:101510
sum:45629597,dvd:550338
sum:45919169,dvd:289572
sum:45976554,dvd:57385
sum:45990884,dvd:14330
sum:46722831,dvd:731947
sum:46727100,dvd:4269
sum:46927027,dvd:199927
sum:47056541,dvd:129514
sum:47405514,dvd:348973
sum:47812558,dvd:407044
sum:47823077,dvd:10519
sum:48412734,dvd:589657
sum:48585299,dvd:172565
sum:48623118,dvd:37819
sum:49233101,dvd:609983
sum:49382843,dvd:149742
sum:49783938,dvd:401095
sum:49880508,dvd:96570
sum:50332300,dvd:451792
sum:50851590,dvd:519290
sum:50860976,dvd:9386
sum:50897213,dvd:36237
sum:51074228,dvd:177015
sum:51893277,dvd:819049
sum:52047839,dvd:154562
sum:52099845,dvd:52006
sum:52353960,dvd:254115
sum:52378987,dvd:25027
sum:52797997,dvd:419010
sum:54015943,dvd:1217946
sum:54069274,dvd:53331
sum:54207575,dvd:138301
sum:54661440,dvd:453865
sum:55804516,dvd:1143076
sum:55968007,dvd:163491
sum:56463368,dvd:495361
sum:56933025,dvd:469657
sum:57024393,dvd:91368
sum:57345218,dvd:320825
sum:57549602,dvd:204384
sum:57974936,dvd:425334
sum:58511799,dvd:536863
sum:58799693,dvd:287894
sum:58962853,dvd:163160
sum:59432550,dvd:469697
sum:59773465,dvd:340915
sum:59868808,dvd:95343
sum:60857544,dvd:988736
sum:62071517,dvd:1213973
sum:62549050,dvd:477533
sum:63344721,dvd:795671
sum:64208289,dvd:863568
sum:65528831,dvd:1320542
sum:66020647,dvd:491816
sum:66783497,dvd:762850
sum:67387099,dvd:603602
sum:68852359,dvd:1465260
sum:70246882,dvd:1394523
sum:70784952,dvd:538070
sum:71336928,dvd:551976
sum:71370542,dvd:33614
sum:72257678,dvd:887136
sum:72660707,dvd:403029
sum:72859982,dvd:199275
sum:73210989,dvd:351007
sum:73274487,dvd:63498
sum:73331084,dvd:56597
