sum:39230,dvd:0
sum:49644,dvd:10414
sum:65067,dvd:15423
sum:68281,dvd:3214
sum:69371,dvd:1090
sum:126906,dvd:57535
sum:170898,dvd:43992
sum:255963,dvd:85065
sum:276802,dvd:20839
sum:295020,dvd:18218
sum:319609,dvd:24589
sum:322865,dvd:3256
sum:347650,dvd:24785
sum:352973,dvd:5323
sum:390279,dvd:37306
sum:420539,dvd:30260
sum:537857,dvd:117318
sum:557736,dvd:19879
sum:564850,dvd:7114
sum:581321,dvd:16471
sum:652389,dvd:71068
sum:701129,dvd:48740
sum:732493,dvd:31364
sum:845611,dvd:113118
sum:866951,dvd:21340
sum:877727,dvd:10776
sum:884124,dvd:6397
sum:885788,dvd:1664
sum:890848,dvd:5060
sum:942035,dvd:51187
sum:975130,dvd:33095
sum:982822,dvd:7692
sum:985079,dvd:2257
sum:1014867,dvd:29788
sum:1033247,dvd:18380
sum:1045308,dvd:12061
sum:1109926,dvd:64618
sum:1116460,dvd:6534
sum:1139840,dvd:23380
sum:1201436,dvd:61596
sum:1223349,dvd:21913
sum:1383091,dvd:159742
sum:1385086,dvd:1995
sum:1386874,dvd:1788
sum:1409607,dvd:22733
sum:1431231,dvd:21624
sum:1560986,dvd:129755
sum:1628888,dvd:67902
sum:1664799,dvd:35911
sum:1668205,dvd:3406
sum:1684351,dvd:16146
sum:1691599,dvd:7248
sum:1715024,dvd:23425
sum:1721295,dvd:6271
sum:1735154,dvd:13859
sum:1761723,dvd:26569
sum:1789191,dvd:27468
sum:1887036,dvd:97845
sum:1932343,dvd:45307
sum:1934560,dvd:2217
sum:1938525,dvd:3965
sum:1956143,dvd:17618
sum:1977579,dvd:21436
sum:1983588,dvd:6009
sum:2019397,dvd:35809
sum:2024077,dvd:4680
sum:2119413,dvd:95336
sum:2129578,dvd:10165
sum:2211034,dvd:81456
sum:2248816,dvd:37782
sum:2338073,dvd:89257
sum:2378810,dvd:40737
sum:2469997,dvd:91187
sum:2515041,dvd:45044
sum:2555556,dvd:40515
sum:2561435,dvd:5879
sum:2577822,dvd:16387
sum:2581114,dvd:3292
sum:2674673,dvd:93559
sum:2785412,dvd:110739
sum:2789413,dvd:4001
sum:2860536,dvd:71123
sum:2912651,dvd:52115
sum:2988757,dvd:76106
sum:3115504,dvd:126747
sum:3243926,dvd:128422
sum:3246887,dvd:2961
sum:3271702,dvd:24815
sum:3284725,dvd:13023
sum:3316676,dvd:31951
sum:3415724,dvd:99048
sum:3469979,dvd:54255
sum:3477681,dvd:7702
sum:3575560,dvd:97879
sum:3586750,dvd:11190
sum:3659996,dvd:73246
sum:3685578,dvd:25582
sum:3765438,dvd:79860
sum:3817645,dvd:52207
sum:3838628,dvd:20983
sum:3966806,dvd:128178
sum:3997715,dvd:30909
sum:4018537,dvd:20822
sum:4050467,dvd:31930
sum:4063086,dvd:12619
sum:4096109,dvd:33023
sum:4100245,dvd:4136
sum:4131903,dvd:31658
sum:4137677,dvd:5774
sum:4150663,dvd:12986
sum:4180897,dvd:30234
sum:4268393,dvd:87496
sum:4317570,dvd:49177
sum:4354220,dvd:36650
sum:4578104,dvd:223884
sum:4597040,dvd:18936
sum:4606292,dvd:9252
sum:4627500,dvd:21208
sum:4718435,dvd:90935
sum:4745511,dvd:27076
sum:4781703,dvd:36192
sum:4781862,dvd:159
sum:4933507,dvd:151645
sum:4936303,dvd:2796
sum:5052709,dvd:116406
sum:5090648,dvd:37939
sum:5117330,dvd:26682
sum:5171444,dvd:54114
sum:5265204,dvd:93760
sum:5290329,dvd:25125
sum:5312565,dvd:22236
sum:5327751,dvd:15186
sum:5386680,dvd:58929
sum:5506833,dvd:120153
sum:5544571,dvd:37738
sum:5592171,dvd:47600
sum:5621147,dvd:28976
sum:5682000,dvd:60853
sum:5714622,dvd:32622
sum:5721554,dvd:6932
sum:5853051,dvd:131497
sum:5914183,dvd:61132
sum:5952783,dvd:38600
sum:5990219,dvd:37436
sum:5995993,dvd:5774
sum:6066240,dvd:70247
sum:6080589,dvd:14349
sum:6085236,dvd:4647
sum:6198662,dvd:113426
sum:6210861,dvd:12199
sum:6229313,dvd:18452
sum:6293366,dvd:64053
sum:6345735,dvd:52369
sum:6365460,dvd:19725
sum:6490025,dvd:124565
sum:6663282,dvd:173257
sum:6666964,dvd:3682
sum:6699938,dvd:32974
sum:6707976,dvd:8038
sum:6879052,dvd:171076
sum:6903671,dvd:24619
sum:6956778,dvd:53107
sum:7071932,dvd:115154
sum:7133491,dvd:61559
sum:7243274,dvd:109783
sum:7296407,dvd:53133
sum:7378697,dvd:82290
sum:7397264,dvd:18567
sum:7409108,dvd:11844
sum:7449472,dvd:40364
sum:7463984,dvd:14512
sum:7466724,dvd:2740
sum:7509618,dvd:42894
sum:7579485,dvd:69867
sum:7589826,dvd:10341
sum:7615538,dvd:25712
sum:7623656,dvd:8118
sum:7645337,dvd:21681
sum:7688716,dvd:43379
sum:7705476,dvd:16760
sum:7784558,dvd:79082
sum:7789267,dvd:4709
sum:7842865,dvd:53598
sum:7866628,dvd:23763
sum:7890544,dvd:23916
sum:7896774,dvd:6230
sum:7927182,dvd:30408
sum:7930667,dvd:3485
sum:7934398,dvd:3731
sum:7941341,dvd:6943
sum:8072218,dvd:130877
sum:8117199,dvd:44981
sum:8166439,dvd:49240
sum:8170145,dvd:3706
sum:8276736,dvd:106591
sum:8408894,dvd:132158
sum:8422622,dvd:13728
sum:8437690,dvd:15068
sum:8442207,dvd:4517
sum:8473988,dvd:31781
sum:8500097,dvd:26109
sum:8521452,dvd:21355
sum:8526387,dvd:4935
sum:8593649,dvd:67262
sum:8601751,dvd:8102
sum:8748066,dvd:146315
sum:8771371,dvd:23305
sum:8836234,dvd:64863
sum:8846228,dvd:9994
sum:8912985,dvd:66757
sum:8952395,dvd:39410
sum:9004275,dvd:51880
sum:9174113,dvd:169838
sum:9265317,dvd:91204
sum:9370919,dvd:105602
sum:9397782,dvd:26863
sum:9484494,dvd:86712
sum:9529028,dvd:44534
sum:9549007,dvd:19979
sum:9648768,dvd:99761
sum:9656704,dvd:7936
sum:9691239,dvd:34535
sum:9712033,dvd:20794
sum:9733599,dvd:21566
sum:9749901,dvd:16302
sum:9792413,dvd:42512
sum:9874220,dvd:81807
sum:9932730,dvd:58510
sum:9992068,dvd:59338
sum:10010276,dvd:18208
sum:10039331,dvd:29055
sum:10071167,dvd:31836
sum:10127485,dvd:56318
sum:10148304,dvd:20819
sum:10218399,dvd:70095
sum:10332333,dvd:113934
sum:10413828,dvd:81495
sum:10592889,dvd:179061
sum:10632905,dvd:40016
sum:10730859,dvd:97954
sum:10750117,dvd:19258
sum:10772608,dvd:22491
sum:10863263,dvd:90655
sum:10886972,dvd:23709
sum:10937811,dvd:50839
sum:10949099,dvd:11288
sum:11003342,dvd:54243
sum:11096984,dvd:93642
sum:11150751,dvd:53767
sum:11186299,dvd:35548
sum:11223099,dvd:36800
sum:11281264,dvd:58165
sum:11353888,dvd:72624
sum:11363822,dvd:9934
sum:11432056,dvd:68234
sum:11474221,dvd:42165
sum:11477307,dvd:3086
sum:11506815,dvd:29508
sum:11531490,dvd:24675
sum:11550607,dvd:19117
sum:11643565,dvd:92958
sum:11675613,dvd:32048
sum:11725904,dvd:50291
sum:11734721,dvd:8817
sum:11832624,dvd:97903
sum:11948108,dvd:115484
sum:12044023,dvd:95915
sum:12136825,dvd:92802
sum:12152364,dvd:15539
sum:12159885,dvd:7521
sum:12181131,dvd:21246
sum:12212916,dvd:31785
sum:12226689,dvd:13773
sum:12240503,dvd:13814
sum:12264862,dvd:24359
sum:12276023,dvd:11161
sum:12295507,dvd:19484
sum:12311127,dvd:15620
sum:12384197,dvd:73070
sum:12427124,dvd:42927
sum:12429238,dvd:2114
sum:12462569,dvd:33331
sum:12570598,dvd:108029
sum:12582860,dvd:12262
sum:12633303,dvd:50443
sum:12721856,dvd:88553
sum:12762343,dvd:40487
sum:12810404,dvd:48061
sum:12849845,dvd:39441
sum:12889937,dvd:40092
sum:12935021,dvd:45084
sum:12950230,dvd:15209
sum:13027275,dvd:77045
sum:13052213,dvd:24938
sum:13076261,dvd:24048
sum:13235808,dvd:159547
sum:13245152,dvd:9344
sum:13261039,dvd:15887
sum:13324054,dvd:63015
sum:13331629,dvd:7575
sum:13374299,dvd:42670
sum:13440245,dvd:65946
sum:13535261,dvd:95016
sum:13554056,dvd:18795
sum:13650404,dvd:96348
sum:13731762,dvd:81358
sum:13741364,dvd:9602
sum:13815412,dvd:74048
sum:13816665,dvd:1253
sum:13872495,dvd:55830
sum:13933498,dvd:61003
sum:14028273,dvd:94775
sum:14053432,dvd:25159
sum:14092272,dvd:38840
sum:14141355,dvd:49083
sum:14169564,dvd:28209
sum:14170892,dvd:1328
sum:14303880,dvd:132988
sum:14396219,dvd:92339
sum:14445221,dvd:49002
sum:14458642,dvd:13421
sum:14542458,dvd:83816
sum:14572989,dvd:30531
sum:14658835,dvd:85846
sum:14682084,dvd:23249
sum:14692503,dvd:10419
sum:14712542,dvd:20039
sum:14715302,dvd:2760
sum:14755136,dvd:39834
sum:14782040,dvd:26904
sum:14800981,dvd:18941
sum:14814687,dvd:13706
sum:14962191,dvd:147504
sum:14994667,dvd:32476
sum:15005427,dvd:10760
sum:15011735,dvd:6308
sum:15016756,dvd:5021
sum:15112389,dvd:95633
sum:15123524,dvd:11135
sum:15125244,dvd:1720
sum:15201808,dvd:76564
sum:15223575,dvd:21767
sum:15280934,dvd:57359
sum:15321060,dvd:40126
sum:15328239,dvd:7179
sum:15333862,dvd:5623
sum:15351599,dvd:17737
sum:15438807,dvd:87208
sum:15501381,dvd:62574
sum:15552108,dvd:50727
sum:15662568,dvd:110460
sum:15748244,dvd:85676
sum:15766295,dvd:18051
sum:15936790,dvd:170495
sum:15982020,dvd:45230
sum:16014345,dvd:32325
sum:16032137,dvd:17792
sum:16070690,dvd:38553
sum:16099872,dvd:29182
sum:16371319,dvd:271447
sum:16459440,dvd:88121
sum:16474661,dvd:15221
sum:16537856,dvd:63195
sum:16644901,dvd:107045
sum:16664986,dvd:20085
sum:16798495,dvd:133509
sum:16816392,dvd:17897
sum:17110976,dvd:294584
sum:17234052,dvd:123076
sum:17321231,dvd:87179
sum:17327549,dvd:6318
sum:17395426,dvd:67877
sum:17504906,dvd:109480
sum:17557341,dvd:52435
sum:17588415,dvd:31074
sum:17590348,dvd:1933
sum:17605255,dvd:14907
sum:17605511,dvd:256
sum:17617607,dvd:12096
sum:17644586,dvd:26979
sum:17653028,dvd:8442
sum:17688829,dvd:35801
sum:17755411,dvd:66582
sum:17845171,dvd:89760
sum:17850043,dvd:4872
sum:17875113,dvd:25070
sum:17880439,dvd:5326
sum:17947138,dvd:66699
sum:17974631,dvd:27493
sum:18100123,dvd:125492
sum:18102225,dvd:2102
sum:18139129,dvd:36904
sum:18193336,dvd:54207
sum:18199185,dvd:5849
sum:18280094,dvd:80909
sum:18337279,dvd:57185
sum:18354043,dvd:16764
sum:18381090,dvd:27047
sum:18447471,dvd:66381
sum:18491480,dvd:44009
sum:18508927,dvd:17447
sum:18553331,dvd:44404
sum:18562405,dvd:9074
sum:18654176,dvd:91771
sum:18655094,dvd:918
sum:18669615,dvd:14521
sum:18682900,dvd:13285
sum:18733529,dvd:50629
sum:18746131,dvd:12602
sum:18746556,dvd:425
sum:18809670,dvd:63114
sum:18894749,dvd:85079
sum:18932512,dvd:37763
sum:18970701,dvd:38189
sum:19096627,dvd:125926
sum:19106819,dvd:10192
sum:19111368,dvd:4549
sum:19159549,dvd:48181
sum:19185164,dvd:25615
sum:19192978,dvd:7814
sum:19323005,dvd:130027
sum:19325126,dvd:2121
sum:19444206,dvd:119080
sum:19486999,dvd:42793
sum:19533007,dvd:46008
sum:19541478,dvd:8471
sum:19570957,dvd:29479
sum:19681926,dvd:110969
sum:19731814,dvd:49888
sum:19742710,dvd:10896
sum:19748852,dvd:6142
sum:19767241,dvd:18389
sum:19794039,dvd:26798
sum:19808024,dvd:13985
sum:19808261,dvd:237
sum:19829933,dvd:21672
sum:19900402,dvd:70469
sum:19913596,dvd:13194
sum:19951133,dvd:37537
sum:20051051,dvd:99918
sum:20110205,dvd:59154
sum:20123795,dvd:13590
sum:20128414,dvd:4619
sum:20155120,dvd:26706
sum:20160875,dvd:5755
sum:20259057,dvd:98182
sum:20266506,dvd:7449
sum:20301653,dvd:35147
sum:20322081,dvd:20428
sum:20367392,dvd:45311
sum:20439231,dvd:71839
sum:20619484,dvd:180253
sum:20672383,dvd:52899
sum:20724567,dvd:52184
sum:20734828,dvd:10261
sum:20814093,dvd:79265
sum:20835283,dvd:21190
sum:20887774,dvd:52491
sum:20916855,dvd:29081
sum:20941397,dvd:24542
sum:21013922,dvd:72525
sum:21108445,dvd:94523
sum:21139940,dvd:31495
sum:21154210,dvd:14270
sum:21372509,dvd:218299
sum:21389294,dvd:16785
sum:21427425,dvd:38131
sum:21509365,dvd:81940
sum:21716869,dvd:207504
sum:21755601,dvd:38732
sum:21782997,dvd:27396
sum:21815165,dvd:32168
sum:21869490,dvd:54325
sum:21913103,dvd:43613
sum:21916881,dvd:3778
sum:21967194,dvd:50313
sum:22007317,dvd:40123
sum:22073031,dvd:65714
sum:22163805,dvd:90774
sum:22204729,dvd:40924
sum:22212916,dvd:8187
sum:22359000,dvd:146084
sum:22417783,dvd:58783
sum:22435786,dvd:18003
sum:22455610,dvd:19824
sum:22523106,dvd:67496
sum:22581088,dvd:57982
sum:22581659,dvd:571
sum:22593630,dvd:11971
sum:22598645,dvd:5015
sum:22602471,dvd:3826
sum:22620503,dvd:18032
sum:22706758,dvd:86255
sum:22758155,dvd:51397
sum:22774171,dvd:16016
sum:22784955,dvd:10784
sum:22842789,dvd:57834
sum:22866862,dvd:24073
sum:22870112,dvd:3250
sum:22983104,dvd:112992
sum:23025609,dvd:42505
sum:23030204,dvd:4595
sum:23042803,dvd:12599
sum:23085625,dvd:42822
sum:23163137,dvd:77512
sum:23217994,dvd:54857
sum:23251646,dvd:33652
sum:23261581,dvd:9935
sum:23270954,dvd:9373
sum:23346816,dvd:75862
sum:23627741,dvd:280925
sum:23673901,dvd:46160
sum:23718288,dvd:44387
sum:23718448,dvd:160
sum:23736100,dvd:17652
sum:23752027,dvd:15927
sum:23780889,dvd:28862
sum:23813893,dvd:33004
sum:23978577,dvd:164684
sum:24000813,dvd:22236
sum:24019892,dvd:19079
sum:24022387,dvd:2495
sum:24070688,dvd:48301
sum:24073093,dvd:2405
sum:24082279,dvd:9186
sum:24090890,dvd:8611
sum:24200847,dvd:109957
sum:24217619,dvd:16772
sum:24229818,dvd:12199
sum:24315139,dvd:85321
sum:24320965,dvd:5826
sum:24330961,dvd:9996
sum:24379938,dvd:48977
sum:24393650,dvd:13712
sum:24438502,dvd:44852
sum:24443679,dvd:5177
sum:24457128,dvd:13449
sum:24461217,dvd:4089
sum:24508990,dvd:47773
sum:24523482,dvd:14492
sum:24561511,dvd:38029
sum:24623041,dvd:61530
sum:24631663,dvd:8622
sum:24658539,dvd:26876
sum:24659166,dvd:627
sum:24661569,dvd:2403
sum:24754536,dvd:92967
sum:24831891,dvd:77355
sum:24918872,dvd:86981
sum:24925057,dvd:6185
sum:24972101,dvd:47044
sum:24987123,dvd:15022
sum:24994747,dvd:7624
sum:24997032,dvd:2285
sum:25052991,dvd:55959
sum:25054078,dvd:1087
sum:25068017,dvd:13939
sum:25125477,dvd:57460
sum:25244539,dvd:119062
sum:25291867,dvd:47328
sum:25320908,dvd:29041
sum:25361728,dvd:40820
sum:25434006,dvd:72278
sum:25499517,dvd:65511
sum:25509490,dvd:9973
sum:25658158,dvd:148668
sum:25735995,dvd:77837
sum:25836777,dvd:100782
sum:25859758,dvd:22981
sum:25996951,dvd:137193
sum:26010824,dvd:13873
sum:26027313,dvd:16489
sum:26213587,dvd:186274
sum:26241072,dvd:27485
sum:26248980,dvd:7908
sum:26299396,dvd:50416
sum:26326689,dvd:27293
sum:26340913,dvd:14224
sum:26378231,dvd:37318
sum:26459775,dvd:81544
sum:26519272,dvd:59497
sum:26589871,dvd:70599
sum:26667011,dvd:77140
sum:26783862,dvd:116851
sum:26785042,dvd:1180
sum:26902804,dvd:117762
sum:26924497,dvd:21693
sum:26924674,dvd:177
sum:26932754,dvd:8080
sum:27068797,dvd:136043
sum:27081372,dvd:12575
sum:27120964,dvd:39592
sum:27129998,dvd:9034
sum:27148074,dvd:18076
sum:27210847,dvd:62773
sum:27217683,dvd:6836
sum:27231979,dvd:14296
sum:27234220,dvd:2241
sum:27239855,dvd:5635
sum:27252598,dvd:12743
sum:27448073,dvd:195475
sum:27478136,dvd:30063
sum:27484400,dvd:6264
sum:27539585,dvd:55185
sum:27546022,dvd:6437
sum:27582526,dvd:36504
sum:27613354,dvd:30828
sum:27623152,dvd:9798
sum:27644436,dvd:21284
sum:27671017,dvd:26581
sum:27673207,dvd:2190
sum:27686430,dvd:13223
sum:27746436,dvd:60006
sum:27765157,dvd:18721
sum:27780817,dvd:15660
sum:27787925,dvd:7108
sum:27799322,dvd:11397
sum:27839299,dvd:39977
sum:27897899,dvd:58600
sum:27928766,dvd:30867
sum:27930765,dvd:1999
sum:27983740,dvd:52975
sum:27998736,dvd:14996
sum:28094002,dvd:95266
sum:28124433,dvd:30431
sum:28259407,dvd:134974
sum:28287135,dvd:27728
sum:28361123,dvd:73988
sum:28424884,dvd:63761
sum:28452520,dvd:27636
sum:28463894,dvd:11374
sum:28481680,dvd:17786
sum:28586830,dvd:105150
sum:28660910,dvd:74080
sum:28676256,dvd:15346
sum:28755312,dvd:79056
sum:28771123,dvd:15811
sum:28783023,dvd:11900
sum:28810647,dvd:27624
sum:28868233,dvd:57586
sum:28873144,dvd:4911
sum:28885679,dvd:12535
sum:28897156,dvd:11477
sum:28926404,dvd:29248
sum:28954492,dvd:28088
sum:28964590,dvd:10098
sum:29091179,dvd:126589
sum:29091635,dvd:456
sum:29098114,dvd:6479
sum:29151470,dvd:53356
sum:29162503,dvd:11033
sum:29179554,dvd:17051
sum:29247649,dvd:68095
