sum:11531454,dvd:0
sum:12990199,dvd:1458745
sum:13730373,dvd:740174
sum:18841347,dvd:5110974
sum:19881614,dvd:1040267
sum:26749818,dvd:6868204
sum:28590876,dvd:1841058
sum:28641424,dvd:50548
sum:29083409,dvd:441985
sum:35740780,dvd:6657371
sum:36848580,dvd:1107800
sum:39938907,dvd:3090327
sum:39967394,dvd:28487
sum:41561265,dvd:1593871
sum:42173333,dvd:612068
sum:46266534,dvd:4093201
sum:48124881,dvd:1858347
sum:52420980,dvd:4296099
sum:52540076,dvd:119096
sum:55910994,dvd:3370918
sum:57136228,dvd:1225234
sum:57258116,dvd:121888
sum:58672519,dvd:1414403
sum:59333310,dvd:660791
sum:60768816,dvd:1435506
sum:60914258,dvd:145442
sum:65758347,dvd:4844089
sum:76316724,dvd:10558377
sum:80036526,dvd:3719802
sum:80648520,dvd:611994
sum:81178059,dvd:529539
sum:84053921,dvd:2875862
sum:87737718,dvd:3683797
sum:89165794,dvd:1428076
sum:89747583,dvd:581789
sum:92957114,dvd:3209531
sum:93032511,dvd:75397
sum:93210609,dvd:178098
sum:93579206,dvd:368597
sum:93827906,dvd:248700
