sum:94052,dvd:0
sum:185481,dvd:91429
sum:187811,dvd:2330
sum:268756,dvd:80945
sum:309351,dvd:40595
sum:364940,dvd:55589
sum:539913,dvd:174973
sum:1288514,dvd:748601
sum:1692069,dvd:403555
sum:2162112,dvd:470043
sum:2272629,dvd:110517
sum:2673433,dvd:400804
sum:3390631,dvd:717198
sum:3951807,dvd:561176
sum:4241724,dvd:289917
sum:4591347,dvd:349623
sum:4661012,dvd:69665
sum:4984583,dvd:323571
sum:4996282,dvd:11699
sum:5060338,dvd:64056
sum:5273985,dvd:213647
sum:5297564,dvd:23579
sum:5346876,dvd:49312
sum:5622474,dvd:275598
sum:5677860,dvd:55386
sum:5695658,dvd:17798
sum:5939587,dvd:243929
sum:6141137,dvd:201550
sum:6262198,dvd:121061
sum:6499550,dvd:237352
sum:6534022,dvd:34472
sum:6566826,dvd:32804
sum:6622839,dvd:56013
sum:6859019,dvd:236180
sum:6863181,dvd:4162
sum:7186777,dvd:323596
sum:7259198,dvd:72421
sum:8093574,dvd:834376
sum:8196781,dvd:103207
sum:8212575,dvd:15794
sum:8226073,dvd:13498
sum:8306488,dvd:80415
sum:8484390,dvd:177902
sum:8531238,dvd:46848
sum:8680835,dvd:149597
sum:9053031,dvd:372196
sum:9542751,dvd:489720
sum:9697187,dvd:154436
sum:9804027,dvd:106840
sum:9911405,dvd:107378
sum:10040128,dvd:128723
sum:10240242,dvd:200114
sum:10429153,dvd:188911
sum:10546225,dvd:117072
sum:10661495,dvd:115270
sum:11252442,dvd:590947
sum:11305729,dvd:53287
sum:11385101,dvd:79372
sum:11570063,dvd:184962
sum:12479038,dvd:908975
sum:12603690,dvd:124652
sum:12619828,dvd:16138
sum:12770383,dvd:150555
sum:13249661,dvd:479278
sum:13270701,dvd:21040
sum:13309069,dvd:38368
sum:13550547,dvd:241478
sum:13626358,dvd:75811
sum:13927516,dvd:301158
sum:14102836,dvd:175320
sum:14117404,dvd:14568
sum:14379650,dvd:262246
sum:14736247,dvd:356597
sum:15143105,dvd:406858
sum:15165570,dvd:22465
sum:15496778,dvd:331208
sum:15819660,dvd:322882
sum:15948594,dvd:128934
sum:16381643,dvd:433049
sum:16507516,dvd:125873
sum:16549421,dvd:41905
sum:16799786,dvd:250365
sum:16870596,dvd:70810
sum:16915285,dvd:44689
sum:17068197,dvd:152912
sum:17372160,dvd:303963
sum:17384765,dvd:12605
sum:18763793,dvd:1379028
sum:18865619,dvd:101826
sum:18992040,dvd:126421
sum:19041686,dvd:49646
sum:19551539,dvd:509853
sum:20271468,dvd:719929
sum:20302883,dvd:31415
sum:20537509,dvd:234626
sum:20543607,dvd:6098
sum:20627889,dvd:84282
sum:20997039,dvd:369150
sum:21192020,dvd:194981
sum:21226976,dvd:34956
sum:21338286,dvd:111310
sum:21539756,dvd:201470
sum:21901844,dvd:362088
sum:22255551,dvd:353707
sum:22340264,dvd:84713
sum:22363256,dvd:22992
sum:22494358,dvd:131102
sum:23011146,dvd:516788
sum:23735527,dvd:724381
sum:23759261,dvd:23734
sum:24096996,dvd:337735
sum:24109063,dvd:12067
sum:24294395,dvd:185332
sum:24501779,dvd:207384
sum:24677694,dvd:175915
sum:24709222,dvd:31528
sum:24967234,dvd:258012
sum:24971835,dvd:4601
sum:24980841,dvd:9006
sum:25064530,dvd:83689
sum:25141350,dvd:76820
sum:25904911,dvd:763561
sum:26267038,dvd:362127
sum:26902966,dvd:635928
sum:26911652,dvd:8686
sum:27139463,dvd:227811
sum:27158132,dvd:18669
sum:27596734,dvd:438602
sum:27999876,dvd:403142
sum:28430657,dvd:430781
sum:28471840,dvd:41183
sum:28863087,dvd:391247
sum:28963812,dvd:100725
sum:29416724,dvd:452912
sum:29522630,dvd:105906
sum:29766076,dvd:243446
sum:29888788,dvd:122712
