sum:298720,dvd:0
sum:5406849,dvd:5108129
sum:10981701,dvd:5574852
sum:11414327,dvd:432626
sum:11904895,dvd:490568
sum:12244230,dvd:339335
sum:13670569,dvd:1426339
sum:16324430,dvd:2653861
sum:17301330,dvd:976900
sum:20395035,dvd:3093705
sum:21798463,dvd:1403428
sum:23062498,dvd:1264035
sum:23113748,dvd:51250
sum:27886537,dvd:4772789
sum:30426527,dvd:2539990
sum:31930771,dvd:1504244
sum:32800037,dvd:869266
sum:34703901,dvd:1903864
sum:38944516,dvd:4240615
sum:42157178,dvd:3212662
sum:46824869,dvd:4667691
sum:50565864,dvd:3740995
sum:53216196,dvd:2650332
sum:56620000,dvd:3403804
sum:67399039,dvd:10779039
sum:67899299,dvd:500260
sum:68633886,dvd:734587
sum:73097388,dvd:4463502
sum:74805706,dvd:1708318
sum:75766004,dvd:960298
sum:86158140,dvd:10392136
sum:89346092,dvd:3187952
sum:90708715,dvd:1362623
sum:95027211,dvd:4318496
