sum:159006,dvd:0
sum:466069,dvd:307063
sum:543527,dvd:77458
sum:1397463,dvd:853936
sum:2339621,dvd:942158
sum:2435739,dvd:96118
sum:2437103,dvd:1364
sum:2463315,dvd:26212
sum:2851580,dvd:388265
sum:2863261,dvd:11681
sum:2907066,dvd:43805
sum:3331200,dvd:424134
sum:3889316,dvd:558116
sum:4248060,dvd:358744
sum:4573314,dvd:325254
sum:5121927,dvd:548613
sum:5325345,dvd:203418
sum:5387117,dvd:61772
sum:5593869,dvd:206752
sum:5620399,dvd:26530
sum:6027660,dvd:407261
sum:6127884,dvd:100224
sum:6386308,dvd:258424
sum:6614003,dvd:227695
sum:6632371,dvd:18368
sum:6678107,dvd:45736
sum:6766083,dvd:87976
sum:7209091,dvd:443008
sum:8555094,dvd:1346003
sum:8830851,dvd:275757
sum:8835307,dvd:4456
sum:9748707,dvd:913400
sum:9827365,dvd:78658
sum:9950461,dvd:123096
sum:9975246,dvd:24785
sum:10549512,dvd:574266
sum:10869699,dvd:320187
sum:11401735,dvd:532036
sum:12096028,dvd:694293
sum:12383348,dvd:287320
sum:12509318,dvd:125970
sum:13081639,dvd:572321
sum:13271791,dvd:190152
sum:13584045,dvd:312254
sum:13667082,dvd:83037
sum:13978264,dvd:311182
sum:14043004,dvd:64740
sum:14064020,dvd:21016
sum:14128024,dvd:64004
sum:14473193,dvd:345169
sum:15568556,dvd:1095363
sum:15590131,dvd:21575
sum:16110056,dvd:519925
sum:16639654,dvd:529598
sum:16895357,dvd:255703
sum:16987836,dvd:92479
sum:17533797,dvd:545961
sum:17634154,dvd:100357
sum:17681842,dvd:47688
sum:17725798,dvd:43956
sum:17805965,dvd:80167
sum:18059176,dvd:253211
sum:18115614,dvd:56438
sum:18203355,dvd:87741
sum:18440855,dvd:237500
sum:18636588,dvd:195733
sum:18933712,dvd:297124
sum:19390485,dvd:456773
sum:19592941,dvd:202456
sum:19692175,dvd:99234
sum:19925435,dvd:233260
sum:20492094,dvd:566659
sum:20769530,dvd:277436
sum:21136250,dvd:366720
sum:22254259,dvd:1118009
sum:22275787,dvd:21528
sum:22693206,dvd:417419
sum:22713464,dvd:20258
sum:22754101,dvd:40637
sum:22986577,dvd:232476
sum:23440908,dvd:454331
sum:23606125,dvd:165217
sum:24664584,dvd:1058459
sum:25425789,dvd:761205
sum:25800006,dvd:374217
sum:25872451,dvd:72445
sum:25996776,dvd:124325
sum:26113168,dvd:116392
sum:26266866,dvd:153698
sum:26281328,dvd:14462
sum:26478018,dvd:196690
sum:26942359,dvd:464341
sum:27032315,dvd:89956
sum:27693791,dvd:661476
sum:27702645,dvd:8854
sum:28155982,dvd:453337
sum:28425446,dvd:269464
sum:28468982,dvd:43536
sum:28605078,dvd:136096
sum:28867185,dvd:262107
sum:29060993,dvd:193808
sum:29201359,dvd:140366
sum:29743320,dvd:541961
sum:29935094,dvd:191774
sum:30119387,dvd:184293
sum:30291088,dvd:171701
sum:30470794,dvd:179706
sum:30552888,dvd:82094
sum:30610497,dvd:57609
sum:31103861,dvd:493364
sum:31172436,dvd:68575
sum:31408278,dvd:235842
sum:31442505,dvd:34227
sum:31509787,dvd:67282
sum:31768458,dvd:258671
sum:32376569,dvd:608111
sum:32793452,dvd:416883
sum:34350035,dvd:1556583
sum:34875007,dvd:524972
sum:34905400,dvd:30393
sum:35026835,dvd:121435
sum:35725761,dvd:698926
sum:35787843,dvd:62082
sum:36149716,dvd:361873
sum:36688629,dvd:538913
sum:37197571,dvd:508942
sum:37204969,dvd:7398
sum:38154366,dvd:949397
sum:38960809,dvd:806443
sum:39036024,dvd:75215
sum:39069187,dvd:33163
sum:39389293,dvd:320106
sum:39868324,dvd:479031
sum:39956439,dvd:88115
sum:39969159,dvd:12720
sum:39999165,dvd:30006
sum:40119976,dvd:120811
sum:40330374,dvd:210398
sum:40598065,dvd:267691
sum:41698904,dvd:1100839
sum:41849403,dvd:150499
sum:42145794,dvd:296391
sum:42216941,dvd:71147
sum:42598182,dvd:381241
sum:42692818,dvd:94636
sum:42766295,dvd:73477
sum:42832288,dvd:65993
sum:42996252,dvd:163964
sum:43080743,dvd:84491
sum:43178862,dvd:98119
sum:43710183,dvd:531321
sum:44050713,dvd:340530
sum:44639509,dvd:588796
sum:45049923,dvd:410414
sum:45310804,dvd:260881
sum:45507596,dvd:196792
sum:45685097,dvd:177501
sum:46224646,dvd:539549
sum:46754015,dvd:529369
sum:46889451,dvd:135436
sum:47124719,dvd:235268
sum:47265977,dvd:141258
sum:48890579,dvd:1624602
sum:49030496,dvd:139917
sum:49097807,dvd:67311
sum:49186158,dvd:88351
