sum:7199,dvd:0
sum:14957,dvd:7758
sum:17624,dvd:2667
sum:74907,dvd:57283
sum:132728,dvd:57821
sum:196555,dvd:63827
sum:208562,dvd:12007
sum:256782,dvd:48220
sum:466534,dvd:209752
sum:512222,dvd:45688
sum:540986,dvd:28764
sum:543936,dvd:2950
sum:660343,dvd:116407
sum:684753,dvd:24410
sum:708127,dvd:23374
sum:714069,dvd:5942
sum:734694,dvd:20625
sum:761343,dvd:26649
sum:800081,dvd:38738
sum:910458,dvd:110377
sum:980301,dvd:69843
sum:1071382,dvd:91081
sum:1296384,dvd:225002
sum:1334718,dvd:38334
sum:1441972,dvd:107254
sum:1521162,dvd:79190
sum:1552098,dvd:30936
sum:1708055,dvd:155957
sum:1739787,dvd:31732
sum:1778593,dvd:38806
sum:1868872,dvd:90279
sum:1951884,dvd:83012
sum:1969272,dvd:17388
sum:2005954,dvd:36682
sum:2052536,dvd:46582
sum:2191090,dvd:138554
sum:2242668,dvd:51578
sum:2259149,dvd:16481
sum:2449292,dvd:190143
sum:2462340,dvd:13048
sum:2552984,dvd:90644
sum:2565503,dvd:12519
sum:2661151,dvd:95648
sum:2773911,dvd:112760
sum:2880947,dvd:107036
sum:3014330,dvd:133383
sum:3062719,dvd:48389
sum:3075068,dvd:12349
sum:3120309,dvd:45241
sum:3266203,dvd:145894
sum:3332740,dvd:66537
sum:3434720,dvd:101980
sum:3588435,dvd:153715
sum:3638605,dvd:50170
sum:3682138,dvd:43533
sum:3712870,dvd:30732
sum:3805462,dvd:92592
sum:3848176,dvd:42714
sum:4035576,dvd:187400
sum:4066307,dvd:30731
sum:4093709,dvd:27402
sum:4125275,dvd:31566
sum:4206204,dvd:80929
sum:4218164,dvd:11960
sum:4354641,dvd:136477
sum:4363878,dvd:9237
sum:4369607,dvd:5729
sum:4408010,dvd:38403
sum:4459091,dvd:51081
sum:4524750,dvd:65659
sum:4573837,dvd:49087
sum:4603625,dvd:29788
sum:4694570,dvd:90945
sum:4725304,dvd:30734
sum:4903888,dvd:178584
sum:4904953,dvd:1065
sum:4962203,dvd:57250
sum:4966247,dvd:4044
sum:5066810,dvd:100563
sum:5286825,dvd:220015
sum:5342114,dvd:55289
sum:5374924,dvd:32810
sum:5394051,dvd:19127
sum:5489644,dvd:95593
sum:5521336,dvd:31692
sum:5585684,dvd:64348
sum:5588872,dvd:3188
sum:5647222,dvd:58350
sum:5730748,dvd:83526
sum:5879348,dvd:148600
sum:5962977,dvd:83629
sum:5987336,dvd:24359
sum:6032492,dvd:45156
sum:6089672,dvd:57180
sum:6117525,dvd:27853
sum:6236071,dvd:118546
sum:6290418,dvd:54347
sum:6444569,dvd:154151
sum:6486096,dvd:41527
sum:6602588,dvd:116492
sum:6654636,dvd:52048
sum:6659920,dvd:5284
sum:6747682,dvd:87762
sum:6753370,dvd:5688
sum:6777497,dvd:24127
sum:6836772,dvd:59275
sum:6901352,dvd:64580
sum:6946263,dvd:44911
sum:6974103,dvd:27840
sum:7181520,dvd:207417
sum:7286654,dvd:105134
sum:7305693,dvd:19039
sum:7324204,dvd:18511
sum:7355904,dvd:31700
sum:7383456,dvd:27552
sum:7546438,dvd:162982
sum:7547145,dvd:707
sum:7699414,dvd:152269
sum:7800004,dvd:100590
sum:7816238,dvd:16234
sum:7842538,dvd:26300
sum:7912195,dvd:69657
sum:7915693,dvd:3498
sum:7933538,dvd:17845
sum:8088856,dvd:155318
sum:8134687,dvd:45831
sum:8153399,dvd:18712
sum:8158233,dvd:4834
sum:8200148,dvd:41915
sum:8266321,dvd:66173
sum:8308712,dvd:42391
sum:8344036,dvd:35324
sum:8509538,dvd:165502
sum:8554012,dvd:44474
sum:8571786,dvd:17774
sum:8584747,dvd:12961
sum:8684740,dvd:99993
sum:8764928,dvd:80188
sum:8768211,dvd:3283
sum:8783800,dvd:15589
sum:8901385,dvd:117585
sum:8904342,dvd:2957
sum:9044506,dvd:140164
sum:9061691,dvd:17185
sum:9075392,dvd:13701
sum:9093760,dvd:18368
sum:9221532,dvd:127772
sum:9227566,dvd:6034
sum:9259555,dvd:31989
sum:9348638,dvd:89083
sum:9398364,dvd:49726
sum:9557059,dvd:158695
sum:9638872,dvd:81813
sum:9653525,dvd:14653
sum:9717455,dvd:63930
sum:9778892,dvd:61437
sum:9859576,dvd:80684
sum:10047940,dvd:188364
sum:10344553,dvd:296613
sum:10518460,dvd:173907
sum:10548280,dvd:29820
sum:10636219,dvd:87939
sum:10775649,dvd:139430
sum:10812345,dvd:36696
sum:10887994,dvd:75649
sum:10898474,dvd:10480
sum:10939971,dvd:41497
sum:11057613,dvd:117642
sum:11086229,dvd:28616
sum:11115922,dvd:29693
sum:11174150,dvd:58228
sum:11192702,dvd:18552
sum:11197440,dvd:4738
sum:11205498,dvd:8058
sum:11207617,dvd:2119
sum:11299456,dvd:91839
sum:11314340,dvd:14884
sum:11388854,dvd:74514
sum:11497479,dvd:108625
sum:11556059,dvd:58580
sum:11600799,dvd:44740
sum:11602234,dvd:1435
sum:11650548,dvd:48314
sum:11687392,dvd:36844
sum:11740720,dvd:53328
sum:11757451,dvd:16731
sum:11816074,dvd:58623
sum:11979783,dvd:163709
sum:12120596,dvd:140813
sum:12209856,dvd:89260
sum:12278570,dvd:68714
sum:12409666,dvd:131096
sum:12479741,dvd:70075
sum:12658406,dvd:178665
sum:12673424,dvd:15018
sum:12707452,dvd:34028
sum:12797398,dvd:89946
sum:12830324,dvd:32926
sum:12840795,dvd:10471
sum:12878357,dvd:37562
sum:12910215,dvd:31858
sum:12940876,dvd:30661
sum:12961237,dvd:20361
sum:12974938,dvd:13701
sum:12996395,dvd:21457
sum:13001871,dvd:5476
sum:13025096,dvd:23225
sum:13110557,dvd:85461
sum:13121592,dvd:11035
sum:13226564,dvd:104972
sum:13438015,dvd:211451
sum:13445750,dvd:7735
sum:13496109,dvd:50359
sum:13503140,dvd:7031
sum:13609448,dvd:106308
sum:13712933,dvd:103485
sum:13789466,dvd:76533
sum:13928048,dvd:138582
sum:13982611,dvd:54563
sum:14017508,dvd:34897
sum:14018488,dvd:980
sum:14143068,dvd:124580
sum:14167705,dvd:24637
sum:14304214,dvd:136509
sum:14447951,dvd:143737
sum:14491303,dvd:43352
sum:14491422,dvd:119
sum:14629573,dvd:138151
sum:14645887,dvd:16314
sum:14842647,dvd:196760
sum:14855491,dvd:12844
sum:14876182,dvd:20691
sum:14931321,dvd:55139
sum:15005162,dvd:73841
sum:15216395,dvd:211233
sum:15241907,dvd:25512
sum:15346490,dvd:104583
sum:15612581,dvd:266091
sum:15644774,dvd:32193
sum:15678979,dvd:34205
sum:15690964,dvd:11985
sum:15843051,dvd:152087
sum:15856354,dvd:13303
sum:15859138,dvd:2784
sum:16003492,dvd:144354
sum:16038928,dvd:35436
sum:16105273,dvd:66345
sum:16176721,dvd:71448
sum:16252388,dvd:75667
sum:16301957,dvd:49569
sum:16375712,dvd:73755
sum:16404092,dvd:28380
sum:16473982,dvd:69890
sum:16541951,dvd:67969
sum:16565026,dvd:23075
sum:16637884,dvd:72858
sum:16638780,dvd:896
sum:16715158,dvd:76378
sum:16719598,dvd:4440
sum:16749367,dvd:29769
sum:16795531,dvd:46164
sum:17117143,dvd:321612
sum:17125904,dvd:8761
sum:17150940,dvd:25036
sum:17286150,dvd:135210
sum:17374723,dvd:88573
sum:17434088,dvd:59365
sum:17607195,dvd:173107
sum:17635363,dvd:28168
sum:17672076,dvd:36713
sum:17729551,dvd:57475
sum:17903176,dvd:173625
sum:17910798,dvd:7622
sum:18117626,dvd:206828
sum:18204199,dvd:86573
sum:18231500,dvd:27301
sum:18468737,dvd:237237
sum:18475141,dvd:6404
sum:18550787,dvd:75646
sum:18600789,dvd:50002
sum:18645530,dvd:44741
sum:18681617,dvd:36087
sum:18791244,dvd:109627
sum:18823981,dvd:32737
sum:18839469,dvd:15488
sum:18850715,dvd:11246
sum:18972684,dvd:121969
sum:19061542,dvd:88858
sum:19086104,dvd:24562
sum:19159191,dvd:73087
sum:19290547,dvd:131356
sum:19342796,dvd:52249
sum:19415228,dvd:72432
sum:19442596,dvd:27368
sum:19456715,dvd:14119
sum:19463138,dvd:6423
sum:19552322,dvd:89184
sum:19558794,dvd:6472
sum:19629191,dvd:70397
sum:19741668,dvd:112477
sum:19770791,dvd:29123
sum:19789980,dvd:19189
sum:19936781,dvd:146801
sum:20039225,dvd:102444
sum:20055376,dvd:16151
sum:20090041,dvd:34665
sum:20145252,dvd:55211
sum:20155216,dvd:9964
sum:20182145,dvd:26929
sum:20319528,dvd:137383
sum:20321150,dvd:1622
sum:20345938,dvd:24788
sum:20703448,dvd:357510
sum:20736321,dvd:32873
sum:20757223,dvd:20902
sum:20802600,dvd:45377
sum:20874191,dvd:71591
sum:20944228,dvd:70037
sum:20991165,dvd:46937
sum:21031663,dvd:40498
sum:21239034,dvd:207371
sum:21239047,dvd:13
sum:21263499,dvd:24452
sum:21430082,dvd:166583
sum:21438501,dvd:8419
sum:21454090,dvd:15589
sum:21696370,dvd:242280
sum:21699334,dvd:2964
sum:21827379,dvd:128045
sum:21904397,dvd:77018
sum:22015189,dvd:110792
sum:22087241,dvd:72052
sum:22091439,dvd:4198
sum:22156193,dvd:64754
sum:22166258,dvd:10065
sum:22168341,dvd:2083
sum:22183458,dvd:15117
