sum:185163,dvd:0
sum:439257,dvd:254094
sum:791561,dvd:352304
sum:1002178,dvd:210617
sum:1075124,dvd:72946
sum:1075583,dvd:459
sum:1094794,dvd:19211
sum:1195307,dvd:100513
sum:1200602,dvd:5295
sum:1310924,dvd:110322
sum:1430179,dvd:119255
sum:1627042,dvd:196863
sum:1679511,dvd:52469
sum:1923658,dvd:244147
sum:2096148,dvd:172490
sum:2286413,dvd:190265
sum:2470648,dvd:184235
sum:2503043,dvd:32395
sum:2612451,dvd:109408
sum:2701100,dvd:88649
sum:2777096,dvd:75996
sum:2841376,dvd:64280
sum:2884425,dvd:43049
sum:2887254,dvd:2829
sum:2978983,dvd:91729
sum:3039064,dvd:60081
sum:3132752,dvd:93688
sum:3163705,dvd:30953
sum:3512958,dvd:349253
sum:3886970,dvd:374012
sum:3932842,dvd:45872
sum:4038914,dvd:106072
sum:4048438,dvd:9524
sum:4206891,dvd:158453
sum:4244832,dvd:37941
sum:4326705,dvd:81873
sum:4369778,dvd:43073
sum:4404704,dvd:34926
sum:4647352,dvd:242648
sum:4733697,dvd:86345
sum:4742218,dvd:8521
sum:5022999,dvd:280781
sum:5272796,dvd:249797
sum:5441367,dvd:168571
sum:5586614,dvd:145247
sum:5604222,dvd:17608
sum:5675968,dvd:71746
sum:5701621,dvd:25653
sum:5864102,dvd:162481
sum:5865151,dvd:1049
sum:6459031,dvd:593880
sum:6498666,dvd:39635
sum:6772111,dvd:273445
sum:6842699,dvd:70588
sum:6864467,dvd:21768
sum:7103397,dvd:238930
sum:7355559,dvd:252162
sum:7523409,dvd:167850
sum:7740047,dvd:216638
sum:7745009,dvd:4962
sum:7795145,dvd:50136
sum:8022371,dvd:227226
sum:8147179,dvd:124808
sum:8159324,dvd:12145
sum:8822456,dvd:663132
sum:9017178,dvd:194722
sum:9185278,dvd:168100
sum:9249017,dvd:63739
sum:9275465,dvd:26448
sum:9338091,dvd:62626
sum:9588754,dvd:250663
sum:9782840,dvd:194086
sum:9851643,dvd:68803
sum:9917678,dvd:66035
sum:10021311,dvd:103633
sum:10073480,dvd:52169
sum:10248227,dvd:174747
sum:10482256,dvd:234029
sum:10766580,dvd:284324
sum:10831653,dvd:65073
sum:10929342,dvd:97689
sum:10958946,dvd:29604
sum:10983416,dvd:24470
sum:11148439,dvd:165023
sum:11335766,dvd:187327
sum:11636098,dvd:300332
sum:11728821,dvd:92723
sum:11768237,dvd:39416
sum:11908185,dvd:139948
sum:11931825,dvd:23640
sum:11963742,dvd:31917
sum:12230741,dvd:266999
sum:12317490,dvd:86749
sum:12427203,dvd:109713
sum:12450140,dvd:22937
sum:12478178,dvd:28038
sum:12811799,dvd:333621
sum:13066454,dvd:254655
sum:13162117,dvd:95663
sum:13164245,dvd:2128
sum:13244353,dvd:80108
sum:13344175,dvd:99822
sum:13479934,dvd:135759
sum:13501524,dvd:21590
sum:13530482,dvd:28958
sum:13550895,dvd:20413
sum:13714977,dvd:164082
sum:13777565,dvd:62588
sum:13835703,dvd:58138
sum:13859130,dvd:23427
sum:14004447,dvd:145317
sum:14088547,dvd:84100
sum:14155855,dvd:67308
sum:14237239,dvd:81384
sum:14281231,dvd:43992
sum:14498822,dvd:217591
sum:14592560,dvd:93738
sum:14669947,dvd:77387
sum:15050599,dvd:380652
