sum:3693,dvd:0
sum:39478,dvd:35785
sum:43329,dvd:3851
sum:114011,dvd:70682
sum:163899,dvd:49888
sum:262599,dvd:98700
sum:350899,dvd:88300
sum:362488,dvd:11589
sum:567287,dvd:204799
sum:644601,dvd:77314
sum:657460,dvd:12859
sum:691845,dvd:34385
sum:744658,dvd:52813
sum:807479,dvd:62821
sum:906735,dvd:99256
sum:1021719,dvd:114984
sum:1037687,dvd:15968
sum:1039725,dvd:2038
sum:1187171,dvd:147446
sum:1199015,dvd:11844
sum:1249046,dvd:50031
sum:1304571,dvd:55525
sum:1308070,dvd:3499
sum:1358422,dvd:50352
sum:1538932,dvd:180510
sum:1542970,dvd:4038
sum:1688112,dvd:145142
sum:1789589,dvd:101477
sum:1860191,dvd:70602
sum:1942756,dvd:82565
sum:2054706,dvd:111950
sum:2071393,dvd:16687
sum:2119925,dvd:48532
sum:2204009,dvd:84084
sum:2234651,dvd:30642
sum:2279424,dvd:44773
sum:2352058,dvd:72634
sum:2403457,dvd:51399
sum:2417955,dvd:14498
sum:2489476,dvd:71521
sum:2532021,dvd:42545
sum:2597663,dvd:65642
sum:2699388,dvd:101725
sum:2808266,dvd:108878
sum:2830276,dvd:22010
sum:2848656,dvd:18380
sum:2914428,dvd:65772
sum:2936253,dvd:21825
sum:3046560,dvd:110307
sum:3174915,dvd:128355
sum:3181044,dvd:6129
sum:3182762,dvd:1718
sum:3249120,dvd:66358
sum:3280487,dvd:31367
sum:3299612,dvd:19125
sum:3440866,dvd:141254
sum:3490818,dvd:49952
sum:3494203,dvd:3385
sum:3545419,dvd:51216
sum:3578490,dvd:33071
sum:3598936,dvd:20446
sum:3668745,dvd:69809
sum:3805025,dvd:136280
sum:3934844,dvd:129819
sum:4023716,dvd:88872
sum:4027363,dvd:3647
sum:4045735,dvd:18372
sum:4069475,dvd:23740
sum:4143676,dvd:74201
sum:4165079,dvd:21403
sum:4234297,dvd:69218
sum:4271438,dvd:37141
sum:4278614,dvd:7176
sum:4373013,dvd:94399
sum:4378226,dvd:5213
sum:4600522,dvd:222296
sum:4614618,dvd:14096
sum:4672259,dvd:57641
sum:4679493,dvd:7234
sum:4685295,dvd:5802
sum:4802468,dvd:117173
sum:4843556,dvd:41088
sum:4872548,dvd:28992
sum:5054939,dvd:182391
sum:5060719,dvd:5780
sum:5096916,dvd:36197
sum:5153122,dvd:56206
sum:5206709,dvd:53587
sum:5219099,dvd:12390
sum:5308239,dvd:89140
sum:5378767,dvd:70528
sum:5671820,dvd:293053
sum:5777307,dvd:105487
sum:5783705,dvd:6398
sum:5789530,dvd:5825
sum:5821609,dvd:32079
sum:6003368,dvd:181759
sum:6039710,dvd:36342
sum:6438945,dvd:399235
sum:6467211,dvd:28266
