sum:97934,dvd:0
sum:275218,dvd:177284
sum:494726,dvd:219508
sum:980855,dvd:486129
sum:1008341,dvd:27486
sum:1589779,dvd:581438
sum:2010179,dvd:420400
sum:2337172,dvd:326993
sum:2387351,dvd:50179
sum:2460655,dvd:73304
sum:3053682,dvd:593027
sum:3245366,dvd:191684
sum:3728223,dvd:482857
sum:4155781,dvd:427558
sum:4224112,dvd:68331
sum:4308225,dvd:84113
sum:5417905,dvd:1109680
sum:5723517,dvd:305612
sum:6164841,dvd:441324
sum:6246486,dvd:81645
sum:7133916,dvd:887430
sum:7434404,dvd:300488
sum:7527294,dvd:92890
sum:8113945,dvd:586651
sum:8114692,dvd:747
sum:8710484,dvd:595792
sum:8748016,dvd:37532
sum:8767633,dvd:19617
sum:8776407,dvd:8774
sum:8820763,dvd:44356
sum:8826545,dvd:5782
sum:9374251,dvd:547706
sum:9535711,dvd:161460
sum:10058728,dvd:523017
sum:10254167,dvd:195439
sum:10488964,dvd:234797
sum:10537157,dvd:48193
sum:10582927,dvd:45770
sum:10644990,dvd:62063
sum:10800568,dvd:155578
sum:10818591,dvd:18023
sum:11947264,dvd:1128673
sum:14119830,dvd:2172566
sum:14614091,dvd:494261
sum:14751241,dvd:137150
sum:15376221,dvd:624980
sum:15561622,dvd:185401
sum:16060847,dvd:499225
sum:16355882,dvd:295035
sum:16404996,dvd:49114
sum:16530771,dvd:125775
sum:17272791,dvd:742020
sum:17770216,dvd:497425
sum:18177589,dvd:407373
sum:18182612,dvd:5023
sum:18217642,dvd:35030
sum:18613239,dvd:395597
sum:18650798,dvd:37559
sum:18884626,dvd:233828
sum:19634803,dvd:750177
sum:19638824,dvd:4021
sum:20093533,dvd:454709
sum:20957173,dvd:863640
sum:21103199,dvd:146026
sum:21321007,dvd:217808
sum:21925878,dvd:604871
sum:22432759,dvd:506881
sum:22931967,dvd:499208
sum:23064070,dvd:132103
sum:23475211,dvd:411141
sum:23888318,dvd:413107
sum:23961849,dvd:73531
sum:24072691,dvd:110842
sum:24405081,dvd:332390
sum:24452075,dvd:46994
sum:24644758,dvd:192683
sum:24790601,dvd:145843
sum:25005791,dvd:215190
sum:25592704,dvd:586913
sum:25602432,dvd:9728
