sum:2063976,dvd:0
sum:2991823,dvd:927847
sum:8496131,dvd:5504308
sum:11162756,dvd:2666625
sum:11593171,dvd:430415
sum:13325612,dvd:1732441
sum:14467879,dvd:1142267
sum:14613090,dvd:145211
sum:19204587,dvd:4591497
sum:20121771,dvd:917184
sum:20355684,dvd:233913
sum:21234837,dvd:879153
sum:21754643,dvd:519806
sum:30719074,dvd:8964431
sum:34259937,dvd:3540863
sum:34498419,dvd:238482
sum:34601286,dvd:102867
sum:36419144,dvd:1817858
sum:40202330,dvd:3783186
sum:44205155,dvd:4002825
sum:46857201,dvd:2652046
sum:48970146,dvd:2112945
sum:49655107,dvd:684961
sum:51232546,dvd:1577439
sum:56561749,dvd:5329203
sum:58138070,dvd:1576321
sum:59860602,dvd:1722532
sum:63237697,dvd:3377095
sum:67972414,dvd:4734717
sum:74456203,dvd:6483789
sum:80129807,dvd:5673604
sum:80968669,dvd:838862
sum:87223990,dvd:6255321
sum:91841618,dvd:4617628
sum:95641617,dvd:3799999
sum:99514043,dvd:3872426
