sum:193362,dvd:0
sum:391121,dvd:197759
sum:490214,dvd:99093
sum:617878,dvd:127664
sum:638495,dvd:20617
sum:858154,dvd:219659
sum:1164142,dvd:305988
sum:1356204,dvd:192062
sum:1372487,dvd:16283
sum:1394190,dvd:21703
sum:1482617,dvd:88427
sum:1645562,dvd:162945
sum:1790664,dvd:145102
sum:2198326,dvd:407662
sum:2268561,dvd:70235
sum:2270404,dvd:1843
sum:2336175,dvd:65771
sum:2365559,dvd:29384
sum:2415363,dvd:49804
sum:2450762,dvd:35399
sum:2500137,dvd:49375
sum:2513312,dvd:13175
sum:2513426,dvd:114
sum:2792639,dvd:279213
sum:2997350,dvd:204711
sum:3316232,dvd:318882
sum:3330763,dvd:14531
sum:3500181,dvd:169418
sum:3521893,dvd:21712
sum:3929401,dvd:407508
sum:4344713,dvd:415312
sum:4537421,dvd:192708
sum:4683985,dvd:146564
sum:4753406,dvd:69421
sum:4773736,dvd:20330
sum:4783692,dvd:9956
sum:5189884,dvd:406192
sum:5324867,dvd:134983
sum:5499314,dvd:174447
sum:5627449,dvd:128135
sum:5694620,dvd:67171
sum:6125878,dvd:431258
sum:6546291,dvd:420413
sum:6620108,dvd:73817
sum:6626339,dvd:6231
sum:6647311,dvd:20972
sum:6663379,dvd:16068
sum:6769597,dvd:106218
sum:6825533,dvd:55936
sum:6964801,dvd:139268
sum:6965960,dvd:1159
sum:7014319,dvd:48359
sum:7061604,dvd:47285
sum:7081825,dvd:20221
sum:7144595,dvd:62770
sum:7173274,dvd:28679
sum:7187629,dvd:14355
sum:7469423,dvd:281794
sum:7526336,dvd:56913
sum:7540021,dvd:13685
sum:7649948,dvd:109927
sum:7686458,dvd:36510
sum:7915489,dvd:229031
sum:8062764,dvd:147275
sum:8258339,dvd:195575
sum:8405250,dvd:146911
sum:8565193,dvd:159943
sum:8684744,dvd:119551
sum:8755784,dvd:71040
sum:9173758,dvd:417974
sum:9275893,dvd:102135
sum:9393574,dvd:117681
sum:9426069,dvd:32495
sum:9491538,dvd:65469
sum:9558587,dvd:67049
sum:10029138,dvd:470551
sum:10084234,dvd:55096
sum:10186834,dvd:102600
sum:10209534,dvd:22700
sum:10598050,dvd:388516
sum:10887852,dvd:289802
sum:11035169,dvd:147317
sum:11081626,dvd:46457
sum:11089643,dvd:8017
sum:11187049,dvd:97406
sum:11197984,dvd:10935
sum:11284731,dvd:86747
sum:11504122,dvd:219391
sum:11575011,dvd:70889
sum:11646440,dvd:71429
sum:11685505,dvd:39065
sum:12028182,dvd:342677
sum:12061784,dvd:33602
sum:12384482,dvd:322698
sum:12670928,dvd:286446
sum:12950027,dvd:279099
sum:13006594,dvd:56567
sum:13075820,dvd:69226
sum:13119741,dvd:43921
sum:13136283,dvd:16542
sum:13195633,dvd:59350
sum:13306254,dvd:110621
sum:13377664,dvd:71410
sum:13657110,dvd:279446
sum:13789181,dvd:132071
sum:13868412,dvd:79231
sum:13934653,dvd:66241
sum:13975357,dvd:40704
sum:14520139,dvd:544782
sum:14887191,dvd:367052
sum:14938744,dvd:51553
sum:15157790,dvd:219046
sum:15228049,dvd:70259
sum:15400755,dvd:172706
sum:15508869,dvd:108114
sum:15568697,dvd:59828
sum:15571943,dvd:3246
sum:15617821,dvd:45878
sum:15850764,dvd:232943
sum:15969852,dvd:119088
sum:16296630,dvd:326778
sum:16303499,dvd:6869
sum:16350836,dvd:47337
sum:16403568,dvd:52732
sum:16811555,dvd:407987
sum:16941365,dvd:129810
sum:17362709,dvd:421344
sum:17631111,dvd:268402
sum:17705483,dvd:74372
sum:18074883,dvd:369400
sum:18241993,dvd:167110
sum:18537250,dvd:295257
sum:18618652,dvd:81402
sum:18821192,dvd:202540
sum:19110526,dvd:289334
sum:19150773,dvd:40247
sum:19188085,dvd:37312
sum:19210353,dvd:22268
sum:19260578,dvd:50225
sum:19731823,dvd:471245
sum:19744059,dvd:12236
sum:19754024,dvd:9965
sum:19854488,dvd:100464
sum:19884596,dvd:30108
sum:20040376,dvd:155780
sum:20046344,dvd:5968
sum:20077832,dvd:31488
sum:20270258,dvd:192426
sum:20298450,dvd:28192
sum:20341230,dvd:42780
sum:20486178,dvd:144948
sum:20546654,dvd:60476
sum:20798622,dvd:251968
sum:20821864,dvd:23242
sum:21125236,dvd:303372
sum:21301885,dvd:176649
sum:21851842,dvd:549957
sum:21942290,dvd:90448
sum:21998929,dvd:56639
sum:22395086,dvd:396157
sum:22662856,dvd:267770
sum:22814080,dvd:151224
sum:23111925,dvd:297845
sum:23156696,dvd:44771
sum:23252803,dvd:96107
sum:23323556,dvd:70753
sum:23394898,dvd:71342
sum:23679370,dvd:284472
sum:23746007,dvd:66637
sum:23806766,dvd:60759
sum:23888721,dvd:81955
sum:23961821,dvd:73100
sum:24017652,dvd:55831
sum:24112637,dvd:94985
sum:24112831,dvd:194
sum:24163092,dvd:50261
sum:24571885,dvd:408793
sum:24616538,dvd:44653
sum:24734615,dvd:118077
sum:24776679,dvd:42064
sum:24795541,dvd:18862
sum:24814181,dvd:18640
sum:24824514,dvd:10333
sum:24960175,dvd:135661
sum:24977129,dvd:16954
sum:25559655,dvd:582526
