sum:628719,dvd:0
sum:1217860,dvd:589141
sum:3926187,dvd:2708327
sum:5508930,dvd:1582743
sum:5929695,dvd:420765
sum:7211217,dvd:1281522
sum:9041449,dvd:1830232
sum:9472190,dvd:430741
sum:10601834,dvd:1129644
sum:13113940,dvd:2512106
sum:15441334,dvd:2327394
sum:15870276,dvd:428942
sum:17415948,dvd:1545672
sum:20226947,dvd:2810999
sum:23354885,dvd:3127938
sum:24722748,dvd:1367863
sum:25253294,dvd:530546
sum:25567488,dvd:314194
sum:25954879,dvd:387391
sum:26354933,dvd:400054
sum:27147089,dvd:792156
sum:28417277,dvd:1270188
sum:28450741,dvd:33464
sum:28865850,dvd:415109
sum:29285633,dvd:419783
sum:29935726,dvd:650093
sum:32838120,dvd:2902394
sum:33739820,dvd:901700
sum:33747323,dvd:7503
sum:34652623,dvd:905300
sum:39895426,dvd:5242803
sum:45500800,dvd:5605374
sum:45769721,dvd:268921
sum:47636157,dvd:1866436
sum:47889860,dvd:253703
sum:48094135,dvd:204275
sum:49105839,dvd:1011704
sum:49670970,dvd:565131
sum:49899019,dvd:228049
sum:51338836,dvd:1439817
sum:52093568,dvd:754732
sum:53884816,dvd:1791248
sum:55291095,dvd:1406279
sum:56146657,dvd:855562
sum:56296414,dvd:149757
sum:56325558,dvd:29144
sum:57282389,dvd:956831
sum:58905602,dvd:1623213
sum:59087008,dvd:181406
sum:59817653,dvd:730645
sum:62376539,dvd:2558886
sum:63833944,dvd:1457405
sum:65497898,dvd:1663954
sum:65613496,dvd:115598
sum:65870698,dvd:257202
sum:66470401,dvd:599703
sum:66617424,dvd:147023
sum:66644319,dvd:26895
sum:66664747,dvd:20428
sum:66809278,dvd:144531
sum:66834569,dvd:25291
sum:68009540,dvd:1174971
sum:71901739,dvd:3892199
sum:73578004,dvd:1676265
sum:73920351,dvd:342347
sum:77553290,dvd:3632939
sum:81563090,dvd:4009800
sum:81849581,dvd:286491
sum:82317966,dvd:468385
sum:82621047,dvd:303081
sum:82986891,dvd:365844
sum:85022624,dvd:2035733
sum:86653796,dvd:1631172
sum:87346216,dvd:692420
sum:87695312,dvd:349096
sum:88223660,dvd:528348
sum:88664909,dvd:441249
sum:89842904,dvd:1177995
sum:90636743,dvd:793839
sum:94135743,dvd:3499000
sum:94147636,dvd:11893
sum:95289557,dvd:1141921
sum:97174332,dvd:1884775
sum:97844973,dvd:670641
sum:98038826,dvd:193853
sum:98558638,dvd:519812
