sum:82736,dvd:0
sum:138840,dvd:56104
sum:189385,dvd:50545
sum:331219,dvd:141834
sum:397599,dvd:66380
sum:603743,dvd:206144
sum:609800,dvd:6057
sum:973931,dvd:364131
sum:1182633,dvd:208702
sum:1301530,dvd:118897
sum:1513294,dvd:211764
sum:1526127,dvd:12833
sum:1559083,dvd:32956
sum:1675510,dvd:116427
sum:1682791,dvd:7281
sum:1697598,dvd:14807
sum:1869908,dvd:172310
sum:1879966,dvd:10058
sum:2083468,dvd:203502
sum:2135826,dvd:52358
sum:2240205,dvd:104379
sum:2270791,dvd:30586
sum:2346860,dvd:76069
sum:2625827,dvd:278967
sum:2626715,dvd:888
sum:2767236,dvd:140521
sum:2844483,dvd:77247
sum:2875992,dvd:31509
sum:2885435,dvd:9443
sum:2997165,dvd:111730
sum:3204464,dvd:207299
sum:3513923,dvd:309459
sum:3762416,dvd:248493
sum:3771871,dvd:9455
sum:3781100,dvd:9229
sum:4015170,dvd:234070
sum:4080561,dvd:65391
sum:4087674,dvd:7113
sum:4141503,dvd:53829
sum:4164311,dvd:22808
sum:4262446,dvd:98135
sum:4352829,dvd:90383
sum:4486628,dvd:133799
sum:4503680,dvd:17052
sum:4556685,dvd:53005
sum:4590893,dvd:34208
sum:4668139,dvd:77246
sum:4682280,dvd:14141
sum:4975174,dvd:292894
sum:5050519,dvd:75345
sum:5165110,dvd:114591
sum:5246152,dvd:81042
sum:5264058,dvd:17906
sum:5339692,dvd:75634
sum:5475068,dvd:135376
sum:5527567,dvd:52499
sum:5751312,dvd:223745
sum:5771880,dvd:20568
sum:5923163,dvd:151283
sum:6201255,dvd:278092
sum:6229986,dvd:28731
sum:6442322,dvd:212336
sum:6465938,dvd:23616
sum:6540821,dvd:74883
sum:6654224,dvd:113403
sum:6663956,dvd:9732
sum:6686115,dvd:22159
sum:6757798,dvd:71683
sum:7051429,dvd:293631
sum:7220675,dvd:169246
sum:7337359,dvd:116684
sum:7375589,dvd:38230
sum:7490319,dvd:114730
sum:7700935,dvd:210616
sum:7705853,dvd:4918
sum:7712656,dvd:6803
sum:7783012,dvd:70356
sum:7948950,dvd:165938
sum:8036255,dvd:87305
sum:8058457,dvd:22202
sum:8081643,dvd:23186
sum:8233558,dvd:151915
sum:8305175,dvd:71617
sum:8356036,dvd:50861
sum:8444658,dvd:88622
sum:8460847,dvd:16189
sum:8478744,dvd:17897
sum:8491799,dvd:13055
sum:8628304,dvd:136505
sum:8644180,dvd:15876
sum:8983527,dvd:339347
sum:9211603,dvd:228076
sum:9268264,dvd:56661
sum:9806167,dvd:537903
sum:9813137,dvd:6970
sum:9813561,dvd:424
sum:9880271,dvd:66710
sum:9884686,dvd:4415
sum:10022837,dvd:138151
sum:10064514,dvd:41677
sum:10189418,dvd:124904
sum:10233588,dvd:44170
sum:10695035,dvd:461447
sum:10925523,dvd:230488
sum:10937600,dvd:12077
sum:10948434,dvd:10834
sum:11114189,dvd:165755
sum:11124447,dvd:10258
sum:11206000,dvd:81553
sum:11361047,dvd:155047
sum:11507984,dvd:146937
sum:11600838,dvd:92854
sum:11641201,dvd:40363
sum:11940290,dvd:299089
sum:11961027,dvd:20737
sum:12050847,dvd:89820
sum:12106280,dvd:55433
sum:12212983,dvd:106703
sum:12288926,dvd:75943
sum:13085624,dvd:796698
sum:13119039,dvd:33415
sum:13351186,dvd:232147
sum:13392432,dvd:41246
sum:13402315,dvd:9883
sum:13430513,dvd:28198
sum:13582311,dvd:151798
sum:13803285,dvd:220974
sum:14130066,dvd:326781
sum:14482616,dvd:352550
sum:14969950,dvd:487334
sum:15052169,dvd:82219
sum:15561164,dvd:508995
sum:15845272,dvd:284108
sum:15889431,dvd:44159
sum:16036014,dvd:146583
sum:16055984,dvd:19970
sum:16063114,dvd:7130
sum:16188742,dvd:125628
sum:16255082,dvd:66340
sum:16457938,dvd:202856
sum:16643606,dvd:185668
sum:16647300,dvd:3694
sum:16774703,dvd:127403
sum:16778125,dvd:3422
sum:16948601,dvd:170476
sum:17325790,dvd:377189
sum:17529990,dvd:204200
sum:17606991,dvd:77001
sum:17623363,dvd:16372
sum:17705305,dvd:81942
sum:17729797,dvd:24492
sum:17734335,dvd:4538
sum:17823614,dvd:89279
sum:17885870,dvd:62256
sum:17955804,dvd:69934
sum:17977813,dvd:22009
sum:18003579,dvd:25766
sum:18079242,dvd:75663
sum:18126828,dvd:47586
sum:18303447,dvd:176619
sum:18388314,dvd:84867
sum:18472239,dvd:83925
sum:18537924,dvd:65685
sum:18540994,dvd:3070
sum:18725352,dvd:184358
sum:18836982,dvd:111630
sum:18869462,dvd:32480
sum:18996812,dvd:127350
sum:19055822,dvd:59010
sum:19118938,dvd:63116
sum:19223042,dvd:104104
sum:19331580,dvd:108538
sum:19698847,dvd:367267
sum:19825344,dvd:126497
sum:19826421,dvd:1077
sum:20014936,dvd:188515
sum:20103575,dvd:88639
sum:20550243,dvd:446668
sum:20630308,dvd:80065
sum:20818892,dvd:188584
sum:20851484,dvd:32592
sum:20855652,dvd:4168
sum:20860808,dvd:5156
sum:20925974,dvd:65166
sum:20950211,dvd:24237
sum:20978742,dvd:28531
sum:21071707,dvd:92965
sum:21098723,dvd:27016
sum:21120249,dvd:21526
sum:21167394,dvd:47145
sum:21388677,dvd:221283
sum:21396987,dvd:8310
sum:21712001,dvd:315014
sum:21721367,dvd:9366
sum:21793493,dvd:72126
sum:21817863,dvd:24370
sum:21977787,dvd:159924
sum:22038131,dvd:60344
sum:22242044,dvd:203913
sum:22248270,dvd:6226
sum:22336090,dvd:87820
sum:22404737,dvd:68647
sum:22422742,dvd:18005
sum:22479143,dvd:56401
sum:22768824,dvd:289681
sum:22876383,dvd:107559
sum:22899031,dvd:22648
sum:23070049,dvd:171018
sum:23072963,dvd:2914
sum:23320865,dvd:247902
sum:23416184,dvd:95319
sum:23433916,dvd:17732
sum:23495672,dvd:61756
sum:23962114,dvd:466442
sum:24319237,dvd:357123
sum:24333306,dvd:14069
sum:24567841,dvd:234535
sum:24721578,dvd:153737
sum:24910559,dvd:188981
sum:25077794,dvd:167235
sum:25136488,dvd:58694
sum:25186202,dvd:49714
sum:25194456,dvd:8254
sum:25315476,dvd:121020
sum:25336067,dvd:20591
sum:25492864,dvd:156797
sum:25526697,dvd:33833
sum:25637534,dvd:110837
sum:25807024,dvd:169490
sum:25875745,dvd:68721
sum:25910147,dvd:34402
sum:25932366,dvd:22219
sum:26146906,dvd:214540
sum:26212295,dvd:65389
sum:26215879,dvd:3584
sum:26340348,dvd:124469
sum:26586840,dvd:246492
sum:26848145,dvd:261305
sum:26913276,dvd:65131
sum:26915004,dvd:1728
sum:27007708,dvd:92704
sum:27045936,dvd:38228
sum:27138873,dvd:92937
sum:27319148,dvd:180275
sum:27363819,dvd:44671
