sum:149079,dvd:0
sum:342120,dvd:193041
sum:1050270,dvd:708150
sum:1616621,dvd:566351
sum:2124344,dvd:507723
sum:2203689,dvd:79345
sum:2358906,dvd:155217
sum:2455920,dvd:97014
sum:2597402,dvd:141482
sum:2848643,dvd:251241
sum:3739001,dvd:890358
sum:3805213,dvd:66212
sum:3831060,dvd:25847
sum:4233269,dvd:402209
sum:4590763,dvd:357494
sum:4990847,dvd:400084
sum:5047501,dvd:56654
sum:5145525,dvd:98024
sum:5192654,dvd:47129
sum:5482325,dvd:289671
sum:5487065,dvd:4740
sum:5756033,dvd:268968
sum:6006648,dvd:250615
sum:6377256,dvd:370608
sum:7171099,dvd:793843
sum:7213175,dvd:42076
sum:7363630,dvd:150455
sum:7530338,dvd:166708
sum:7678534,dvd:148196
sum:7727933,dvd:49399
sum:8031061,dvd:303128
sum:8108106,dvd:77045
sum:8112349,dvd:4243
sum:8339136,dvd:226787
sum:8370369,dvd:31233
sum:8604451,dvd:234082
sum:8678833,dvd:74382
sum:8861763,dvd:182930
sum:9132755,dvd:270992
sum:9182088,dvd:49333
sum:9353008,dvd:170920
sum:9489766,dvd:136758
sum:9822557,dvd:332791
sum:9957886,dvd:135329
sum:9960469,dvd:2583
sum:10172172,dvd:211703
sum:10386181,dvd:214009
sum:10391313,dvd:5132
sum:10515324,dvd:124011
sum:11053977,dvd:538653
sum:11354840,dvd:300863
sum:11475089,dvd:120249
sum:11601774,dvd:126685
sum:12240219,dvd:638445
sum:12290137,dvd:49918
sum:12979409,dvd:689272
sum:13093004,dvd:113595
sum:13575612,dvd:482608
sum:14179607,dvd:603995
sum:14253415,dvd:73808
sum:14417480,dvd:164065
sum:14748488,dvd:331008
sum:14982965,dvd:234477
sum:15186558,dvd:203593
sum:15503973,dvd:317415
sum:15664746,dvd:160773
sum:15733647,dvd:68901
sum:15926460,dvd:192813
sum:16288703,dvd:362243
sum:16786313,dvd:497610
sum:16925141,dvd:138828
sum:17290845,dvd:365704
sum:17449396,dvd:158551
sum:17979426,dvd:530030
sum:18071816,dvd:92390
sum:18112928,dvd:41112
sum:18277964,dvd:165036
sum:18839853,dvd:561889
sum:19126370,dvd:286517
sum:19185959,dvd:59589
sum:19522092,dvd:336133
sum:19641913,dvd:119821
sum:20027265,dvd:385352
sum:20231188,dvd:203923
sum:20293420,dvd:62232
sum:20404303,dvd:110883
sum:20903495,dvd:499192
sum:21396326,dvd:492831
sum:21509733,dvd:113407
sum:22042826,dvd:533093
sum:22275024,dvd:232198
sum:22569682,dvd:294658
sum:22619137,dvd:49455
sum:22626527,dvd:7390
sum:22675195,dvd:48668
sum:22990765,dvd:315570
sum:23351205,dvd:360440
sum:23619207,dvd:268002
sum:23924496,dvd:305289
sum:24287547,dvd:363051
sum:24311598,dvd:24051
sum:24543111,dvd:231513
sum:24574684,dvd:31573
sum:25182080,dvd:607396
sum:25509207,dvd:327127
sum:25678111,dvd:168904
sum:25803764,dvd:125653
sum:26980887,dvd:1177123
sum:27094354,dvd:113467
sum:27170538,dvd:76184
sum:27356165,dvd:185627
sum:27447791,dvd:91626
sum:27475678,dvd:27887
sum:27556072,dvd:80394
sum:27844212,dvd:288140
sum:28828705,dvd:984493
sum:29405161,dvd:576456
sum:29648570,dvd:243409
sum:29679461,dvd:30891
sum:29755145,dvd:75684
sum:30961071,dvd:1205926
sum:31350916,dvd:389845
sum:31687745,dvd:336829
sum:31724422,dvd:36677
sum:31758023,dvd:33601
sum:32034489,dvd:276466
sum:32261927,dvd:227438
sum:32519208,dvd:257281
sum:32549240,dvd:30032
sum:32560098,dvd:10858
sum:32674971,dvd:114873
sum:32958291,dvd:283320
sum:33281982,dvd:323691
sum:33493958,dvd:211976
sum:33762228,dvd:268270
sum:33770540,dvd:8312
sum:33829186,dvd:58646
sum:33874079,dvd:44893
sum:33939292,dvd:65213
sum:34198342,dvd:259050
sum:34203347,dvd:5005
sum:34375159,dvd:171812
sum:34523223,dvd:148064
sum:34923474,dvd:400251
sum:35047472,dvd:123998
sum:35146465,dvd:98993
sum:35307169,dvd:160704
sum:35569374,dvd:262205
sum:35671434,dvd:102060
sum:36021826,dvd:350392
sum:36036378,dvd:14552
sum:36135211,dvd:98833
sum:36508438,dvd:373227
sum:36705390,dvd:196952
sum:36741225,dvd:35835
sum:37168386,dvd:427161
sum:37225885,dvd:57499
sum:37254702,dvd:28817
sum:37318248,dvd:63546
sum:37718812,dvd:400564
sum:38401625,dvd:682813
sum:38457601,dvd:55976
sum:38551712,dvd:94111
sum:38592355,dvd:40643
sum:38632261,dvd:39906
sum:38648125,dvd:15864
sum:38969286,dvd:321161
sum:39321170,dvd:351884
sum:39381507,dvd:60337
sum:39473696,dvd:92189
sum:39655942,dvd:182246
sum:39691302,dvd:35360
sum:39931203,dvd:239901
sum:39988810,dvd:57607
sum:40837431,dvd:848621
sum:41201501,dvd:364070
sum:41261921,dvd:60420
sum:41401571,dvd:139650
sum:41838826,dvd:437255
sum:41992971,dvd:154145
sum:42086842,dvd:93871
sum:42171205,dvd:84363
sum:42286110,dvd:114905
sum:42563765,dvd:277655
sum:42581086,dvd:17321
sum:42735137,dvd:154051
sum:42808598,dvd:73461
sum:42814032,dvd:5434
sum:42995941,dvd:181909
sum:43598174,dvd:602233
sum:43816640,dvd:218466
sum:44330825,dvd:514185
sum:44486274,dvd:155449
sum:44771717,dvd:285443
sum:45308432,dvd:536715
sum:45758824,dvd:450392
sum:46010022,dvd:251198
sum:46027818,dvd:17796
sum:46099914,dvd:72096
sum:46248168,dvd:148254
sum:46454562,dvd:206394
sum:46455961,dvd:1399
