sum:9230,dvd:0
sum:75338,dvd:66108
sum:2103736,dvd:2028398
sum:2157747,dvd:54011
sum:2318938,dvd:161191
sum:3554596,dvd:1235658
sum:3688126,dvd:133530
sum:4181218,dvd:493092
sum:4929441,dvd:748223
sum:5255706,dvd:326265
sum:6540323,dvd:1284617
sum:7302772,dvd:762449
sum:7508474,dvd:205702
sum:7792480,dvd:284006
sum:7985967,dvd:193487
sum:9544634,dvd:1558667
sum:11895527,dvd:2350893
sum:12171978,dvd:276451
sum:12967830,dvd:795852
sum:13635694,dvd:667864
sum:13952356,dvd:316662
sum:15228218,dvd:1275862
sum:18443241,dvd:3215023
sum:18666968,dvd:223727
sum:19000729,dvd:333761
sum:19626809,dvd:626080
sum:20462637,dvd:835828
sum:20950391,dvd:487754
sum:21144469,dvd:194078
sum:21720189,dvd:575720
sum:23527595,dvd:1807406
sum:24765297,dvd:1237702
sum:25031702,dvd:266405
sum:25116032,dvd:84330
sum:25668978,dvd:552946
sum:26533067,dvd:864089
sum:29217374,dvd:2684307
sum:30261955,dvd:1044581
sum:30685691,dvd:423736
sum:31524774,dvd:839083
sum:32233630,dvd:708856
sum:35134402,dvd:2900772
sum:36321673,dvd:1187271
sum:37382069,dvd:1060396
sum:42544839,dvd:5162770
sum:43244349,dvd:699510
sum:43900904,dvd:656555
sum:44428064,dvd:527160
sum:49997072,dvd:5569008
sum:50628284,dvd:631212
sum:54215531,dvd:3587247
sum:54764352,dvd:548821
sum:56670596,dvd:1906244
sum:57253957,dvd:583361
sum:57492933,dvd:238976
sum:57731144,dvd:238211
sum:60618728,dvd:2887584
sum:62201378,dvd:1582650
sum:62748866,dvd:547488
sum:64278726,dvd:1529860
sum:65475842,dvd:1197116
sum:67701364,dvd:2225522
sum:69271104,dvd:1569740
sum:69955353,dvd:684249
sum:71548344,dvd:1592991
sum:72923486,dvd:1375142
sum:75504864,dvd:2581378
sum:76231211,dvd:726347
sum:77285389,dvd:1054178
sum:79209224,dvd:1923835
sum:79966657,dvd:757433
sum:81864907,dvd:1898250
sum:82620241,dvd:755334
sum:87908691,dvd:5288450
sum:88544567,dvd:635876
sum:91234190,dvd:2689623
sum:91263698,dvd:29508
sum:91599500,dvd:335802
sum:94426212,dvd:2826712
sum:95060122,dvd:633910
sum:97839835,dvd:2779713
sum:98363633,dvd:523798
